-10.0	-0.101255292031	-0.000104474386632
-9.9	-0.102332314602	-0.000106978700246
-9.8	-0.103436169488	-0.000109692344432
-9.7	-0.104568377181	-0.000112690555331
-9.6	-0.105730677264	-0.000116087106964
-9.5	-0.106925063603	-0.000120053891427
-9.4	-0.108153839712	-0.000124850113802
-9.3	-0.109419689967	-0.000130865619439
-9.2	-0.110725769546	-0.000138685063244
-9.1	-0.112075817468	-0.000149182899597
-9.0	-0.113474297962	-0.000163664150002
-8.9	-0.1149265759	-0.00018407358817
-8.8	-0.116439131525	-0.000213307997005
-8.7	-0.118019816807	-0.000255685196691
-8.6	-0.119678147227	-0.000317654121673
-8.5	-0.121425601379	-0.000408879837612
-8.4	-0.123275850084	-0.0005439182202
-8.3	-0.12524471881	-0.000744825257949
-8.2	-0.127349412801	-0.00104524570315
-8.1	-0.129605892503	-0.00149678498991
-8.0	-0.132021790835	-0.00217859488848
-7.9	-0.134578922237	-0.00321010949623
-7.8	-0.13719316371	-0.00476083588874
-7.7	-0.139635280763	-0.00702828901552
-7.6	-0.141434496975	-0.0101035383077
-7.5	-0.14195819671	-0.0136659941462
-7.4	-0.140915948042	-0.0168583993016
-7.3	-0.138747580285	-0.0188458457317
-7.2	-0.136214357879	-0.0193611165098
-7.1	-0.133893108815	-0.0185659818675
-7.0	-0.132096444371	-0.0167344780096
-6.9	-0.13097872233	-0.0141071630031
-6.8	-0.130631400891	-0.0108690194543
-6.7	-0.131136395611	-0.00717234642733
-6.6	-0.132585927988	-0.00317378808015
-6.5	-0.135070344448	0.000927022172141
-6.4	-0.138632431862	0.00486891126877
-6.3	-0.143213094223	0.00836056458197
-6.2	-0.148643012108	0.0111517213596
-6.1	-0.154692188268	0.0130796478219
-6.0	-0.161120498321	0.0140610219043
-5.9	-0.167691949083	0.0140667028247
-5.8	-0.174168593678	0.0131139274197
-5.7	-0.180309882141	0.0112767418521
-5.6	-0.185888363693	0.00870008180696
-5.5	-0.190719151475	0.00560313655154
-5.4	-0.194692483891	0.00226387956234
-5.3	-0.197796083653	-0.00101432963739
-5.2	-0.200117752365	-0.00394456153084
-5.1	-0.201827170851	-0.00629324193953
-5.0	-0.203144313828	-0.0079019031465
-4.9	-0.204305555381	-0.00869081271845
-4.8	-0.205536542492	-0.00864837303088
-4.7	-0.207035940431	-0.00781333053697
-4.6	-0.20896955931	-0.00625625160932
-4.5	-0.21147188522	-0.00406426522401
-4.4	-0.214651587431	-0.00133056311489
-4.3	-0.218598262391	0.00185152945387
-4.2	-0.223388669785	0.00539087742866
-4.1	-0.229091557932	0.00919839398516
-4.0	-0.235770735013	0.0131854650222
-3.9	-0.243486362092	0.0172617977223
-3.8	-0.252294622539	0.0213334103419
-3.7	-0.262246054539	0.0253013942111
-3.6	-0.273382985431	0.029062017641
-3.5	-0.285736707588	0.0325086483651
-3.4	-0.299325269391	0.0355357813024
-3.3	-0.314152955641	0.0380451235491
-3.2	-0.330212594005	0.0399532105947
-3.1	-0.34749163857	0.041199490415
-3.0	-0.365982499752	0.0417533846367
-2.9	-0.385696891407	0.0416187248621
-2.8	-0.406683281855	0.0408343105051
-2.7	-0.429046185773	0.0394701162894
-2.6	-0.452966294502	0.037619664495
-2.5	-0.478721421086	0.0353899227283
-2.4	-0.50670986083	0.0328904937995
-2.3	-0.53747992843	0.0302237204901
-2.2	-0.57177224129	0.027476738199
-2.1	-0.610585440123	0.0247156901431
-2.0	-0.655283176258	0.0219814485535
-1.9	-0.707774150667	0.01928524521
-1.8	-0.770826472958	0.0166012221952
-1.7	-0.848644333055	0.0138498696246
-1.6	-0.947998956543	0.0108579891325
-1.5	-1.08065432987	0.00725458636882
-1.4	-1.26924257512	0.00216518060809
-1.3	-1.56417687675	-0.00688162268518
-1.2	-2.10728572879	-0.0293719185936
-1.1	-3.52554971845	-0.132646988998
-1.0	-21.0638971796	-8.65968126717
-0.9	2.61618948221	-0.310110819155
-0.8	0.761439969683	-0.892050472309
-0.7	0.365659514599	-0.985791170825
-0.6	0.536353039641	-0.68104905951
-0.5	-0.0317601090331	-0.961268044173
-0.4	0.390783350433	-1.01248485885
-0.3	0.108543095682	-1.12037759906
-0.2	-0.25519720895	-0.581356435453
-0.1	0.170283965706	-0.406522655038
0.0	-9.58648980461e-06	-1.13219554994
0.1	-0.170276636836	-0.406519936875
0.2	0.255203354212	-0.581366328366
0.3	-0.108567386039	-1.12037768428
0.4	-0.390801490857	-1.01246658883
0.5	0.0317448134471	-0.961292078275
0.6	-0.536340979163	-0.681028367448
0.7	-0.365686760767	-0.985810242471
0.8	-0.761456388096	-0.892057739271
0.9	-2.61615842863	-0.310108617391
1.0	21.0644196049	-8.66023496352
1.1	3.52556131126	-0.132648088352
1.2	2.10728881146	-0.0293720417853
1.3	1.56417823617	-0.00688164370548
1.4	1.26924332504	0.00216518199486
1.5	1.08065480009	0.00725459454128
1.6	0.947999277098	0.0108579997987
1.7	0.848644564882	0.0138498813828
1.8	0.770826648146	0.0166012345543
1.9	0.707774287591	0.0192852580026
2.0	0.655283286124	0.0219814617309
2.1	0.610585530104	0.0247157036947
2.2	0.571772316161	0.027476752116
2.3	0.53747999147	0.0302237347481
2.4	0.506709914354	0.0328905083491
2.5	0.478721466771	0.0353899374923
2.6	0.4529663336	0.0376196793687
2.7	0.429046219247	0.0394701311454
2.8	0.406683310473	0.0408343252013
2.9	0.38569691581	0.0416187392524
3.0	0.36598252049	0.0417533985822
3.1	0.347491656131	0.0411995037944
3.2	0.330212608827	0.0399532233127
3.3	0.31415296812	0.0380451355405
3.4	0.299325279879	0.0355357925331
3.5	0.285736716396	0.0325086588296
3.6	0.273382992831	0.0290620273579
3.7	0.262246060761	0.0253014032175
3.8	0.252294627772	0.0213334186878
3.9	0.243486366491	0.0172618054653
4.0	0.2357707387	0.0131854722232
4.1	0.229091560999	0.00919840070509
4.2	0.223388672298	0.00539088372613
4.3	0.218598264392	0.00185153538305
4.4	0.214651588941	-0.00133055750603
4.5	0.211471886246	-0.0040642598955
4.6	0.208969559841	-0.00625624653147
4.7	0.207035940445	-0.00781332569292
4.8	0.205536541959	-0.0086483684195
4.9	0.204305554269	-0.00869080835698
5.0	0.203144312109	-0.0079018990719
5.1	0.201827168513	-0.00629323820718
5.2	0.200117749418	-0.00394455820906
5.3	0.197796080135	-0.00101432679724
5.4	0.194692479872	0.00226388186107
5.5	0.190719147049	0.00560313827522
5.6	0.185888358965	0.00870008295968
5.7	0.180309877209	0.0112767424804
5.8	0.17416858861	0.0131139276095
5.9	0.167691943901	0.0140667026907
6.0	0.161120492981	0.0140610215732
6.1	0.154692182647	0.0130796474071
6.2	0.148643005996	0.0111517209218
6.3	0.143213087339	0.0083605640763
6.4	0.13863242391	0.00486891050541
6.5	0.135070335189	0.000927020829107
6.6	0.13258591726	-0.00317379040683
6.7	0.131136383301	-0.00717235021056
6.8	0.130631386919	-0.0108690252903
6.9	0.130978706699	-0.0141071717064
7.0	0.132096427322	-0.016734490712
7.1	0.133893091139	-0.0185660000592
7.2	0.136214341451	-0.0193611418426
7.3	0.138747568688	-0.0188458791544
7.4	0.140915946303	-0.0168584390742
7.5	0.141958208181	-0.0136660342114
7.6	0.141434519242	-0.0101035715205
7.7	0.139635307775	-0.00702831274794
7.8	0.137193190937	-0.00476085167042
7.9	0.134578947761	-0.00321011979618
8.0	0.132021814224	-0.00217860165019
8.1	0.129605913908	-0.00149678949321
8.2	0.127349432542	-0.00104524875119
8.3	0.12524473722	-0.000744827353373
8.4	0.123275867467	-0.000543919681836
8.5	0.121425618002	-0.00040888087145
8.6	0.119678163326	-0.000317654863294
8.7	0.118019832596	-0.000255685736877
8.8	0.116439147207	-0.000213308397474
8.9	0.11492659168	-0.000184073891462
9.0	0.113474314058	-0.000163664385826
9.1	0.11207583413	-0.000149183089018
9.2	0.110725787084	-0.000138685221509
9.3	0.109419708789	-0.00013086575798
9.4	0.108153860401	-0.000124850241776
9.5	0.106925087063	-0.000120054017128
9.6	0.105730705048	-0.000116087239643
9.7	0.104568412361	-0.000112690708851
