-10.0	-0.130398220966	-0.000174878588822
-9.9	-0.13292828569	-0.000183170367625
-9.8	-0.13560219488	-0.000192873398915
-9.7	-0.138435646557	-0.000204568256483
-9.6	-0.14144711859	-0.000219134248508
-9.5	-0.144658407018	-0.000237904159722
-9.4	-0.148095392881	-0.00026289776761
-9.3	-0.151789035779	-0.000297173546662
-9.2	-0.15577665739	-0.000345358820178
-9.1	-0.160103608094	-0.000414451307083
-9.0	-0.164825445353	-0.000515037611782
-8.9	-0.170010800651	-0.000663160749892
-8.8	-0.175745176582	-0.000883214548771
-8.7	-0.182135998721	-0.00121249419365
-8.6	-0.189319339168	-0.0017084766635
-8.5	-0.197468787186	-0.00246070948331
-8.4	-0.206806821041	-0.00361067468756
-8.3	-0.217618283308	-0.00538579051901
-8.2	-0.230262835187	-0.00815896335998
-8.1	-0.245174595912	-0.0125545752143
-8.0	-0.262811062164	-0.0196362627975
-7.9	-0.283438852714	-0.0312191631333
-7.8	-0.306458649419	-0.0502645862932
-7.7	-0.328714220145	-0.0807792543683
-7.6	-0.342044816366	-0.125040338073
-7.5	-0.335512387128	-0.176418200403
-7.4	-0.30817326301	-0.219013638084
-7.3	-0.272632504211	-0.244001493448
-7.2	-0.23985998206	-0.255311093964
-7.1	-0.212920571174	-0.259780996471
-7.0	-0.190816641082	-0.26188281578
-6.9	-0.171555453858	-0.263788271699
-6.8	-0.153101903929	-0.266228779198
-6.7	-0.133568908813	-0.268863007398
-6.6	-0.111490536555	-0.270222931208
-6.5	-0.0866125368184	-0.267753077171
-6.4	-0.0609026996729	-0.258850775594
-6.3	-0.038182281734	-0.242991305504
-6.2	-0.0216230742058	-0.222610217451
-6.1	-0.0118235624839	-0.201239398499
-6.0	-0.00743683175021	-0.181371058399
-5.9	-0.00667179306233	-0.16402490409
-5.8	-0.00809308103997	-0.14929258573
-5.7	-0.0107523120483	-0.136879460461
-5.6	-0.0140773618634	-0.126397304148
-5.5	-0.0177401989163	-0.117481688068
-5.4	-0.0215604227258	-0.109825782567
-5.3	-0.0254443334958	-0.103181694868
-5.2	-0.0293484543782	-0.0973517412321
-5.1	-0.0332580858632	-0.0921782055507
-5.0	-0.0371747428189	-0.0875343723603
-4.9	-0.0411087943948	-0.0833174375401
-4.8	-0.0450751723328	-0.0794431601627
-4.7	-0.0490909185227	-0.0758419256795
-4.6	-0.0531738600601	-0.0724558872047
