-10.0	-2.20721401754	-9.4727780948e-05
-9.9	-2.24923450155	-0.000150426701124
-9.8	-2.29329021756	-0.000236566766592
-9.7	-2.33955223943	-0.000368441344225
-9.6	-2.38821858632	-0.000568294650838
-9.5	-2.43951404154	-0.000868109102038
-9.4	-2.49369318374	-0.00131333559035
-9.3	-2.55104400325	-0.00196780970495
-9.2	-2.61189164957	-0.00292012857243
-9.1	-2.67660201274	-0.0042917858507
-9.0	-2.74558478843	-0.00624736968944
-8.9	-2.81929557196	-0.00900711184691
-8.8	-2.89823639992	-0.0128620259847
-8.7	-2.98295402044	-0.0181917790657
-8.6	-3.07403503708	-0.0254852915626
-8.5	-3.17209695007	-0.0353638511483
-8.4	-3.27777403251	-0.0486062451809
-8.3	-3.39169694786	-0.0661750692589
-8.2	-3.51446506582	-0.0892429593207
-8.1	-3.64661059014	-0.119217039328
-8.0	-3.78855389823	-0.157759402453
-7.9	-3.94054992771	-0.206800989329
-7.8	-4.10262603732	-0.268545841876
-7.7	-4.27451251611	-0.345462454074
-7.6	-4.45556779379	-0.440258875799
-7.5	-4.64470137674	-0.555838416128
-7.4	-4.84029853626	-0.695233294428
-7.3	-5.04015172602	-0.861514441552
-7.2	-5.24140450674	-1.05767687485
-7.1	-5.44051429754	-1.28650164267
-7.0	-5.63324044686	-1.55039719988
-6.9	-5.81466382052	-1.85122513797
-6.8	-5.9792432658	-2.19011731172
-6.7	-6.12091288759	-2.56729340476
-6.6	-6.23322207621	-2.98188966265
-6.5	-6.30951771885	-3.43181068732
-6.4	-6.34316513498	-3.91361664196
-6.3	-6.32780117933	-4.42245780315
-6.2	-6.25760988551	-4.95206701898
-6.1	-6.12760823686	-5.49481826498
-6.0	-5.9339274201	-6.04185619972
-5.9	-5.67407349308	-6.58329756869
-5.8	-5.34715099042	-7.10850073696
-5.7	-4.9540337393	-7.60639487012
-5.6	-4.49746911234	-8.06585570208
-5.5	-3.98210505042	-8.47611081483
-5.4	-3.41443328656	-8.82715427992
-5.3	-2.80264703221	-9.11014868539
-5.2	-2.15641660934	-9.31779221622
-5.1	-1.48659173381	-9.44462967451
-5.0	-0.804843965964	-9.48728908569
-4.9	-0.123266854629	-9.44462967451
-4.8	0.546045822881	-9.31779221622
-4.7	1.19142181994	-9.11014868539
-4.6	1.80201027421	-8.82715427992
-4.5	2.36813925293	-8.47611081483
-4.4	2.88161346387	-8.06585570208
-4.3	3.33593861569	-7.60639487012
-4.2	3.72646372257	-7.10850073696
-4.1	4.05043786916	-6.58329756869
-4.0	4.30698317486	-6.04185619972
-3.9	4.49699052602	-5.49481826498
-3.8	4.62294874304	-4.95206701898
