0.0785398163397	9.88275482904e-05	-4.01446087218	9.87690412885e-05	-4.02569830974
0.235619449019	0.00010848165272	-3.43134117052	0.000108423427943	-3.46486740581
0.392699081699	0.000107414845022	-2.79042426571	0.000107357173873	-2.84569524156
0.549778714378	0.000105927207501	-2.32671413333	0.000105870341082	-2.40286746192
0.706858347058	0.000104698503775	-1.97717493122	0.000104642665729	-2.07308755294
0.863937979737	0.000103696355972	-1.70468804298	0.000103641738046	-1.81904256319
1.02101761242	0.000102847114484	-1.48743271901	0.000102793874703	-1.61878391687
1.1780972451	0.000102092998166	-1.31124575992	0.00010204126115	-1.45808114901
1.33517687778	0.000101393536127	-1.16635580398	0.000101343394971	-1.32714681606
1.49225651046	0.000100721200497	-1.04577746461	0.000100672719627	-1.21902004784
1.64933614313	0.000100057442295	-0.944393860235	0.000100010660838	-1.12863878085
1.80641577581	9.93898211769e-05	-0.85838232876	9.9344756498e-05	-1.05225630559
1.96349540849	9.87100514087e-05	-0.784837035463	9.86667025704e-05	-0.987056196973
2.12057504117	9.80126964722e-05	-0.721513879423	9.79710474756e-05	-0.930891089321
2.27765467385	9.72942981691e-05	-0.666654594884	9.72543208901e-05	-0.882102079668
2.43473430653	9.65527912656e-05	-0.618863394612	9.65144480519e-05	-0.839391914928
2.59181393921	9.57871051805e-05	-0.577019082394	9.57503511052e-05	-0.801734674654
2.74889357189	9.49968888135e-05	-0.54021146916	9.49616735957e-05	-0.768310575439
2.90597320457	9.41823172163e-05	-0.507694679987	9.41485868374e-05	-0.738458298053
3.06305283725	9.33439533259e-05	-0.478852365864	9.33116513683e-05	-0.711639693273
3.22013246993	9.24826472501e-05	-0.453171423989	9.24517159937e-05	-0.687413341007
3.37721210261	9.15994615488e-05	-0.430221883937	9.15698428558e-05	-0.665414517552
3.53429173529	9.06956147903e-05	-0.409641323138	9.06672508082e-05	-0.645339855075
3.69137136797	8.977243817e-05	-0.391122653653	8.97452718823e-05	-0.626935475291
3.84845100065	8.88313416238e-05	-0.374404450263	8.88053172717e-05	-0.609987723023
4.00553063333	8.7873786969e-05	-0.359263217407	8.78488503669e-05	-0.594315865258
4.16261026601	8.69012663433e-05	-0.345507152196	8.6877365106e-05	-0.579766290551
4.31968989869	8.59152847119e-05	-0.332971074096	8.58923684108e-05	-0.566207864299
