-10.0	-0.100508756305	-0.000101534257395	-0.100326492561	-0.000100982886791	
-9.9	-0.101534511817	-0.000103628012372	-0.101346621069	-0.000103053780352	
-9.8	-0.102581531417	-0.000105787547419	-0.102387779114	-0.000105189254076	
-9.7	-0.103650486774	-0.000108015661719	-0.10345062599	-0.000107392030599	
-9.6	-0.104742078296	-0.000110315305725	-0.104535848933	-0.00010966497806	
-9.5	-0.105857036697	-0.000112689591131	-0.105644164632	-0.000112011119561	
-9.4	-0.106996124653	-0.000115141801615	-0.10677632082	-0.00011443364336	
-9.3	-0.108160138588	-0.000117675404437	-0.107933097983	-0.000116935913858	
-9.2	-0.109349910566	-0.000120294062958	-0.109115311184	-0.000119521483448	
-9.1	-0.110566310321	-0.000123001650179	-0.110323811998	-0.000122194105312	
-9.0	-0.111810247426	-0.000125802263381	-0.111559490595	-0.000124957747241	
-8.9	-0.113082673613	-0.000128700239989	-0.112823277958	-0.000127816606597	
-8.8	-0.114384585257	-0.000131700174754	-0.114116148254	-0.000130775126495	
-8.7	-0.115717026047	-0.000134806938409	-0.115439121387	-0.000133838013343	
-8.6	-0.117081089841	-0.000138025697924	-0.116793265714	-0.000137010255875	
-8.5	-0.118477923738	-0.000141361938523	-0.118179700981	-0.000140297145798	
-8.4	-0.119908731377	-0.000144821487659	-0.119599601454	-0.000143704300241	
-8.3	-0.121374776492	-0.000148410541119	-0.121054199298	-0.000147237686176	
-8.2	-0.122877386733	-0.000152135691514	-0.122544788208	-0.000150903647014	
-8.1	-0.124417957785	-0.000156003959375	-0.124072727312	-0.000154708931594	
-8.0	-0.125997957822	-0.000160022827156	-0.125639445383	-0.000158660725829	
-7.9	-0.127618932299	-0.000164200276455	-0.127246445382	-0.000162766687285	
-7.8	-0.129282509152	-0.000168544828798	-0.128895309356	-0.000167034983004	
-7.7	-0.130990404418	-0.000173065590396	-0.130587703743	-0.000171474330938	
-7.6	-0.132744428315	-0.000177772301326	-0.132325385097	-0.000176094045381	
-7.5	-0.134546491856	-0.000182675389633	-0.134110206304	-0.00018090408686	
-7.4	-0.136398614019	-0.000187786030946	-0.135944123308	-0.000185915116989	
-7.3	-0.138302929542	-0.000193116214248	-0.137829202425	-0.000191138558861	
-7.2	-0.14026169742	-0.00019867881456	-0.139767628279	-0.000196586663628	
-7.1	-0.142277310155	-0.000204487673363	-0.141761712448	-0.000202272584019	
-7.0	-0.144352303861	-0.000210557687751	-0.143813902875	-0.000208210455623	
-6.9	-0.146489369306	-0.0002169049094	-0.145926794145	-0.000214415486909	
-6.8	-0.148691363998	-0.000223546654629	-0.148103138697	-0.000220904059063	
-6.7	-0.15096132543	-0.000230501627006	-0.150345859101	-0.000227693836912	
-6.6	-0.153302485628	-0.00023779005417	-0.152658061496	-0.000234803892356	
-6.5	-0.155718287139	-0.000245433840813	-0.155043050338	-0.000242254841962	
-6.4	-0.158212400641	-0.000253456740034	-0.1575043446	-0.000250069000627	
-6.3	-0.160788744371	-0.000261884545684	-0.160045695597	-0.000258270553488	
-6.2	-0.16345150559	-0.000270745308694	-0.162671106635	-0.00026688574863	
-6.1	-0.166205164351	-0.00028006958091	-0.165384854697	-0.000275943113536	
-6.0	-0.169054519851	-0.000289890690541	-0.168191514433	-0.000285473698693	
-5.9	-0.172004719724	-0.000300245054028	-0.171095984733	-0.000295511352359	
-5.8	-0.175061292651	-0.000311172530017	-0.174103518226	-0.000306093031156	
