-10.0	-0.0649047169736	-0.0100840964488	-0.035796027012	-0.0100395820832	
-9.9	-0.0661090234462	-0.0100874672712	-0.0362646387771	-0.0100406685709	
-9.8	-0.0673765348633	-0.0100912125035	-0.0367490822359	-0.0100418317043	
-9.7	-0.0687134995826	-0.0100954505762	-0.0372504278159	-0.0100430916286	
-9.6	-0.0701271307937	-0.0101003587781	-0.037769872898	-0.0100444780983	
-9.5	-0.0716257909054	-0.0101062044595	-0.0383087604713	-0.0100460352834	
-9.4	-0.0732192332697	-0.0101133923141	-0.0388686036554	-0.0100478288238	
-9.3	-0.074918907008	-0.0101225355797	-0.0394511153519	-0.0100499560707	
-9.2	-0.0767383415368	-0.0101345627197	-0.0400582437264	-0.0100525607998	
-9.1	-0.0786936334561	-0.0101508766272	-0.0406922144477	-0.0100558541348	
-9.0	-0.0808040657737	-0.0101735915481	-0.041355580694	-0.0100601440092	
-8.9	-0.0830928991522	-0.010205885216	-0.0420512819545	-0.0100658762591	
-8.8	-0.0855883880336	-0.0102525225265	-0.0427827125974	-0.0100736914325	
-8.7	-0.0883250924207	-0.0103206364339	-0.0435538010101	-0.0100845026931	
-8.6	-0.0913455803823	-0.010420898412	-0.0443690997865	-0.0100996019023	
-8.5	-0.094702648655	-0.0105692865418	-0.0452338868545	-0.0101208032436	
-8.4	-0.0984622298345	-0.0107897847771	-0.0461542764475	-0.0101506368791	
-8.3	-0.102707201704	-0.011118559391	-0.047137337146	-0.0101926095179	
-8.2	-0.107542353128	-0.0116105258563	-0.0481912113215	-0.010251555132	
-8.1	-0.113100745806	-0.0123498669053	-0.04932522515	-0.0103341085523	
-8.0	-0.11955150985	-0.0134672237927	-0.0505499687372	-0.010449349316	
-7.9	-0.127108357343	-0.0151683884857	-0.0518773069866	-0.0106096863329	
-7.8	-0.136035786359	-0.0177831300688	-0.0533202423854	-0.0108320912198	
-7.7	-0.14664331657	-0.0218494028613	-0.0548924631847	-0.0111398465071	
-7.6	-0.159239597313	-0.0282580930544	-0.0566072042062	-0.0115650526417	
-7.5	-0.173968120098	-0.0384899505241	-0.0584745475861	-0.0121521646458	
-7.4	-0.190321923338	-0.0549332630427	-0.0604951314183	-0.0129623886578	
-7.3	-0.205915800221	-0.0809721637442	-0.0626462469027	-0.0140760835627	
-7.2	-0.214282856966	-0.119452958105	-0.0648576574663	-0.0155808639956	
-7.1	-0.204496778502	-0.167064394949	-0.0669995651671	-0.0175228329267	
-7.0	-0.170055113142	-0.209160774749	-0.0689469588932	-0.0198534144388	
