 3.6914235282E+00    -7.2330781308E+00    -1.4779056494E+00    -7.2331289266E+00    -1.4779018816E+00    -7.2321699479E+00    -1.4779164231E+00    -7.2330781308E+00    -1.4779056494E+00    -7.2331289266E+00    -1.4779018816E+00    -7.2321699479E+00    -1.4779164231E+00     
 3.8485053805E+00    -7.2093243886E+00    -1.5137654000E+00    -7.2093754233E+00    -1.5137626272E+00    -7.2084161672E+00    -1.5137773685E+00    -7.2093243886E+00    -1.5137654000E+00    -7.2093754233E+00    -1.5137626272E+00    -7.2084161672E+00    -1.5137773685E+00     
 4.0055872327E+00    -7.1857541413E+00    -1.5485089265E+00    -7.1858053473E+00    -1.5485070851E+00    -7.1848458170E+00    -1.5485219829E+00    -7.1857541413E+00    -1.5485089265E+00    -7.1858053473E+00    -1.5485070851E+00    -7.1848458170E+00    -1.5485219829E+00     
 4.1626690850E+00    -7.1623684863E+00    -1.5822033607E+00    -7.1624198089E+00    -1.5822023824E+00    -7.1614600114E+00    -1.5822173924E+00    -7.1623684863E+00    -1.5822033607E+00    -7.1624198089E+00    -1.5822023824E+00    -7.1614600114E+00    -1.5822173924E+00     
 4.3197509373E+00    -7.1391668803E+00    -1.6149091505E+00    -7.1392182768E+00    -1.6149089684E+00    -7.1382582225E+00    -1.6149240473E+00    -7.1391668803E+00    -1.6149091505E+00    -7.1392182768E+00    -1.6149089684E+00    -7.1382582225E+00    -1.6149240473E+00     
 4.4768327895E+00    -7.1161475514E+00    -1.6466807592E+00    -7.1161989891E+00    -1.6466813110E+00    -7.1152386920E+00    -1.6466964184E+00    -7.1161475514E+00    -1.6466807592E+00    -7.1161989891E+00    -1.6466813110E+00    -7.1152386920E+00    -1.6466964184E+00     
 4.6339146418E+00    -7.0933078325E+00    -1.6775673050E+00    -7.0933592869E+00    -1.6775685355E+00    -7.0923987641E+00    -1.6775836357E+00    -7.0933078325E+00    -1.6775673050E+00    -7.0933592869E+00    -1.6775685355E+00    -7.0923987641E+00    -1.6775836357E+00     
 4.7909964941E+00    -7.0706444283E+00    -1.7076131452E+00    -7.0706958817E+00    -1.7076150072E+00    -7.0697351523E+00    -1.7076300698E+00    -7.0706444283E+00    -1.7076131452E+00    -7.0706958817E+00    -1.7076150072E+00    -7.0697351523E+00    -1.7076300698E+00     
 4.9480783463E+00    -7.0481536286E+00    -1.7368584028E+00    -7.0482050680E+00    -1.7368608573E+00    -7.0472441530E+00    -1.7368758577E+00    -7.0481536286E+00    -1.7368584028E+00    -7.0482050680E+00    -1.7368608573E+00    -7.0472441530E+00    -1.7368758577E+00     
 5.1051601986E+00    -7.0258314753E+00    -1.7653394404E+00    -7.0258828915E+00    -1.7653424565E+00    -7.0249218129E+00    -1.7653573760E+00    -7.0258314753E+00    -1.7653394404E+00    -7.0258828915E+00    -1.7653424565E+00    -7.0249218129E+00    -1.7653573760E+00     
 5.2622420508E+00    -7.0036738938E+00    -1.7930892842E+00    -7.0037252796E+00    -1.7930928377E+00    -7.0027640598E+00    -1.7931076635E+00    -7.0036738938E+00    -1.7930892842E+00    -7.0037252796E+00    -1.7930928377E+00    -7.0027640598E+00    -1.7931076635E+00     
 5.4193239031E+00    -6.9816767928E+00    -1.8201380017E+00    -6.9817281428E+00    -1.8201420748E+00    -6.9807668041E+00    -1.8201567993E+00    -6.9816767928E+00    -1.8201380017E+00    -6.9817281428E+00    -1.8201420748E+00    -6.9807668041E+00    -1.8201567993E+00     
 5.5764057554E+00    -6.9598361411E+00    -1.8465130380E+00    -6.9598874502E+00    -1.8465176177E+00    -6.9589260143E+00    -1.8465322378E+00    -6.9598361411E+00    -1.8465130380E+00    -6.9598874502E+00    -1.8465176177E+00    -6.9589260143E+00    -1.8465322378E+00     
 5.7334876076E+00    -6.9381480236E+00    -1.8722395135E+00    -6.9381992868E+00    -1.8722445905E+00    -6.9372377745E+00    -1.8722591074E+00    -6.9381480236E+00    -1.8722395135E+00    -6.9381992868E+00    -1.8722445905E+00    -6.9372377745E+00    -1.8722591074E+00     
 5.8905694599E+00    -6.9166086818E+00    -1.8973404881E+00    -6.9166598938E+00    -1.8973460560E+00    -6.9156983248E+00    -1.8973604740E+00    -6.9166086818E+00    -1.8973404881E+00    -6.9166598938E+00    -1.8973460560E+00    -6.9156983248E+00    -1.8973604740E+00     
 6.0476513122E+00    -6.8952145418E+00    -1.9218371940E+00    -6.8952656970E+00    -1.9218432485E+00    -6.8943040892E+00    -1.9218575741E+00    -6.8952145418E+00    -1.9218371940E+00    -6.8952656970E+00    -1.9218432485E+00    -6.8943040892E+00    -1.9218575741E+00     
 6.2047331644E+00    -6.8739622321E+00    -1.9457492423E+00    -6.8740133242E+00    -1.9457557798E+00    -6.8730516945E+00    -1.9457700218E+00    -6.8739622321E+00    -1.9457492423E+00    -6.8740133242E+00    -1.9457557798E+00    -6.8730516945E+00    -1.9457700218E+00     
 6.3618150167E+00    -6.8528485939E+00    -1.9690948043E+00    -6.8528996160E+00    -1.9691018219E+00    -6.8519379796E+00    -1.9691159900E+00    -6.8528485939E+00    -1.9690948043E+00    -6.8528996160E+00    -1.9691018219E+00    -6.8519379796E+00    -1.9691159900E+00     
 6.5188968690E+00    -6.8318706850E+00    -1.9918907722E+00    -6.8319216297E+00    -1.9918982665E+00    -6.8309600002E+00    -1.9919123713E+00    -6.8318706850E+00    -1.9918907722E+00    -6.8319216297E+00    -1.9918982665E+00    -6.8309600002E+00    -1.9919123713E+00     
 6.6759787212E+00    -6.8110257790E+00    -2.0141529001E+00    -6.8110766386E+00    -2.0141608672E+00    -6.8101150282E+00    -2.0141749196E+00    -6.8110257790E+00    -2.0141529001E+00    -6.8110766386E+00    -2.0141608672E+00    -6.8101150282E+00    -2.0141749196E+00     
 6.8330605735E+00    -6.7903113612E+00    -2.0358959287E+00    -6.7903621276E+00    -2.0359043640E+00    -6.7894005472E+00    -2.0359183746E+00    -6.7903113612E+00    -2.0358959287E+00    -6.7903621276E+00    -2.0359043640E+00    -6.7894005472E+00    -2.0359183746E+00     
 6.9901424258E+00    -6.7697251215E+00    -2.0571336950E+00    -6.7697757868E+00    -2.0571425928E+00    -6.7688142460E+00    -2.0571565720E+00    -6.7697251215E+00    -2.0571336950E+00    -6.7697757868E+00    -2.0571425928E+00    -6.7688142460E+00    -2.0571565720E+00     
 7.1472242780E+00    -6.7492649460E+00    -2.0778792290E+00    -6.7493155024E+00    -2.0778885825E+00    -6.7483540097E+00    -2.0779025402E+00    -6.7492649460E+00    -2.0778792290E+00    -6.7493155024E+00    -2.0778885825E+00    -6.7483540097E+00    -2.0779025402E+00     
 7.3043061303E+00    -6.7289289068E+00    -2.0981448389E+00    -6.7289793471E+00    -2.0981546400E+00    -6.7280179095E+00    -2.0981685854E+00    -6.7289289068E+00    -2.0981448389E+00    -6.7289793471E+00    -2.0981546400E+00    -6.7280179095E+00    -2.0981685854E+00     
 7.4613879825E+00    -6.7087152510E+00    -2.1179421857E+00    -6.7087655685E+00    -2.1179524257E+00    -6.7078041922E+00    -2.1179663670E+00    -6.7087152510E+00    -2.1179421857E+00    -6.7087655685E+00    -2.1179524257E+00    -6.7078041922E+00    -2.1179663670E+00     
 7.6184698348E+00    -6.6886223897E+00    -2.1372823496E+00    -6.6886725785E+00    -2.1372930192E+00    -6.6877112687E+00    -2.1373069635E+00    -6.6886223897E+00    -2.1372823496E+00    -6.6886725785E+00    -2.1372930192E+00    -6.6877112687E+00    -2.1373069635E+00     
 7.7755516871E+00    -6.6686488863E+00    -2.1561758878E+00    -6.6686989413E+00    -2.1561869779E+00    -6.6677377023E+00    -2.1562009304E+00    -6.6686488863E+00    -2.1561758878E+00    -6.6686989413E+00    -2.1561869779E+00    -6.6677377023E+00    -2.1562009304E+00     
 7.9326335393E+00    -6.6487934452E+00    -2.1746328856E+00    -6.6488433616E+00    -2.1746443881E+00    -6.6478821978E+00    -2.1746583520E+00    -6.6487934452E+00    -2.1746328856E+00    -6.6488433616E+00    -2.1746443881E+00    -6.6478821978E+00    -2.1746583520E+00     
 8.0897153916E+00    -6.6290549010E+00    -2.1926630012E+00    -6.6291046740E+00    -2.1926749108E+00    -6.6281435900E+00    -2.1926888853E+00    -6.6290549010E+00    -2.1926630012E+00    -6.6291046740E+00    -2.1926749108E+00    -6.6281435900E+00    -2.1926888853E+00     
 8.2467972439E+00    -6.6094322027E+00    -2.2102754947E+00    -6.6094818315E+00    -2.2102878214E+00    -6.6085208284E+00    -2.2103017895E+00    -6.6094322027E+00    -2.2102754947E+00    -6.6094818315E+00    -2.2102878214E+00    -6.6085208284E+00    -2.2103017895E+00     
 8.4038790961E+00    -6.5899244629E+00    -2.2274788427E+00    -6.5899738926E+00    -2.2274920622E+00    -6.5890130262E+00    -2.2275055407E+00    -6.5899244629E+00    -2.2274788427E+00    -6.5899738926E+00    -2.2274920622E+00    -6.5890130262E+00    -2.2275055407E+00     
 8.5609609484E+00    -6.5705308364E+00    -2.2442826227E+00    -6.5705800157E+00    -2.2442961988E+00    -6.5696193387E+00    -2.2443097161E+00    -6.5705308364E+00    -2.2442826227E+00    -6.5705800157E+00    -2.2442961988E+00    -6.5696193387E+00    -2.2443097161E+00     
 8.7180428007E+00    -6.5512505151E+00    -2.2606946553E+00    -6.5512994493E+00    -2.2607085636E+00    -6.5503389585E+00    -2.2607221363E+00    -6.5512505151E+00    -2.2606946553E+00    -6.5512994493E+00    -2.2607085636E+00    -6.5503389585E+00    -2.2607221363E+00     
 8.8751246529E+00    -6.5320828292E+00    -2.2767229777E+00    -6.5321315184E+00    -2.2767372012E+00    -6.5311712163E+00    -2.2767508387E+00    -6.5320828292E+00    -2.2767229777E+00    -6.5321315184E+00    -2.2767372012E+00    -6.5311712163E+00    -2.2767508387E+00     
 9.0322065052E+00    -6.5130271737E+00    -2.2923753868E+00    -6.5130756184E+00    -2.2923899092E+00    -6.5121155077E+00    -2.2924036204E+00    -6.5130271737E+00    -2.2923753868E+00    -6.5130756184E+00    -2.2923899092E+00    -6.5121155077E+00    -2.2924036204E+00     
 9.1892883575E+00    -6.4940830064E+00    -2.3076594513E+00    -6.4941312074E+00    -2.3076742573E+00    -6.4931712912E+00    -2.3076880508E+00    -6.4940830064E+00    -2.3076594513E+00    -6.4941312074E+00    -2.3076742573E+00    -6.4931712912E+00    -2.3076880508E+00     
 9.3463702097E+00    -6.4752498403E+00    -2.3225825289E+00    -6.4752977979E+00    -2.3225976038E+00    -6.4743380800E+00    -2.3226114883E+00    -6.4752498403E+00    -2.3225825289E+00    -6.4752977979E+00    -2.3225976038E+00    -6.4743380800E+00    -2.3226114883E+00     
 9.5034520620E+00    -6.4565272362E+00    -2.3371517807E+00    -6.4565749509E+00    -2.3371671102E+00    -6.4556154355E+00    -2.3371810946E+00    -6.4565272362E+00    -2.3371517807E+00    -6.4565749509E+00    -2.3371671102E+00    -6.4556154355E+00    -2.3371810946E+00     
 9.6605339142E+00    -6.4379147967E+00    -2.3513741844E+00    -6.4379622685E+00    -2.3513897546E+00    -6.4370029606E+00    -2.3514038485E+00    -6.4379147967E+00    -2.3513741844E+00    -6.4379622685E+00    -2.3513897546E+00    -6.4370029606E+00    -2.3514038485E+00     
 9.8176157665E+00    -6.4194121599E+00    -2.3652565454E+00    -6.4194593889E+00    -2.3652723425E+00    -6.4185002938E+00    -2.3652865563E+00    -6.4194121599E+00    -2.3652565454E+00    -6.4194593889E+00    -2.3652723425E+00    -6.4185002938E+00    -2.3652865563E+00     
 9.9746976188E+00    -6.4010189942E+00    -2.3788055073E+00    -6.4010659805E+00    -2.3788215177E+00    -6.4001071035E+00    -2.3788358627E+00    -6.4010189942E+00    -2.3788055073E+00    -6.4010659805E+00    -2.3788215177E+00    -6.4001071035E+00    -2.3788358627E+00     
 1.0131779471E+01    -6.3827349930E+00    -2.3920275602E+00    -6.3827817370E+00    -2.3920437706E+00    -6.3818230836E+00    -2.3920582591E+00    -6.3827349930E+00    -2.3920275602E+00    -6.3827817370E+00    -2.3920437706E+00    -6.3818230836E+00    -2.3920582591E+00     
 1.0288861323E+01    -6.3645598710E+00    -2.4049290496E+00    -6.3646063729E+00    -2.4049454468E+00    -6.3636479482E+00    -2.4049600924E+00    -6.3645598710E+00    -2.4049290496E+00    -6.3646063729E+00    -2.4049454468E+00    -6.3636479482E+00    -2.4049600924E+00     
 1.0445943176E+01    -6.3464933590E+00    -2.4175161827E+00    -6.3465396195E+00    -2.4175327537E+00    -6.3455814283E+00    -2.4175475714E+00    -6.3464933590E+00    -2.4175161827E+00    -6.3465396195E+00    -2.4175327537E+00    -6.3455814283E+00    -2.4175475714E+00     
 1.0603025028E+01    -6.3285352012E+00    -2.4297950349E+00    -6.3285812211E+00    -2.4298117672E+00    -6.3276232674E+00    -2.4298267741E+00    -6.3285352012E+00    -2.4297950349E+00    -6.3285812211E+00    -2.4298117672E+00    -6.3276232674E+00    -2.4298267741E+00     
 1.0760106880E+01    -6.3106851511E+00    -2.4417715564E+00    -6.3107309315E+00    -2.4417884376E+00    -6.3097732188E+00    -2.4418036572E+00    -6.3106851511E+00    -2.4417715564E+00    -6.3107309315E+00    -2.4417884376E+00    -6.3097732188E+00    -2.4418036572E+00     
 1.0917188732E+01    -6.2929429692E+00    -2.4534515711E+00    -6.2929885113E+00    -2.4534685893E+00    -6.2920310304E+00    -2.4534841402E+00    -6.2929429692E+00    -2.4534515711E+00    -6.2929885113E+00    -2.4534685893E+00    -6.2920310304E+00    -2.4534841402E+00     
 1.1074270585E+01    -6.2753084202E+00    -2.4648407927E+00    -6.2753537255E+00    -2.4648579365E+00    -6.2743964699E+00    -2.4648736927E+00    -6.2753084202E+00    -2.4648407927E+00    -6.2753537255E+00    -2.4648579365E+00    -6.2743964699E+00    -2.4648736927E+00     
 1.1231352437E+01    -6.2577812703E+00    -2.4759448165E+00    -6.2578263402E+00    -2.4759620765E+00    -6.2568693167E+00    -2.4759780608E+00    -6.2577812703E+00    -2.4759448165E+00    -6.2578263402E+00    -2.4759620765E+00    -6.2568693167E+00    -2.4759780608E+00     
 1.1388434289E+01    -6.2403612837E+00    -2.4867691488E+00    -6.2404061220E+00    -2.4867864930E+00    -6.2394493330E+00    -2.4868027293E+00    -6.2403612837E+00    -2.4867691488E+00    -6.2404061220E+00    -2.4867864930E+00    -6.2394493330E+00    -2.4868027293E+00     
 1.1545516141E+01    -6.2230482227E+00    -2.4973191526E+00    -6.2230928323E+00    -2.4973366008E+00    -6.2221362813E+00    -2.4973530799E+00    -6.2230482227E+00    -2.4973191526E+00    -6.2230928323E+00    -2.4973366008E+00    -6.2221362813E+00    -2.4973530799E+00     
 1.1702597994E+01    -6.2058418471E+00    -2.5076001115E+00    -6.2058862289E+00    -2.5076176469E+00    -6.2049299198E+00    -2.5076343917E+00    -6.2058418471E+00    -2.5076001115E+00    -6.2058862289E+00    -2.5076176469E+00    -6.2049299198E+00    -2.5076343917E+00     
 1.1859679846E+01    -6.1887419109E+00    -2.5176172052E+00    -6.1887860669E+00    -2.5176348169E+00    -6.1878300019E+00    -2.5176518438E+00    -6.1887419109E+00    -2.5176172052E+00    -6.1887860669E+00    -2.5176348169E+00    -6.1878300019E+00    -2.5176518438E+00     
 1.2016761698E+01    -6.1717481616E+00    -2.5273755151E+00    -6.1717920941E+00    -2.5273931936E+00    -6.1708362744E+00    -2.5274105175E+00    -6.1717481616E+00    -2.5273755151E+00    -6.1717920941E+00    -2.5273931936E+00    -6.1708362744E+00    -2.5274105175E+00     
 1.2173843550E+01    -6.1548603390E+00    -2.5368800271E+00    -6.1549040506E+00    -2.5368977636E+00    -6.1539484766E+00    -2.5369153985E+00    -6.1548603390E+00    -2.5368800271E+00    -6.1549040506E+00    -2.5368977636E+00    -6.1539484766E+00    -2.5369153985E+00     
 1.2330925403E+01    -6.1380781748E+00    -2.5461356344E+00    -6.1381216682E+00    -2.5461534204E+00    -6.1371663397E+00    -2.5461713797E+00    -6.1380781748E+00    -2.5461356344E+00    -6.1381216682E+00    -2.5461534204E+00    -6.1371663397E+00    -2.5461713797E+00     
 1.2488007255E+01    -6.1214013914E+00    -2.5551471389E+00    -6.1214446694E+00    -2.5551649664E+00    -6.1204895857E+00    -2.5551832628E+00    -6.1214013914E+00    -2.5551471389E+00    -6.1214446694E+00    -2.5551649664E+00    -6.1204895857E+00    -2.5551832628E+00     
 1.2645089107E+01    -6.1048297014E+00    -2.5639192537E+00    -6.1048727669E+00    -2.5639371155E+00    -6.1039179268E+00    -2.5639557608E+00    -6.1048297014E+00    -2.5639192537E+00    -6.1048727669E+00    -2.5639371155E+00    -6.1039179268E+00    -2.5639557608E+00     
 1.2802170960E+01    -6.0883628073E+00    -2.5724566051E+00    -6.0884056633E+00    -2.5724744939E+00    -6.0874510651E+00    -2.5724934996E+00    -6.0883628073E+00    -2.5724566051E+00    -6.0884056633E+00    -2.5724744939E+00    -6.0874510651E+00    -2.5724934996E+00     
 1.2959252812E+01    -6.0720004005E+00    -2.5807637336E+00    -6.0720430501E+00    -2.5807816429E+00    -6.0710886920E+00    -2.5808010196E+00    -6.0720004005E+00    -2.5807637336E+00    -6.0720430501E+00    -2.5807816429E+00    -6.0710886920E+00    -2.5808010196E+00     
 1.3116334664E+01    -6.0557421617E+00    -2.5888450965E+00    -6.0557846079E+00    -2.5888630199E+00    -6.0548304878E+00    -2.5888827776E+00    -6.0557421617E+00    -2.5888450965E+00    -6.0557846079E+00    -2.5888630199E+00    -6.0548304878E+00    -2.5888827776E+00     
 1.3273416516E+01    -6.0395877601E+00    -2.5967050683E+00    -6.0396300060E+00    -2.5967230001E+00    -6.0386761216E+00    -2.5967431481E+00    -6.0395877601E+00    -2.5967050683E+00    -6.0396300060E+00    -2.5967230001E+00    -6.0386761216E+00    -2.5967431481E+00     
 1.3430498369E+01    -6.0235368534E+00    -2.6043479431E+00    -6.0235789021E+00    -2.6043658776E+00    -6.0226252509E+00    -2.6043864247E+00    -6.0235368534E+00    -2.6043479431E+00    -6.0235789021E+00    -2.6043658776E+00    -6.0226252509E+00    -2.6043864247E+00     
 1.3587580221E+01    -6.0075890878E+00    -2.6117779352E+00    -6.0076309425E+00    -2.6117958673E+00    -6.0066775219E+00    -2.6118168214E+00    -6.0075890878E+00    -2.6117779352E+00    -6.0076309425E+00    -2.6117958673E+00    -6.0066775219E+00    -2.6118168214E+00     
 1.3744662073E+01    -5.9917440979E+00    -2.6189991807E+00    -5.9917857618E+00    -2.6190171056E+00    -5.9908325690E+00    -2.6190384743E+00    -5.9917440979E+00    -2.6189991807E+00    -5.9917857618E+00    -2.6190171056E+00    -5.9908325690E+00    -2.6190384743E+00     
 1.3901743925E+01    -5.9760015070E+00    -2.6260157388E+00    -5.9760429832E+00    -2.6260336521E+00    -5.9750900155E+00    -2.6260554423E+00    -5.9760015070E+00    -2.6260157388E+00    -5.9760429832E+00    -2.6260336521E+00    -5.9750900155E+00    -2.6260554423E+00     
 1.4058825778E+01    -5.9603609269E+00    -2.6328315931E+00    -5.9604022185E+00    -2.6328494904E+00    -5.9594494731E+00    -2.6328717085E+00    -5.9603609269E+00    -2.6328315931E+00    -5.9604022185E+00    -2.6328494904E+00    -5.9594494731E+00    -2.6328717085E+00     
 1.4215907630E+01    -5.9448219581E+00    -2.6394506524E+00    -5.9448630681E+00    -2.6394685299E+00    -5.9439105424E+00    -2.6394911816E+00    -5.9448219581E+00    -2.6394506524E+00    -5.9448630681E+00    -2.6394685299E+00    -5.9439105424E+00    -2.6394911816E+00     
 1.4372989482E+01    -5.9293841902E+00    -2.6458767522E+00    -5.9294251218E+00    -2.6458946064E+00    -5.9284728130E+00    -2.6459176971E+00    -5.9293841902E+00    -2.6458767522E+00    -5.9294251218E+00    -2.6458946064E+00    -5.9284728130E+00    -2.6459176971E+00     
 1.4530071334E+01    -5.9140472022E+00    -2.6521136560E+00    -5.9140879583E+00    -2.6521314835E+00    -5.9131358637E+00    -2.6521550182E+00    -5.9140472022E+00    -2.6521136560E+00    -5.9140879583E+00    -2.6521314835E+00    -5.9131358637E+00    -2.6521550182E+00     
 1.4687153187E+01    -5.8988105623E+00    -2.6581650562E+00    -5.8988511459E+00    -2.6581828540E+00    -5.8978992630E+00    -2.6582068370E+00    -5.8988105623E+00    -2.6581650562E+00    -5.8988511459E+00    -2.6581828540E+00    -5.8978992630E+00    -2.6582068370E+00     
 1.4844235039E+01    -5.8836738289E+00    -2.6640345751E+00    -5.8837142428E+00    -2.6640523405E+00    -5.8827625692E+00    -2.6640767760E+00    -5.8836738289E+00    -2.6640345751E+00    -5.8837142428E+00    -2.6640523405E+00    -5.8827625692E+00    -2.6640767760E+00     
 1.5001316891E+01    -5.8686365503E+00    -2.6697257665E+00    -5.8686767973E+00    -2.6697434971E+00    -5.8677253307E+00    -2.6697683888E+00    -5.8686365503E+00    -2.6697257665E+00    -5.8686767973E+00    -2.6697434971E+00    -5.8677253307E+00    -2.6697683888E+00     
 1.5158398743E+01    -5.8536982654E+00    -2.6752421166E+00    -5.8537383482E+00    -2.6752598101E+00    -5.8527870863E+00    -2.6752851615E+00    -5.8536982654E+00    -2.6752421166E+00    -5.8537383482E+00    -2.6752598101E+00    -5.8527870863E+00    -2.6752851615E+00     
