 9.89616E+00     5.68945E+00     4.73018E-01     4.73018E-01     4.73018E-01     5.68940E+00     4.73018E-01     4.73018E-01     4.73018E-01     5.68944E+00     
 1.00532E+01     5.74736E+00     4.73429E-01     4.73429E-01     4.73429E-01     5.74731E+00     4.73429E-01     4.73429E-01     4.73429E-01     5.74735E+00     
 1.02103E+01     5.80490E+00     4.73831E-01     4.73831E-01     4.73831E-01     5.80485E+00     4.73831E-01     4.73831E-01     4.73831E-01     5.80489E+00     
 1.03674E+01     5.86205E+00     4.74223E-01     4.74223E-01     4.74223E-01     5.86201E+00     4.74223E-01     4.74223E-01     4.74223E-01     5.86205E+00     
 1.05245E+01     5.91884E+00     4.74605E-01     4.74605E-01     4.74605E-01     5.91879E+00     4.74605E-01     4.74605E-01     4.74605E-01     5.91883E+00     
 1.06816E+01     5.97524E+00     4.74979E-01     4.74979E-01     4.74979E-01     5.97520E+00     4.74979E-01     4.74979E-01     4.74979E-01     5.97524E+00     
 1.08386E+01     6.03128E+00     4.75345E-01     4.75345E-01     4.75345E-01     6.03123E+00     4.75345E-01     4.75345E-01     4.75345E-01     6.03127E+00     
 1.09957E+01     6.08694E+00     4.75702E-01     4.75702E-01     4.75702E-01     6.08690E+00     4.75702E-01     4.75702E-01     4.75702E-01     6.08693E+00     
 1.11528E+01     6.14223E+00     4.76052E-01     4.76052E-01     4.76052E-01     6.14219E+00     4.76052E-01     4.76052E-01     4.76052E-01     6.14222E+00     
 1.13099E+01     6.19715E+00     4.76394E-01     4.76394E-01     4.76394E-01     6.19711E+00     4.76394E-01     4.76394E-01     4.76394E-01     6.19715E+00     
 1.14670E+01     6.25171E+00     4.76728E-01     4.76728E-01     4.76728E-01     6.25166E+00     4.76728E-01     4.76728E-01     4.76728E-01     6.25170E+00     
 1.16241E+01     6.30589E+00     4.77056E-01     4.77056E-01     4.77056E-01     6.30585E+00     4.77056E-01     4.77056E-01     4.77056E-01     6.30589E+00     
 1.17811E+01     6.35972E+00     4.77377E-01     4.77377E-01     4.77377E-01     6.35968E+00     4.77377E-01     4.77377E-01     4.77377E-01     6.35971E+00     
 1.19382E+01     6.41317E+00     4.77691E-01     4.77691E-01     4.77691E-01     6.41313E+00     4.77691E-01     4.77691E-01     4.77691E-01     6.41317E+00     
 1.20953E+01     6.46627E+00     4.77999E-01     4.77999E-01     4.77999E-01     6.46623E+00     4.77999E-01     4.77999E-01     4.77999E-01     6.46626E+00     
 1.22524E+01     6.51900E+00     4.78300E-01     4.78300E-01     4.78300E-01     6.51897E+00     4.78300E-01     4.78300E-01     4.78300E-01     6.51899E+00     
 1.24095E+01     6.57138E+00     4.78596E-01     4.78596E-01     4.78596E-01     6.57134E+00     4.78596E-01     4.78596E-01     4.78596E-01     6.57137E+00     
 1.25665E+01     6.62339E+00     4.78886E-01     4.78886E-01     4.78886E-01     6.62336E+00     4.78886E-01     4.78886E-01     4.78886E-01     6.62338E+00     
 1.27236E+01     6.67505E+00     4.79171E-01     4.79171E-01     4.79171E-01     6.67502E+00     4.79171E-01     4.79171E-01     4.79171E-01     6.67504E+00     
 1.28807E+01     6.72636E+00     4.79450E-01     4.79450E-01     4.79450E-01     6.72632E+00     4.79450E-01     4.79450E-01     4.79450E-01     6.72635E+00     
 1.30378E+01     6.77731E+00     4.79724E-01     4.79724E-01     4.79724E-01     6.77727E+00     4.79724E-01     4.79724E-01     4.79724E-01     6.77730E+00     
 1.31949E+01     6.82790E+00     4.79993E-01     4.79993E-01     4.79993E-01     6.82787E+00     4.79993E-01     4.79993E-01     4.79993E-01     6.82789E+00     
 1.33520E+01     6.87815E+00     4.80257E-01     4.80257E-01     4.80257E-01     6.87812E+00     4.80257E-01     4.80257E-01     4.80257E-01     6.87814E+00     
 1.35090E+01     6.92805E+00     4.80517E-01     4.80517E-01     4.80517E-01     6.92802E+00     4.80517E-01     4.80517E-01     4.80517E-01     6.92804E+00     
 1.36661E+01     6.97760E+00     4.80772E-01     4.80772E-01     4.80772E-01     6.97757E+00     4.80772E-01     4.80772E-01     4.80772E-01     6.97759E+00     
 1.38232E+01     7.02680E+00     4.81023E-01     4.81023E-01     4.81023E-01     7.02677E+00     4.81023E-01     4.81023E-01     4.81023E-01     7.02679E+00     
 1.39803E+01     7.07566E+00     4.81269E-01     4.81269E-01     4.81269E-01     7.07563E+00     4.81269E-01     4.81269E-01     4.81269E-01     7.07566E+00     
 1.41374E+01     7.12418E+00     4.81512E-01     4.81512E-01     4.81512E-01     7.12415E+00     4.81512E-01     4.81512E-01     4.81512E-01     7.12417E+00     
 1.42944E+01     7.17236E+00     4.81750E-01     4.81750E-01     4.81750E-01     7.17233E+00     4.81750E-01     4.81750E-01     4.81750E-01     7.17235E+00     
 1.44515E+01     7.22020E+00     4.81985E-01     4.81985E-01     4.81985E-01     7.22017E+00     4.81985E-01     4.81985E-01     4.81985E-01     7.22019E+00     
 1.46086E+01     7.26771E+00     4.82215E-01     4.82215E-01     4.82215E-01     7.26768E+00     4.82215E-01     4.82215E-01     4.82215E-01     7.26770E+00     
 1.47657E+01     7.31487E+00     4.82442E-01     4.82442E-01     4.82442E-01     7.31485E+00     4.82442E-01     4.82442E-01     4.82442E-01     7.31486E+00     
 1.49228E+01     7.36171E+00     4.82666E-01     4.82666E-01     4.82666E-01     7.36168E+00     4.82666E-01     4.82666E-01     4.82666E-01     7.36170E+00     
 1.50799E+01     7.40822E+00     4.82887E-01     4.82887E-01     4.82887E-01     7.40819E+00     4.82887E-01     4.82887E-01     4.82887E-01     7.40820E+00     
 1.52369E+01     7.45439E+00     4.83104E-01     4.83104E-01     4.83104E-01     7.45437E+00     4.83104E-01     4.83104E-01     4.83104E-01     7.45438E+00     
 1.53940E+01     7.50024E+00     4.83317E-01     4.83317E-01     4.83317E-01     7.50021E+00     4.83317E-01     4.83317E-01     4.83317E-01     7.50023E+00     
 1.55511E+01     7.54576E+00     4.83528E-01     4.83528E-01     4.83528E-01     7.54574E+00     4.83528E-01     4.83528E-01     4.83528E-01     7.54575E+00     
 1.57082E+01     7.59096E+00     4.83736E-01     4.83736E-01     4.83736E-01     7.59094E+00     4.83736E-01     4.83736E-01     4.83736E-01     7.59095E+00     
 1.58653E+01     7.63584E+00     4.83941E-01     4.83941E-01     4.83941E-01     7.63582E+00     4.83941E-01     4.83941E-01     4.83941E-01     7.63583E+00     
 1.60223E+01     7.68041E+00     4.84143E-01     4.84143E-01     4.84143E-01     7.68038E+00     4.84143E-01     4.84143E-01     4.84143E-01     7.68039E+00     
 1.61794E+01     7.72465E+00     4.84342E-01     4.84342E-01     4.84342E-01     7.72463E+00     4.84342E-01     4.84342E-01     4.84342E-01     7.72464E+00     
 1.63365E+01     7.76858E+00     4.84539E-01     4.84539E-01     4.84539E-01     7.76856E+00     4.84539E-01     4.84539E-01     4.84539E-01     7.76857E+00     
 1.64936E+01     7.81220E+00     4.84733E-01     4.84733E-01     4.84733E-01     7.81217E+00     4.84733E-01     4.84733E-01     4.84733E-01     7.81218E+00     
 1.66507E+01     7.85550E+00     4.84925E-01     4.84925E-01     4.84925E-01     7.85548E+00     4.84925E-01     4.84925E-01     4.84925E-01     7.85549E+00     
 1.68078E+01     7.89850E+00     4.85114E-01     4.85114E-01     4.85114E-01     7.89848E+00     4.85114E-01     4.85114E-01     4.85114E-01     7.89849E+00     
 1.69648E+01     7.94119E+00     4.85301E-01     4.85301E-01     4.85301E-01     7.94117E+00     4.85301E-01     4.85301E-01     4.85301E-01     7.94118E+00     
 1.71219E+01     7.98358E+00     4.85486E-01     4.85486E-01     4.85486E-01     7.98356E+00     4.85486E-01     4.85486E-01     4.85486E-01     7.98357E+00     
 1.72790E+01     8.02566E+00     4.85668E-01     4.85668E-01     4.85668E-01     8.02564E+00     4.85668E-01     4.85668E-01     4.85668E-01     8.02565E+00     
 1.74361E+01     8.06745E+00     4.85848E-01     4.85848E-01     4.85848E-01     8.06743E+00     4.85848E-01     4.85848E-01     4.85848E-01     8.06744E+00     
 1.75932E+01     8.10894E+00     4.86026E-01     4.86026E-01     4.86026E-01     8.10892E+00     4.86026E-01     4.86026E-01     4.86026E-01     8.10892E+00     
 1.77502E+01     8.15013E+00     4.86203E-01     4.86203E-01     4.86203E-01     8.15011E+00     4.86203E-01     4.86203E-01     4.86203E-01     8.15012E+00     
 1.79073E+01     8.19103E+00     4.86377E-01     4.86377E-01     4.86377E-01     8.19101E+00     4.86377E-01     4.86377E-01     4.86377E-01     8.19101E+00     
 1.80644E+01     8.23164E+00     4.86549E-01     4.86549E-01     4.86549E-01     8.23164E+00     4.86549E-01     4.86549E-01     4.86549E-01     8.23164E+00     
 1.82215E+01     8.27195E+00     4.86720E-01     4.86720E-01     4.86720E-01     8.27194E+00     4.86720E-01     4.86720E-01     4.86720E-01     8.27194E+00     
 1.83786E+01     8.31199E+00     4.86888E-01     4.86888E-01     4.86888E-01     8.31197E+00     4.86888E-01     4.86888E-01     4.86888E-01     8.31197E+00     
 1.85357E+01     8.35173E+00     4.87055E-01     4.87055E-01     4.87055E-01     8.35172E+00     4.87055E-01     4.87055E-01     4.87055E-01     8.35172E+00     
 1.86927E+01     8.39120E+00     4.87220E-01     4.87220E-01     4.87220E-01     8.39118E+00     4.87220E-01     4.87220E-01     4.87220E-01     8.39118E+00     
 1.88498E+01     8.43038E+00     4.87384E-01     4.87384E-01     4.87384E-01     8.43037E+00     4.87384E-01     4.87384E-01     4.87384E-01     8.43037E+00     
 1.90069E+01     8.46929E+00     4.87545E-01     4.87545E-01     4.87545E-01     8.46927E+00     4.87545E-01     4.87545E-01     4.87545E-01     8.46927E+00     
 1.91640E+01     8.50791E+00     4.87706E-01     4.87706E-01     4.87706E-01     8.50790E+00     4.87706E-01     4.87706E-01     4.87706E-01     8.50790E+00     
 1.93211E+01     8.54627E+00     4.87864E-01     4.87864E-01     4.87864E-01     8.54626E+00     4.87864E-01     4.87864E-01     4.87864E-01     8.54625E+00     
 1.94781E+01     8.58435E+00     4.88022E-01     4.88022E-01     4.88022E-01     8.58434E+00     4.88022E-01     4.88022E-01     4.88022E-01     8.58434E+00     
 1.96352E+01     8.62217E+00     4.88178E-01     4.88178E-01     4.88178E-01     8.62215E+00     4.88178E-01     4.88178E-01     4.88178E-01     8.62215E+00     
 1.97923E+01     8.65971E+00     4.88332E-01     4.88332E-01     4.88332E-01     8.65970E+00     4.88332E-01     4.88332E-01     4.88332E-01     8.65969E+00     
 1.99494E+01     8.69699E+00     4.88485E-01     4.88485E-01     4.88485E-01     8.69698E+00     4.88485E-01     4.88485E-01     4.88485E-01     8.69697E+00     
 2.01065E+01     8.73401E+00     4.88637E-01     4.88637E-01     4.88637E-01     8.73399E+00     4.88637E-01     4.88637E-01     4.88637E-01     8.73399E+00     
 2.02636E+01     8.77076E+00     4.88787E-01     4.88787E-01     4.88787E-01     8.77075E+00     4.88787E-01     4.88787E-01     4.88787E-01     8.77075E+00     
 2.04206E+01     8.80726E+00     4.88936E-01     4.88936E-01     4.88936E-01     8.80725E+00     4.88936E-01     4.88936E-01     4.88936E-01     8.80724E+00     
 2.05777E+01     8.84350E+00     4.89084E-01     4.89084E-01     4.89084E-01     8.84348E+00     4.89084E-01     4.89084E-01     4.89084E-01     8.84348E+00     
 2.07348E+01     8.87948E+00     4.89231E-01     4.89231E-01     4.89231E-01     8.87947E+00     4.89231E-01     4.89231E-01     4.89231E-01     8.87946E+00     
 2.08919E+01     8.91521E+00     4.89376E-01     4.89376E-01     4.89376E-01     8.91520E+00     4.89376E-01     4.89376E-01     4.89376E-01     8.91519E+00     
 2.10490E+01     8.95069E+00     4.89520E-01     4.89520E-01     4.89520E-01     8.95068E+00     4.89520E-01     4.89520E-01     4.89520E-01     8.95067E+00     
 2.12061E+01     8.98592E+00     4.89664E-01     4.89664E-01     4.89664E-01     8.98591E+00     4.89664E-01     4.89664E-01     4.89664E-01     8.98590E+00     
 2.13631E+01     9.02090E+00     4.89806E-01     4.89806E-01     4.89806E-01     9.02089E+00     4.89806E-01     4.89806E-01     4.89806E-01     9.02088E+00     
 2.15202E+01     9.05564E+00     4.89947E-01     4.89947E-01     4.89947E-01     9.05563E+00     4.89947E-01     4.89947E-01     4.89947E-01     9.05562E+00     
 2.16773E+01     9.09014E+00     4.90087E-01     4.90087E-01     4.90087E-01     9.09013E+00     4.90087E-01     4.90087E-01     4.90087E-01     9.09012E+00     
 2.18344E+01     9.12439E+00     4.90226E-01     4.90226E-01     4.90226E-01     9.12438E+00     4.90226E-01     4.90226E-01     4.90226E-01     9.12437E+00     
 2.19915E+01     9.15841E+00     4.90364E-01     4.90364E-01     4.90364E-01     9.15840E+00     4.90364E-01     4.90364E-01     4.90364E-01     9.15839E+00     
 2.21485E+01     9.19219E+00     4.90501E-01     4.90501E-01     4.90501E-01     9.19218E+00     4.90501E-01     4.90501E-01     4.90501E-01     9.19216E+00     
 2.23056E+01     9.22573E+00     4.90637E-01     4.90637E-01     4.90637E-01     9.22572E+00     4.90637E-01     4.90637E-01     4.90637E-01     9.22571E+00     
 2.24627E+01     9.25904E+00     4.90772E-01     4.90772E-01     4.90772E-01     9.25903E+00     4.90772E-01     4.90772E-01     4.90772E-01     9.25902E+00     
 2.26198E+01     9.29212E+00     4.90906E-01     4.90906E-01     4.90906E-01     9.29211E+00     4.90906E-01     4.90906E-01     4.90906E-01     9.29210E+00     
 2.27769E+01     9.32497E+00     4.91040E-01     4.91040E-01     4.91040E-01     9.32496E+00     4.91040E-01     4.91040E-01     4.91040E-01     9.32495E+00     
 2.29340E+01     9.35759E+00     4.91172E-01     4.91172E-01     4.91172E-01     9.35758E+00     4.91172E-01     4.91172E-01     4.91172E-01     9.35757E+00     
 2.30910E+01     9.38999E+00     4.91304E-01     4.91304E-01     4.91304E-01     9.38998E+00     4.91304E-01     4.91304E-01     4.91304E-01     9.38996E+00     
 2.32481E+01     9.42216E+00     4.91435E-01     4.91435E-01     4.91435E-01     9.42215E+00     4.91435E-01     4.91435E-01     4.91435E-01     9.42214E+00     
 2.34052E+01     9.45411E+00     4.91565E-01     4.91565E-01     4.91565E-01     9.45410E+00     4.91565E-01     4.91565E-01     4.91565E-01     9.45409E+00     
 2.35623E+01     9.48584E+00     4.91694E-01     4.91694E-01     4.91694E-01     9.48583E+00     4.91694E-01     4.91694E-01     4.91694E-01     9.48582E+00     
 2.37194E+01     9.51735E+00     4.91823E-01     4.91823E-01     4.91823E-01     9.51735E+00     4.91823E-01     4.91823E-01     4.91823E-01     9.51733E+00     
 2.38764E+01     9.54865E+00     4.91951E-01     4.91951E-01     4.91951E-01     9.54864E+00     4.91951E-01     4.91951E-01     4.91951E-01     9.54863E+00     
 2.40335E+01     9.57973E+00     4.92078E-01     4.92078E-01     4.92078E-01     9.57973E+00     4.92078E-01     4.92078E-01     4.92078E-01     9.57971E+00     
 2.41906E+01     9.61060E+00     4.92204E-01     4.92204E-01     4.92204E-01     9.61060E+00     4.92204E-01     4.92204E-01     4.92204E-01     9.61058E+00     
 2.43477E+01     9.64126E+00     4.92330E-01     4.92330E-01     4.92330E-01     9.64126E+00     4.92330E-01     4.92330E-01     4.92330E-01     9.64124E+00     
 2.45048E+01     9.67171E+00     4.92455E-01     4.92455E-01     4.92455E-01     9.67170E+00     4.92455E-01     4.92455E-01     4.92455E-01     9.67169E+00     
 2.46619E+01     9.70195E+00     4.92579E-01     4.92579E-01     4.92579E-01     9.70195E+00     4.92579E-01     4.92579E-01     4.92579E-01     9.70193E+00     
 2.48189E+01     9.73199E+00     4.92703E-01     4.92703E-01     4.92703E-01     9.73198E+00     4.92703E-01     4.92703E-01     4.92703E-01     9.73196E+00     
 2.49760E+01     9.76182E+00     4.92826E-01     4.92826E-01     4.92826E-01     9.76182E+00     4.92826E-01     4.92826E-01     4.92826E-01     9.76180E+00     
 2.51331E+01     9.79145E+00     4.92948E-01     4.92948E-01     4.92948E-01     9.79145E+00     4.92948E-01     4.92948E-01     4.92948E-01     9.79143E+00     
 2.52902E+01     9.82088E+00     4.93070E-01     4.93070E-01     4.93070E-01     9.82087E+00     4.93070E-01     4.93070E-01     4.93070E-01     9.82086E+00     
 2.54473E+01     9.85011E+00     4.93191E-01     4.93191E-01     4.93191E-01     9.85011E+00     4.93191E-01     4.93191E-01     4.93191E-01     9.85009E+00     
 2.56043E+01     9.87914E+00     4.93312E-01     4.93312E-01     4.93312E-01     9.87914E+00     4.93312E-01     4.93312E-01     4.93312E-01     9.87912E+00     
 2.57614E+01     9.90798E+00     4.93432E-01     4.93432E-01     4.93432E-01     9.90798E+00     4.93432E-01     4.93432E-01     4.93432E-01     9.90796E+00     
 2.59185E+01     9.93662E+00     4.93551E-01     4.93551E-01     4.93551E-01     9.93662E+00     4.93551E-01     4.93551E-01     4.93551E-01     9.93660E+00     
 2.60756E+01     9.96508E+00     4.93670E-01     4.93670E-01     4.93670E-01     9.96507E+00     4.93670E-01     4.93670E-01     4.93670E-01     9.96505E+00     
 2.62327E+01     9.99334E+00     4.93789E-01     4.93789E-01     4.93789E-01     9.99333E+00     4.93789E-01     4.93789E-01     4.93789E-01     9.99331E+00     
 2.63898E+01     1.00214E+01     4.93907E-01     4.93907E-01     4.93907E-01     1.00214E+01     4.93907E-01     4.93907E-01     4.93907E-01     1.00214E+01     
 2.65468E+01     1.00493E+01     4.94024E-01     4.94024E-01     4.94024E-01     1.00493E+01     4.94024E-01     4.94024E-01     4.94024E-01     1.00493E+01     
