7.14712 -0.0145662 -0.13284 -0.0145572 -0.132874
7.3042 -0.0140965 -0.130241 -0.0140893 -0.130278
7.46128 -0.0136466 -0.127738 -0.013641 -0.127778
7.61836 -0.0132158 -0.125326 -0.0132116 -0.125368
7.77544 -0.0128029 -0.123 -0.0128001 -0.123044
7.93252 -0.0124073 -0.120756 -0.0124056 -0.120801
8.0896 -0.0120281 -0.118589 -0.0120274 -0.118636
8.24668 -0.0116645 -0.116496 -0.0116648 -0.116545
8.40376 -0.0113157 -0.114474 -0.0113168 -0.114523
8.56084 -0.0109811 -0.112518 -0.010983 -0.112569
8.71792 -0.01066 -0.110626 -0.0106625 -0.110678
8.875 -0.0103517 -0.108795 -0.0103548 -0.108847
9.03208 -0.0100556 -0.107022 -0.0100592 -0.107074
9.18916 -0.00977111 -0.105304 -0.00977522 -0.105357
9.34624 -0.00949775 -0.103639 -0.00950227 -0.103692
9.50332 -0.00923496 -0.102025 -0.00923985 -0.102077
9.6604 -0.00898225 -0.100459 -0.00898746 -0.100511
9.81748 -0.00873914 -0.0989386 -0.00874463 -0.098991
9.97456 -0.0085052 -0.0974627 -0.00851094 -0.097515
10.1316 -0.00827999 -0.0960293 -0.00828594 -0.0960813
10.2887 -0.00806313 -0.0946364 -0.00806926 -0.0946882
10.4458 -0.00785422 -0.0932825 -0.00786051 -0.093334
10.6029 -0.00765292 -0.091966 -0.00765934 -0.0920171
10.76 -0.00745887 -0.0906853 -0.0074654 -0.0907361
10.917 -0.00727175 -0.0894391 -0.00727838 -0.0894895
11.0741 -0.00709126 -0.088226 -0.00709796 -0.0882759
11.2312 -0.0069171 -0.0870447 -0.00692386 -0.0870942
11.3883 -0.006749 -0.0858941 -0.00675581 -0.0859431
11.5454 -0.00658669 -0.0847729 -0.00659353 -0.0848214
11.7024 -0.00642993 -0.08368 -0.00643678 -0.0837281
11.8595 -0.00627846 -0.0826145 -0.00628533 -0.0826621
12.0166 -0.00613208 -0.0815753 -0.00613895 -0.0816224
12.1737 -0.00599056 -0.0805615 -0.00599742 -0.0806081
12.3308 -0.00585371 -0.0795722 -0.00586055 -0.0796182
12.4878 -0.00572132 -0.0786064 -0.00572814 -0.078652
12.6449 -0.00559321 -0.0776635 -0.00560001 -0.0777085
12.802 -0.00546921 -0.0767425 -0.00547598 -0.0767871
12.9591 -0.00534915 -0.0758429 -0.00535588 -0.0758869
13.1161 -0.00523287 -0.0749637 -0.00523956 -0.0750072
13.2732 -0.00512022 -0.0741044 -0.00512687 -0.0741474
13.4303 -0.00501106 -0.0732643 -0.00501766 -0.0733068
13.5874 -0.00490525 -0.0724428 -0.00491179 -0.0724848
13.7445 -0.00480265 -0.0716392 -0.00480914 -0.0716807
13.9015 -0.00470315 -0.0708531 -0.00470958 -0.0708941
14.0586 -0.00460662 -0.0700837 -0.00461299 -0.0701242
14.2157 -0.00451295 -0.0693307 -0.00451926 -0.0693707
14.3728 -0.00442203 -0.0685935 -0.00442829 -0.0686331
14.5299 -0.00433376 -0.0678716 -0.00433995 -0.0679107
14.6869 -0.00424803 -0.0671646 -0.00425417 -0.0672032
14.844 -0.00416477 -0.0664719 -0.00417084 -0.0665101
15.0011 -0.00408386 -0.0657932 -0.00408987 -0.065831
15.1582 -0.00400524 -0.0651281 -0.00401118 -0.0651654
15.3153 -0.00392881 -0.0644762 -0.00393468 -0.0645131
15.4723 -0.00385449 -0.063837 -0.0038603 -0.0638735
15.6294 -0.00378222 -0.0632103 -0.00378797 -0.0632463
15.7865 -0.00371192 -0.0625956 -0.0037176 -0.0626312
15.9436 -0.00364351 -0.0619926 -0.00364913 -0.0620278
16.1007 -0.00357694 -0.061401 -0.00358249 -0.0614358
16.2577 -0.00351214 -0.0608204 -0.00351763 -0.0608549
16.4148 -0.00344905 -0.0602507 -0.00345447 -0.0602847
16.5719 -0.00338761 -0.0596914 -0.00339297 -0.059725
16.729 -0.00332776 -0.0591423 -0.00333306 -0.0591756
16.8861 -0.00326946 -0.0586031 -0.00327469 -0.058636
17.0431 -0.00321264 -0.0580735 -0.00321782 -0.0581061
17.2002 -0.00315727 -0.0575534 -0.00316238 -0.0575856
17.3573 -0.00310329 -0.0570424 -0.00310834 -0.0570743
17.5144 -0.00305066 -0.0565403 -0.00305565 -0.0565719
17.6715 -0.00299933 -0.0560469 -0.00300426 -0.0560781
17.8285 -0.00294927 -0.055562 -0.00295413 -0.0555929
17.9856 -0.00290042 -0.0550853 -0.00290523 -0.0551159
18.1427 -0.00285276 -0.0546167 -0.00285751 -0.0546469
18.2998 -0.00280625 -0.0541559 -0.00281094 -0.0541858
18.4569 -0.00276084 -0.0537027 -0.00276548 -0.0537323
18.6139 -0.00271651 -0.053257 -0.00272109 -0.0532863
18.771 -0.00267323 -0.0528186 -0.00267775 -0.0528476
18.9281 -0.00263095 -0.0523873 -0.00263542 -0.052416
19.0852 -0.00258966 -0.0519629 -0.00259407 -0.0519914
19.2423 -0.00254931 -0.0515453 -0.00255368 -0.0515735
19.3993 -0.00250989 -0.0511343 -0.0025142 -0.0511622
19.5564 -0.00247136 -0.0507298 -0.00247562 -0.0507574
19.7135 -0.0024337 -0.0503315 -0.00243791 -0.0503589
19.8706 -0.00239688 -0.0499395 -0.00240104 -0.0499666
20.0277 -0.00236088 -0.0495534 -0.00236499 -0.0495803
20.1847 -0.00232568 -0.0491732 -0.00232974 -0.0491998
20.3418 -0.00229124 -0.0487988 -0.00229525 -0.0488252
20.4989 -0.00225756 -0.04843 -0.00226152 -0.0484561
20.656 -0.0022246 -0.0480667 -0.00222852 -0.0480926
20.8131 -0.00219235 -0.0477088 -0.00219622 -0.0477344
20.9701 -0.00216079 -0.0473561 -0.00216461 -0.0473815
21.1272 -0.00212989 -0.0470086 -0.00213367 -0.0470337
21.2843 -0.00209965 -0.0466661 -0.00210339 -0.046691
21.4414 -0.00207004 -0.0463285 -0.00207373 -0.0463532
21.5984 -0.00204104 -0.0459957 -0.00204469 -0.0460203
21.7555 -0.00201264 -0.0456677 -0.00201625 -0.045692
21.9126 -0.00198483 -0.0453443 -0.00198839 -0.0453684
22.0697 -0.00195757 -0.0450254 -0.0019611 -0.0450493
22.2268 -0.00193088 -0.0447109 -0.00193436 -0.0447346
22.3838 -0.00190471 -0.0444008 -0.00190815 -0.0444243
22.5409 -0.00187907 -0.0440949 -0.00188248 -0.0441182
22.698 -0.00185394 -0.0437932 -0.00185731 -0.0438163
22.8551 -0.0018293 -0.0434955 -0.00183263 -0.0435185
23.0122 -0.00180515 -0.0432019 -0.00180844 -0.0432246
23.1692 -0.00178147 -0.0429122 -0.00178472 -0.0429347
23.3263 -0.00175825 -0.0426263 -0.00176146 -0.0426486
23.4834 -0.00173547 -0.0423442 -0.00173865 -0.0423664
23.6405 -0.00171313 -0.0420657 -0.00171627 -0.0420877
23.7976 -0.00169121 -0.0417909 -0.00169432 -0.0418128
23.9546 -0.0016697 -0.0415197 -0.00167278 -0.0415413
24.1117 -0.00164861 -0.0412519 -0.00165165 -0.0412734
24.2688 -0.0016279 -0.0409875 -0.00163091 -0.0410089
24.4259 -0.00160758 -0.0407265 -0.00161055 -0.0407477
24.583 -0.00158763 -0.0404688 -0.00159057 -0.0404898
24.74 -0.00156805 -0.0402143 -0.00157096 -0.0402351
24.8971 -0.00154882 -0.039963 -0.0015517 -0.0399836
25.0542 -0.00152995 -0.0397147 -0.0015328 -0.0397353
25.2113 -0.00151141 -0.0394696 -0.00151423 -0.0394899
25.3684 -0.00149321 -0.0392274 -0.001496 -0.0392476
25.5254 -0.00147533 -0.0389881 -0.00147809 -0.0390082
25.6825 -0.00145777 -0.0387518 -0.00146049 -0.0387717
25.8396 -0.00144051 -0.0385183 -0.00144321 -0.0385381
25.9967 -0.00142356 -0.0382876 -0.00142623 -0.0383072
26.1538 -0.0014069 -0.0380596 -0.00140955 -0.0380791
26.3108 -0.00139053 -0.0378343 -0.00139315 -0.0378536
26.4679 -0.00137445 -0.0376116 -0.00137704 -0.0376308
26.625 -0.00135864 -0.0373915 -0.0013612 -0.0374106
26.7821 -0.0013431 -0.037174 -0.00134563 -0.037193
26.9392 -0.00132782 -0.036959 -0.00133033 -0.0369778
27.0962 -0.0013128 -0.0367465 -0.00131528 -0.0367652
27.2533 -0.00129803 -0.0365363 -0.00130048 -0.0365549
27.4104 -0.0012835 -0.0363286 -0.00128594 -0.036347
27.5675 -0.00126922 -0.0361232 -0.00127163 -0.0361415
27.7246 -0.00125517 -0.0359201 -0.00125756 -0.0359383
27.8816 -0.00124135 -0.0357192 -0.00124372 -0.0357373
28.0387 -0.00122776 -0.0355206 -0.0012301 -0.0355386
28.1958 -0.00121439 -0.0353242 -0.00121671 -0.035342
28.3529 -0.00120124 -0.0351299 -0.00120353 -0.0351476
28.51 -0.00118829 -0.0349377 -0.00119056 -0.0349554
28.667 -0.00117555 -0.0347477 -0.0011778 -0.0347652
28.8241 -0.00116302 -0.0345596 -0.00116524 -0.0345771
28.9812 -0.00115068 -0.0343736 -0.00115288 -0.0343909
29.1383 -0.00113854 -0.0341896 -0.00114072 -0.0342068
29.2954 -0.00112658 -0.0340075 -0.00112875 -0.0340246
29.4524 -0.00111482 -0.0338274 -0.00111696 -0.0338444
29.6095 -0.00110323 -0.0336491 -0.00110535 -0.033666
29.7666 -0.00109183 -0.0334727 -0.00109393 -0.0334895
29.9237 -0.0010806 -0.0332982 -0.00108268 -0.0333149
30.0807 -0.00106954 -0.0331254 -0.0010716 -0.033142
30.2378 -0.00105864 -0.0329545 -0.00106069 -0.0329709
30.3949 -0.00104792 -0.0327852 -0.00104994 -0.0328016
30.552 -0.00103735 -0.0326177 -0.00103935 -0.032634
30.7091 -0.00102694 -0.0324519 -0.00102893 -0.0324681
30.8661 -0.00101669 -0.0322878 -0.00101866 -0.0323039
31.0232 -0.00100659 -0.0321253 -0.00100854 -0.0321413
31.1803 -0.000996637 -0.0319644 -0.000998567 -0.0319803
31.3374 -0.000986831 -0.0318052 -0.000988743 -0.031821
31.4945 -0.000977168 -0.0316475 -0.000979063 -0.0316632
31.6515 -0.000967646 -0.0314914 -0.000969524 -0.031507
31.8086 -0.000958261 -0.0313367 -0.000960122 -0.0313523
31.9657 -0.000949012 -0.0311836 -0.000950856 -0.0311991
32.1228 -0.000939895 -0.031032 -0.000941723 -0.0310474
32.2799 -0.000930908 -0.0308819 -0.00093272 -0.0308972
32.4369 -0.000922049 -0.0307332 -0.000923845 -0.0307484
32.594 -0.000913315 -0.0305859 -0.000915095 -0.030601
32.7511 -0.000904704 -0.03044 -0.000906468 -0.030455
32.9082 -0.000896214 -0.0302955 -0.000897962 -0.0303104
33.0653 -0.000887842 -0.0301523 -0.000889575 -0.0301672
33.2223 -0.000879586 -0.0300105 -0.000881304 -0.0300253
33.3794 -0.000871445 -0.02987 -0.000873147 -0.0298847
33.5365 -0.000863415 -0.0297309 -0.000865103 -0.0297455
33.6936 -0.000855495 -0.029593 -0.000857169 -0.0296075
33.8507 -0.000847683 -0.0294564 -0.000849342 -0.0294708
34.0077 -0.000839977 -0.029321 -0.000841622 -0.0293354
34.1648 -0.000832376 -0.0291869 -0.000834007 -0.0292012
34.3219 -0.000824876 -0.0290539 -0.000826493 -0.0290682
34.479 -0.000817477 -0.0289222 -0.000819081 -0.0289364
34.6361 -0.000810177 -0.0287917 -0.000811767 -0.0288058
34.7931 -0.000802974 -0.0286624 -0.00080455 -0.0286764
34.9502 -0.000795865 -0.0285342 -0.000797429 -0.0285481
35.1073 -0.000788851 -0.0284071 -0.000790401 -0.028421
35.2644 -0.000781928 -0.0282812 -0.000783466 -0.028295
35.4215 -0.000775096 -0.0281563 -0.000776621 -0.0281701
35.5785 -0.000768352 -0.0280326 -0.000769864 -0.0280463
35.7356 -0.000761696 -0.02791 -0.000763196 -0.0279236
35.8927 -0.000755125 -0.0277884 -0.000756613 -0.0278019
36.0498 -0.000748639 -0.0276678 -0.000750115 -0.0276813
36.2069 -0.000742236 -0.0275483 -0.000743699 -0.0275618
36.3639 -0.000735914 -0.0274299 -0.000737366 -0.0274432
36.521 -0.000729672 -0.0273124 -0.000731112 -0.0273257
36.6781 -0.000723509 -0.027196 -0.000724937 -0.0272092
36.8352 -0.000717423 -0.0270805 -0.00071884 -0.0270937
36.9923 -0.000711414 -0.026966 -0.00071282 -0.0269791
37.1493 -0.000705479 -0.0268525 -0.000706874 -0.0268655
37.3064 -0.000699619 -0.0267399 -0.000701002 -0.0267529
37.4635 -0.00069383 -0.0266282 -0.000695203 -0.0266412
37.6206 -0.000688113 -0.0265175 -0.000689475 -0.0265304
37.7777 -0.000682466 -0.0264077 -0.000683817 -0.0264205
37.9347 -0.000676888 -0.0262988 -0.000678229 -0.0263116
38.0918 -0.000671378 -0.0261908 -0.000672708 -0.0262035
38.2489 -0.000665934 -0.0260837 -0.000667254 -0.0260963
38.406 -0.000660557 -0.0259774 -0.000661866 -0.02599
38.563 -0.000655243 -0.025872 -0.000656543 -0.0258845
38.7201 -0.000649994 -0.0257675 -0.000651284 -0.0257799
38.8772 -0.000644807 -0.0256638 -0.000646087 -0.0256762
39.0343 -0.000639682 -0.0255609 -0.000640952 -0.0255733
39.1914 -0.000634617 -0.0254588 -0.000635878 -0.0254711
39.3484 -0.000629612 -0.0253576 -0.000630864 -0.0253698
39.5055 -0.000624666 -0.0252572 -0.000625908 -0.0252693
39.6626 -0.000619778 -0.0251575 -0.000621011 -0.0251696
39.8197 -0.000614947 -0.0250586 -0.00061617 -0.0250707
39.9768 -0.000610172 -0.0249605 -0.000611386 -0.0249726
40.1338 -0.000605452 -0.0248632 -0.000606657 -0.0248752
40.2909 -0.000600786 -0.0247666 -0.000601982 -0.0247785
40.448 -0.000596174 -0.0246708 -0.000597361 -0.0246827
40.6051 -0.000591615 -0.0245757 -0.000592793 -0.0245875
40.7622 -0.000587107 -0.0244813 -0.000588277 -0.0244931
40.9192 -0.000582651 -0.0243877 -0.000583812 -0.0243994
41.0763 -0.000578245 -0.0242947 -0.000579398 -0.0243064
41.2334 -0.000573889 -0.0242025 -0.000575034 -0.0242141
41.3905 -0.000569581 -0.024111 -0.000570718 -0.0241226
41.5476 -0.000565322 -0.0240201 -0.000566451 -0.0240317
41.7046 -0.000561111 -0.02393 -0.000562231 -0.0239415
41.8617 -0.000556946 -0.0238405 -0.000558058 -0.0238519
42.0188 -0.000552827 -0.0237517 -0.000553931 -0.023763
42.1759 -0.000548753 -0.0236635 -0.00054985 -0.0236748
42.333 -0.000544724 -0.023576 -0.000545813 -0.0235873
42.49 -0.00054074 -0.0234891 -0.000541821 -0.0235003
42.6471 -0.000536798 -0.0234029 -0.000537872 -0.0234141
42.8042 -0.0005329 -0.0233173 -0.000533966 -0.0233284
42.9613 -0.000529043 -0.0232323 -0.000530102 -0.0232434
43.1184 -0.000525229 -0.0231479 -0.00052628 -0.023159
43.2754 -0.000521455 -0.0230642 -0.000522499 -0.0230752
43.4325 -0.000517722 -0.022981 -0.000518758 -0.022992
43.5896 -0.000514028 -0.0228984 -0.000515058 -0.0229094
43.7467 -0.000510374 -0.0228165 -0.000511397 -0.0228274
43.9038 -0.000506759 -0.0227351 -0.000507774 -0.022746
44.0608 -0.000503181 -0.0226543 -0.00050419 -0.0226651
44.2179 -0.000499642 -0.0225741 -0.000500643 -0.0225848
44.375 -0.000496139 -0.0224944 -0.000497134 -0.0225051
44.5321 -0.000492673 -0.0224153 -0.000493661 -0.022426
44.6892 -0.000489243 -0.0223367 -0.000490225 -0.0223474
44.8462 -0.000485849 -0.0222587 -0.000486824 -0.0222693
45.0033 -0.00048249 -0.0221813 -0.000483458 -0.0221918
45.1604 -0.000479165 -0.0221043 -0.000480127 -0.0221149
45.3175 -0.000475875 -0.0220279 -0.000476831 -0.0220384
45.4746 -0.000472618 -0.0219521 -0.000473568 -0.0219625
45.6316 -0.000469395 -0.0218767 -0.000470338 -0.0218871
45.7887 -0.000466204 -0.0218019 -0.000467141 -0.0218122
45.9458 -0.000463046 -0.0217275 -0.000463977 -0.0217379
46.1029 -0.00045992 -0.0216537 -0.000460844 -0.021664
46.26 -0.000456825 -0.0215804 -0.000457743 -0.0215906
46.417 -0.000453761 -0.0215076 -0.000454673 -0.0215178
46.5741 -0.000450728 -0.0214352 -0.000451634 -0.0214454
46.7312 -0.000447725 -0.0213634 -0.000448625 -0.0213735
46.8883 -0.000444751 -0.021292 -0.000445646 -0.0213021
47.0453 -0.000441808 -0.0212211 -0.000442697 -0.0212312
