37.3064 0.999628 -0.0263442 1.00031 -0.0263391
37.4635 0.999628 -0.0262358 1.00031 -0.0262308
37.6206 0.999628 -0.0261284 1.00031 -0.0261234
37.7777 0.999628 -0.0260218 1.00031 -0.0260169
37.9347 0.999628 -0.0259161 1.00031 -0.0259112
38.0918 0.999628 -0.0258112 1.00031 -0.0258064
38.2489 0.999628 -0.0257072 1.00031 -0.0257024
38.406 0.999627 -0.0256039 1.00031 -0.0255992
38.563 0.999627 -0.0255016 1.00031 -0.0254969
38.7201 0.999627 -0.0254 1.00031 -0.0253953
38.8772 0.999627 -0.0252992 1.00031 -0.0252946
39.0343 0.999627 -0.0251992 1.00031 -0.0251946
39.1914 0.999627 -0.0251 1.00031 -0.0250955
39.3484 0.999627 -0.0250015 1.00031 -0.0249971
39.5055 0.999626 -0.0249038 1.00031 -0.0248994
39.6626 0.999626 -0.0248069 1.00031 -0.0248025
39.8197 0.999626 -0.0247107 1.00031 -0.0247064
39.9768 0.999626 -0.0246153 1.00031 -0.024611
40.1338 0.999626 -0.0245205 1.00031 -0.0245163
40.2909 0.999626 -0.0244265 1.00031 -0.0244224
40.448 0.999626 -0.0243333 1.00031 -0.0243291
40.6051 0.999625 -0.0242407 1.00031 -0.0242366
40.7622 0.999625 -0.0241488 1.00031 -0.0241447
40.9192 0.999625 -0.0240576 1.00031 -0.0240535
41.0763 0.999625 -0.0239671 1.00032 -0.0239631
41.2334 0.999625 -0.0238772 1.00032 -0.0238733
41.3905 0.999625 -0.023788 1.00032 -0.0237841
41.5476 0.999625 -0.0236995 1.00032 -0.0236956
41.7046 0.999625 -0.0236116 1.00032 -0.0236078
41.8617 0.999624 -0.0235244 1.00032 -0.0235206
42.0188 0.999624 -0.0234378 1.00032 -0.023434
42.1759 0.999624 -0.0233518 1.00032 -0.0233481
42.333 0.999624 -0.0232665 1.00032 -0.0232628
42.49 0.999624 -0.0231818 1.00032 -0.0231781
42.6471 0.999624 -0.0230977 1.00032 -0.023094
42.8042 0.999624 -0.0230142 1.00032 -0.0230106
42.9613 0.999624 -0.0229313 1.00032 -0.0229277
43.1184 0.999624 -0.0228489 1.00032 -0.0228454
43.2754 0.999623 -0.0227672 1.00032 -0.0227637
43.4325 0.999623 -0.022686 1.00032 -0.0226826
43.5896 0.999623 -0.0226055 1.00032 -0.022602
43.7467 0.999623 -0.0225254 1.00032 -0.022522
43.9038 0.999623 -0.022446 1.00032 -0.0224426
44.0608 0.999623 -0.0223671 1.00032 -0.0223637
44.2179 0.999623 -0.0222887 1.00032 -0.0222854
44.375 0.999623 -0.0222109 1.00032 -0.0222076
44.5321 0.999623 -0.0221336 1.00032 -0.0221304
44.6892 0.999623 -0.0220569 1.00032 -0.0220537
44.8462 0.999622 -0.0219807 1.00032 -0.0219775
45.0033 0.999622 -0.021905 1.00032 -0.0219018
45.1604 0.999622 -0.0218298 1.00032 -0.0218267
45.3175 0.999622 -0.0217551 1.00032 -0.021752
45.4746 0.999622 -0.021681 1.00032 -0.0216779
45.6316 0.999622 -0.0216073 1.00032 -0.0216042
45.7887 0.999622 -0.0215342 1.00032 -0.0215311
45.9458 0.999622 -0.0214615 1.00032 -0.0214585
46.1029 0.999622 -0.0213893 1.00032 -0.0213863
46.26 0.999622 -0.0213176 1.00032 -0.0213146
46.417 0.999622 -0.0212463 1.00032 -0.0212434
46.5741 0.999622 -0.0211756 1.00032 -0.0211727
46.7312 0.999621 -0.0211053 1.00032 -0.0211024
46.8883 0.999621 -0.0210355 1.00032 -0.0210326
47.0453 0.999621 -0.0209661 1.00032 -0.0209632
