0.0	0.852245982406	0.263331002971	0.263243229058	0.263331002971	0.852195189739	0.263286629534	0.263243229058	0.263286629534	0.852302923126	
0.157079632679	0.913612874386	0.301077665753	0.301063326723	0.301077665753	0.913610795688	0.301077938981	0.301063326723	0.301077938981	0.913646353215	
0.314159265359	0.988251844797	0.349489687106	0.349516653026	0.349489687106	0.988278806541	0.34951609992	0.349516653026	0.34951609992	0.988275348454	
0.471238898038	1.07093443823	0.406010594304	0.406055938698	0.406010594304	1.07097598539	0.406049840579	0.406055938698	0.406049840579	1.0709572173	
0.628318530718	1.16011793234	0.469994764182	0.470042934299	0.469994764182	1.16016383365	0.470037714022	0.470042934299	0.470037714022	1.16014594842	
0.785398163397	1.25439461715	0.540610990338	0.540652663127	0.540610990338	1.25443837896	0.540652073337	0.540652663127	0.540652073337	1.25443114406	
0.942477796077	1.35243913825	0.616857564065	0.616888408186	0.616857564065	1.35247745963	0.616894109662	0.616888408186	0.616894109662	1.35248540695	
1.09955742876	1.45305331281	0.697659092173	0.697678425932	0.697659092173	1.45308541791	0.697690599	0.697678425932	0.697690599	1.45310916344	
1.25663706144	1.55519264917	0.781951968461	0.781961445575	0.781951968461	1.55521954704	0.781979364849	0.781961445575	0.781979364849	1.55525711212	
1.41371669412	1.65797565924	0.86874673205	0.868749199149	0.86874673205	1.65799942099	0.86877170905	0.868749199149	0.86877170905	1.65804740757	
1.57079632679	1.76068169595	0.957166932579	0.957165548579	0.957166932579	1.76070482943	0.957191408783	0.957165548579	0.957191408783	1.76075935083	
1.72787595947	1.86274119419	1.04646792181	1.04646556299	1.04646792181	1.86276616424	1.04649366468	1.04646556299	1.04649366468	1.8628234977	
1.88495559215	1.9637209434	1.13604031293	1.13603923711	1.13604031293	1.96374985158	1.13606871131	1.13603923711	1.13606871131	1.96380683061	
2.04203522483	2.0633064986	1.22540293902	1.22540465498	1.22540293902	2.06334091006	1.22543490249	1.22540465498	1.22543490249	2.06339510426	
2.19911485751	2.16128351661	1.31418954126	1.31419482204	1.31418954126	2.16132440637	1.31422549387	1.31419482204	1.31422549387	2.16137414661	
2.35619449019	2.25751944295	1.40213249925	1.4021414831	1.40213249925	2.25756722827	1.40217243491	1.4021414831	1.40217243491	2.25761153274	
2.51327412287	2.35194656046	1.4890459499	1.48905828373	1.4890459499	2.35200118668	1.48908952131	1.48905828373	1.48908952131	2.35203963373	
2.67035375555	2.44454700274	1.57480978879	1.57482478144	1.57480978879	2.44460805522	1.57485640795	1.57482478144	1.57485640795	2.44464063751	
2.82743338823	2.5353399934	1.65935537936	1.6593721439	1.65935537936	2.53540681468	1.65940431461	1.6593721439	1.65940431461	2.53543379784	
2.98451302091	2.62437131918	1.74265331889	1.74267089249	1.74265331889	2.62444311725	1.74270377945	1.74267089249	1.74270377945	2.62446491665	
3.14159265359	2.71170488166	1.82470330096	1.82472073723	1.82470330096	2.711780821	1.82475450406	1.82472073723	1.82475450406	2.71179790348	
3.29867228627	2.79741608397	1.90552593201	1.90554236627	1.90552593201	2.79749535585	1.90557715192	1.90554236627	1.90557715192	2.79750816756	
3.45575191895	2.88158677476	1.98515627043	1.9851709603	1.98515627043	2.88166864651	1.98520687018	1.9851709603	1.98520687018	2.88167756547	
3.61283155163	2.96430147405	2.06363882509	2.06365117057	2.06363882509	2.96438531901	2.06368827333	2.06365117057	2.06368827333	2.96439062858	
3.76991118431	3.0456446276	2.14102375499	2.14103330275	2.14102375499	3.04572993905	2.14107163103	2.14103330275	2.14107163103	3.04573181833	
3.92699081699	3.12569867008	2.21736403552	2.2173704717	2.21736403552	3.12578506244	2.21741002545	2.2173704717	2.21741002545	3.12578358892	
4.08407044967	3.20454271154	2.29271338814	2.2927165236	2.29271338814	3.20462991248	2.29275727498	2.2927165236	2.29275727498	3.20462507328	
4.24115008235	3.28225169675	2.36712480401	2.36712455537	2.36712480401	3.28233953335	2.36716645424	2.36712455537	2.36716645424	3.28233124143	
4.39822971503	3.3588959167	2.44064952317	2.44064589211	2.44064952317	3.35898429828	2.44068887154	2.44064589211	2.44068887154	3.35897241101	
4.55530934771	3.43454077788	2.51333635885	2.51332941156	2.51333635885	3.4346296777	2.51337339304	2.51332941156	2.51337339304	3.43461401568	
4.71238898038	3.5092467565	2.5852312797	2.58522112782	2.5852312797	3.50933619381	2.58526602585	2.58522112782	2.58526602585	3.50931655855	
4.86946861306	3.58306948197	2.65637718248	2.65636396633	2.65637718248	3.58315950563	2.65640969234	2.65636396633	2.65640969234	3.58313569506	
5.02654824574	3.65605990788	2.72681380298	2.72679767737	2.72681380298	3.6561505821	2.72684414286	2.72679767737	2.72684414286	3.65612240349	
5.18362787842	3.72826453954	2.79657772551	2.79655884851	2.79657772551	3.72835593214	2.79660596747	2.79655884851	2.79660596747	3.72832321216	
5.3407075111	3.79972569501	2.86570246108	2.86568098539	2.86570246108	3.79981786828	2.86572867609	2.86568098539	2.86572867609	3.79978046032	
5.49778714378	3.8704817834	2.9342185717	2.93419463854	2.9342185717	3.87057478743	2.9342428247	2.93419463854	2.9342428247	3.8705325763	
5.65486677646	3.9405675885	3.00215382414	3.00212755938	3.00215382414	3.94066145679	3.00217617091	3.00212755938	3.00217617091	3.94061436121	
5.81194640914	4.0100145497	3.06953336106	3.06950487312	3.06953336106	4.01010929673	3.06955384637	3.06950487312	3.06955384637	4.01005726983	
5.96902604182	4.07885103445	3.13637988026	3.13634925959	3.13637988026	4.07894665489	3.13639853741	3.13634925959	3.13639853741	4.07888968324	
6.1261056745	4.14710259896	3.20271381619	3.20268113579	3.20271381619	4.14719906819	3.20273066723	3.20268113579	3.20273066723	4.14713716959	
6.28318530718	4.21479223458	3.26855351873	3.26851883555	3.26855351873	4.21488951017	3.26856857549	3.26851883555	3.26856857549	4.21482273068	
6.44026493986	4.28194059902	3.33391542649	3.33387878342	3.33391542649	4.2820386229	3.33392869204	3.33387878342	3.33392869204	4.28196703326	
6.59734457254	4.34856623171	3.39881423252	3.39877566068	3.39881423252	4.34866493277	3.39882570291	3.39877566068	3.39882570291	4.34858862454	
