0.0	1.10847283696	0.344536530256	0.344536530256	0.344536530256	1.10845575537	0.344536530256	0.344536530256	0.344536530256	1.10849412531	
0.157079632679	1.19543307289	0.352399342134	0.352399342134	0.352399342134	1.1954387259	0.352399342134	0.352399342134	0.352399342134	1.19545935442	
0.314159265359	1.30009137324	0.361014438114	0.361014438114	0.361014438114	1.30011269601	0.361014438114	0.361014438114	0.361014438114	1.30012325207	
0.471238898038	1.41418804663	0.369423261775	0.369423261775	0.369423261775	1.41421919493	0.369423261775	0.369423261775	0.369423261775	1.41422590948	
0.628318530718	1.5346753292	0.377346844055	0.377346844055	0.377346844055	1.53471144111	0.377346844055	0.377346844055	0.377346844055	1.53471948612	
0.785398163397	1.65880643891	0.384643234828	0.384643234828	0.384643234828	1.65884380314	0.384643234828	0.384643234828	0.384643234828	1.65885709326	
0.942477796077	1.78417381962	0.391260934427	0.391260934427	0.391260934427	1.78421004257	0.391260934427	0.391260934427	0.391260934427	1.78423104918	
1.09955742876	1.90882688652	0.397208582091	0.397208582091	0.397208582091	1.90886092131	0.397208582091	0.397208582091	0.397208582091	1.90889063784	
1.25663706144	2.03130569303	0.402530106463	0.402530106463	0.402530106463	2.03133768717	0.402530106463	0.402530106463	0.402530106463	2.03137578413	
1.41371669412	2.15060899298	0.407286596632	0.407286596632	0.407286596632	2.15063999008	0.407286596632	0.407286596632	0.407286596632	2.15068512127	
1.57079632679	2.26612605795	0.411544470363	0.411544470363	0.411544470363	2.26615762915	0.411544470363	0.411544470363	0.411544470363	2.26620781176	
1.72787595947	2.37755546706	0.415368509978	0.415368509978	0.415368509978	2.37758935064	0.415368509978	0.415368509978	0.415368509978	2.37764234008	
1.88495559215	2.48482583264	0.418818237355	0.418818237355	0.418818237355	2.48486363945	0.418818237355	0.418818237355	0.418818237355	2.48491724088	
2.04203522483	2.58802649061	0.421946391622	0.421946391622	0.421946391622	2.58806950383	0.421946391622	0.421946391622	0.421946391622	2.58812179119	
2.19911485751	2.68735127673	0.424798634807	0.424798634807	0.424798634807	2.68740034909	0.424798634807	0.424798634807	0.424798634807	2.68744978746	
2.35619449019	2.78305548011	0.427413915062	0.427413915062	0.427413915062	2.78311101429	0.427413915062	0.427413915062	0.427413915062	2.78315649888	
2.51327412287	2.87542447945	0.429825137609	0.429825137609	0.429825137609	2.87548646933	0.429825137609	0.429825137609	0.429825137609	2.87552730221	
2.67035375555	2.9647519495	0.43205994025	0.43205994025	0.43205994025	2.96482005828	0.43205994025	0.43205994025	0.43205994025	2.9648558862	
2.82743338823	3.05132547806	0.434141462924	0.434141462924	0.434141462924	3.05139913248	0.434141462924	0.434141462924	0.434141462924	3.0514298658	
2.98451302091	3.13541767267	0.436089056535	0.436089056535	0.436089056535	3.1354961574	0.436089056535	0.436089056535	0.436089056535	3.13552188597	
3.14159265359	3.21728118174	0.437918908601	0.437918908601	0.437918908601	3.21736372347	0.437918908601	0.437918908601	0.437918908601	3.21738463987	
3.29867228627	3.29714640718	0.439644581047	0.439644581047	0.439644581047	3.29723224256	0.439644581047	0.439644581047	0.439644581047	3.29724857873	
3.45575191895	3.3752209969	0.441277464557	0.441277464557	0.441277464557	3.37530942236	0.441277464557	0.441277464557	0.441277464557	3.37532140207	
3.61283155163	3.45169045998	0.442827158064	0.442827158064	0.442827158064	3.45178086388	0.442827158064	0.442827158064	0.442827158064	3.45178867082	
3.76991118431	3.5267194439	0.44430178326	0.44430178326	0.44430178326	3.52681132321	0.44430178326	0.44430178326	0.44430178326	3.52681508307	
3.92699081699	3.60045336055	0.445708243912	0.445708243912	0.445708243912	3.60054632501	0.445708243912	0.445708243912	0.445708243912	3.60054609888	
4.08407044967	3.6730201537	0.447052438949	0.447052438949	0.447052438949	3.67311392064	0.447052438949	0.447052438949	0.447052438949	3.67310970717	
4.24115008235	3.74453207649	0.448339437187	0.448339437187	0.448339437187	3.74462645917	0.448339437187	0.448339437187	0.448339437187	3.7446182025	
4.39822971503	3.81508739863	0.449573620436	0.449573620436	0.449573620436	3.81518229099	0.449573620436	0.449573620436	0.449573620436	3.81516989229	
4.55530934771	3.88477199912	0.45075880063	0.45075880063	0.45075880063	3.88486735881	0.45075880063	0.45075880063	0.45075880063	3.8848506894	
4.71238898038	3.95366082266	0.451898315724	0.451898315724	0.451898315724	3.95375665407	0.451898315724	0.451898315724	0.451898315724	3.95373556872	
4.86946861306	4.02181919329	0.452995108203	0.452995108203	0.452995108203	4.0219155318	0.452995108203	0.452995108203	0.452995108203	4.02188988101	
5.02654824574	4.08930398754	0.454051789428	0.454051789428	0.454051789428	4.08940088565	0.454051789428	0.454051789428	0.454051789428	4.08937052634	
5.18362787842	4.15616467512	0.455070692406	0.455070692406	0.455070692406	4.15626219089	0.455070692406	0.455070692406	0.455070692406	4.15622699505	
5.3407075111	4.22244423732	0.456053915119	0.456053915119	0.456053915119	4.2225424252	0.456053915119	0.456053915119	0.456053915119	4.22250228651	
5.49778714378	4.28817997495	0.457003356168	0.457003356168	0.457003356168	4.2882788791	0.457003356168	0.457003356168	0.457003356168	4.28823371734	
5.65486677646	4.35340421757	0.45792074411	0.45792074411	0.45792074411	4.35350386725	0.45792074411	0.45792074411	0.45792074411	4.35345363089	
