0.0	3.35004803461	2.43628769441	2.43612191627	2.43628769441	3.34989201943	2.43620954221	2.43612191627	2.43620954221	3.35024248586	
0.157079632679	3.35235897268	2.43859047464	2.43860010928	2.43859047464	3.35240342903	2.43865717218	2.43860010928	2.43865717218	3.35256566218	
0.314159265359	3.35851163485	2.44456375655	2.44465773015	2.44456375655	3.35865393352	2.44470014767	2.44465773015	2.44470014767	3.3587243827	
0.471238898038	3.36835223956	2.4540680796	2.45419060999	2.4540680796	3.36852895244	2.4542281573	2.45419060999	2.4542281573	3.36856704734	
0.628318530718	3.38171423801	2.46694985743	2.46706974425	2.46694985743	3.38188958711	2.46710792006	2.46706974425	2.46710792006	3.38192865272	
0.785398163397	3.39842170146	2.48304512102	2.48314750442	2.48304512102	3.39857853152	2.48318896168	2.48314750442	2.48318896168	3.39863431636	
0.942477796077	3.41829256273	2.50218303267	2.50226326911	2.50218303267	3.41842552732	2.50230887459	2.50226326911	2.50230887459	3.41850263915	
1.09955742876	3.4411416204	2.52418908336	2.524248367	2.52418908336	3.44125223213	2.52429795705	2.524248367	2.52429795705	3.44134881232	
1.25663706144	3.46678323849	2.54888791541	2.54893028631	2.54888791541	3.46687643036	2.54898318287	2.54893028631	2.54898318287	3.46698740112	
1.41371669412	3.49503369842	2.57610573973	2.57613615368	2.57610573973	3.49511556466	2.57619149797	2.57613615368	2.57619149797	3.49523476298	
1.57079632679	3.52571318235	2.6056723402	2.60569552014	2.6056723402	3.52578960469	2.60575247281	2.60569552014	2.60575247281	3.52591108088	
1.72787595947	3.55864738624	2.63742267669	2.63744251522	2.63742267669	3.55872329659	2.63750036271	2.63744251522	2.63750036271	3.55884201249	
1.88495559215	3.59366877623	2.67119811222	2.67121744304	2.67119811222	3.59374785449	2.67127564119	2.67121744304	2.67127564119	3.59385997128	
2.04203522483	3.63061751367	2.70684729954	2.70686789941	2.70684729954	3.63070216395	2.70692607765	2.70686789941	2.70692607765	3.63080506732	
2.19911485751	3.66934208215	2.74422676806	2.7442494885	2.74422676806	3.66943357082	2.74430743158	2.7442494885	2.74430743158	3.66952574312	
2.35619449019	3.70969965404	2.7832012543	2.78322621309	2.7832012543	3.70979832674	2.78328383199	2.78322621309	2.78328383199	3.70987914437	
2.51327412287	3.75155623619	2.82364381903	2.8236706055	2.82364381903	3.75166175811	2.82372790524	2.8236706055	2.82372790524	3.75173126639	
2.67035375555	3.79478663381	2.865435792	2.86546365827	2.865435792	3.79489821832	2.86552070728	2.86546365827	2.86552070728	3.79495691676	
2.82743338823	3.83927426925	2.90846658173	2.9084946052	2.90846658173	3.83939087574	2.90855150877	2.9084946052	2.90855150877	3.83943953183	
2.98451302091	3.88491088968	2.95263338383	2.95266059505	2.95263338383	3.88503138192	2.95271747394	2.95266059505	2.95271747394	3.88507088155	
3.14159265359	3.93159619325	2.99784081676	2.99786629241	2.99784081676	3.93171945713	2.99792326687	2.99786629241	2.99792326687	3.9317506929	
3.29867228627	3.97923739968	3.04400050931	3.04402343386	3.04400050931	3.97936242326	3.0440806125	3.04402343386	3.0440806125	3.97938621787	
3.45575191895	4.02774878668	3.09103066004	3.09105036089	3.09103066004	4.02787470818	3.09110783376	3.09105036089	3.09110783376	4.02789176788	
3.61283155163	4.07705121014	3.13885558484	3.13887154648	3.13885558484	4.07717733999	3.13892938163	3.13887154648	3.13892938163	4.07718823214	
3.76991118431	4.12707162175	3.18740526506	3.18741712786	3.18740526506	4.12719744527	3.18747537039	3.18741712786	3.18747537039	4.1272025942	
3.92699081699	4.17774259534	3.23661490606	3.23662245431	3.23661490606	4.17786776174	3.23668112735	3.23662245431	3.23668112735	4.17786745728	
4.08407044967	4.22900186959	3.28642451292	3.28642765634	3.28642451292	4.22912617228	3.28648676324	3.28642765634	3.28648676324	4.22912058665	
4.24115008235	4.28079191314	3.3367784883	3.33677724022	3.3367784883	4.28091526537	3.33683676745	3.33677724022	3.33683676745	4.28090447438	
4.39822971503	4.33305951565	3.38762525549	3.3876197101	3.38762525549	4.33318192457	3.38767963046	3.3876197101	3.38767963046	4.33316593048	
4.55530934771	4.38575540714	3.43891690829	3.43890721886	3.43891690829	4.38587694846	3.43896749472	3.43890721886	3.43896749472	4.3858557023	
4.71238898038	4.43883390655	3.49060888837	3.49059524742	3.49060888837	4.43895470132	3.49065583377	3.49059524742	3.49065583377	4.43892812333	
4.86946861306	4.49225259947	3.54265968996	3.54264231218	3.54265968996	4.49237279391	3.54270315939	3.54264231218	3.54270315939	4.49234079125	
5.02654824574	4.54597204445	3.59503059094	3.59500969905	3.59503059094	4.54609179325	3.59507075521	3.59500969905	3.59507075521	4.54605427448	
5.18362787842	4.59995550665	3.64768540915	3.64766122286	3.64768540915	4.60007495983	3.64772243573	3.64766122286	3.64772243573	4.60003184617	
5.3407075111	4.6541687173	3.70059028248	3.70056301025	3.70059028248	4.6542880104	3.7006243288	3.70056301025	3.7006243288	4.65423924394	
5.49778714378	4.70857965713	3.75371347093	3.75368330432	3.75371347093	4.70869890464	3.75374467987	3.75368330432	3.75374467987	4.7086444536	
5.65486677646	4.76315836214	3.80702517898	3.80699228925	3.80702517898	4.76327765347	3.80705367628	3.80699228925	3.80705367628	4.76321751511	
5.81194640914	4.81787674959	3.86049739651	3.86046193302	3.86049739651	4.81799614737	3.86052328968	3.86046193302	3.86052328968	4.81793034879	
5.96902604182	4.87270846239	3.91410375641	3.91406584656	3.91410375641	4.87282800252	3.91412713492	3.91406584656	3.91412713492	4.8727565999	
6.1261056745	4.92762873021	3.96781940746	3.96777915766	3.96781940746	4.92774842333	3.96784034374	3.96777915766	3.96784034374	4.92767149987	
6.28318530718	4.98261424545	4.02162090061	4.0215783981	4.02162090061	4.98273407932	4.02163945181	4.0215783981	4.02163945181	4.98265174239	
6.44026493986	5.03764305254	4.07548608747	4.07544140263	4.07548608747	5.03776299513	4.07550229752	4.07544140263	4.07550229752	5.0376753728	
6.59734457254	5.09269444914	4.12939402945	4.12934721844	4.12939402945	5.09281445202	4.12940793143	4.12934721844	4.12940793143	5.09272168933	
6.75442420522	5.14774889773	4.18332491649	4.18327602393	4.18332491649	5.14786889965	4.18333653496	4.18327602393	4.18333653496	5.14777115478	
6.9115038379	5.20278794656	4.23725999414	4.2372090558	4.23725999414	5.20290787689	4.23726934743	4.2372090558	4.23726934743	5.20280531751	
7.06858347058	5.25779415874	4.291181498	4.29112854327	4.291181498	5.25791394079	4.29118860036	4.29112854327	4.29118860036	5.25780674052	
7.22566310326	5.31275104847	4.34507259473	4.34501764893	4.34507259473	5.31287060244	4.34507745826	4.34501764893	4.34507745826	5.31275893772	
7.38274273594	5.36764302357	4.39891732868	4.39886041501	4.39891732868	5.36776226924	4.39891996493	4.39886041501	4.39891996493	5.3676463165	
7.53982236862	5.42245533356	4.45270057352	4.45264171475	4.45270057352	5.42257419248	4.45270099491	4.45264171475	4.45270099491	5.42245412578	
7.69690200129	5.47717402249	4.50640798824	4.50634720806	4.50640798824	5.47729241986	4.50640620914	4.50634720806	4.50640620914	5.47716840889	
7.85398163397	5.53178588607	4.56002597693	4.55996330101	4.56002597693	5.53190375215	4.56002201446	4.55996330101	4.56002201446	5.53177596066	
