-1.0000000000000000e+01	-1.1142820439220216e-01	-6.1070044888332997e-04
-9.9000000000000004e+00	-1.1298117954204751e-01	-7.2751989138894458e-04
-9.8000000000000007e+00	-1.1458040340352778e-01	-7.9481237800093805e-04
-9.6999999999999993e+00	-1.1604863070450064e-01	-8.4878525771568756e-04
-9.5999999999999996e+00	-1.1766670562917993e-01	-1.0879814859134586e-03
-9.5000000000000000e+00	-1.1928245504209971e-01	-1.0486234011937859e-03
-9.4000000000000004e+00	-1.2097307108988412e-01	-1.3188404450192787e-03
-9.3000000000000007e+00	-1.2289136257534772e-01	-1.5379626527578562e-03
-9.1999999999999993e+00	-1.2478411346448280e-01	-1.5436349858291404e-03
-9.0999999999999996e+00	-1.2644698010092142e-01	-1.8054763839510850e-03
-9.0000000000000000e+00	-1.2858667309414620e-01	-2.3460306996148641e-03
-8.9000000000000004e+00	-1.3063893903513307e-01	-2.4642614474706718e-03
-8.8000000000000007e+00	-1.3270767964684585e-01	-2.6957910817827987e-03
-8.6999999999999993e+00	-1.3495096635756246e-01	-3.1056661522921745e-03
-8.5999999999999996e+00	-1.3712089084226281e-01	-3.2915616543596881e-03
-8.5000000000000000e+00	-1.3915675574296743e-01	-3.9591011065978031e-03
-8.4000000000000004e+00	-1.4200301972785284e-01	-4.3956703113344053e-03
-8.3000000000000007e+00	-1.4458910289619753e-01	-5.1266606937832651e-03
-8.1999999999999993e+00	-1.4672348455159567e-01	-5.3422802383836362e-03
-8.0999999999999996e+00	-1.5016727678503497e-01	-6.5665506719170602e-03
-8.0000000000000000e+00	-1.5224414162977379e-01	-7.1385981229913830e-03
-7.9000000000000004e+00	-1.5521481928010580e-01	-8.1837099068177953e-03
-7.7999999999999998e+00	-1.5803894610214000e-01	-9.3560219187315916e-03
-7.6999999999999993e+00	-1.6125113824215748e-01	-9.3054080368028570e-03
-7.5999999999999996e+00	-1.6406293351377960e-01	-1.1820029093673473e-02
-7.5000000000000000e+00	-1.6745092832777025e-01	-1.1474119956377163e-02
-7.4000000000000004e+00	-1.7028118776538526e-01	-1.4257405573700182e-02
-7.2999999999999998e+00	-1.7263928296135742e-01	-1.5950430914163410e-02
-7.1999999999999993e+00	-1.7897129063398196e-01	-1.6960580676726279e-02
-7.0999999999999996e+00	-1.8024759458667300e-01	-1.7761208430574410e-02
-7.0000000000000000e+00	-1.8479813131757478e-01	-2.0660167181662577e-02
-6.9000000000000004e+00	-1.8762814317866727e-01	-2.3682858050990137e-02
-6.7999999999999998e+00	-1.9133713053954979e-01	-2.2654557543792583e-02
-6.6999999999999993e+00	-1.9766322169166517e-01	-2.8111564380064721e-02
-6.5999999999999996e+00	-2.0088375006461559e-01	-2.8391796836008041e-02
-6.5000000000000000e+00	-2.0476396308196038e-01	-3.1572025531994577e-02
-6.4000000000000004e+00	-2.0783496844538421e-01	-3.9221022970457750e-02
-6.2999999999999998e+00	-2.1578768795025741e-01	-4.1321442351372958e-02
-6.1999999999999993e+00	-2.1859034162220936e-01	-4.4280090747242047e-02
-6.0999999999999996e+00	-2.2337136679527886e-01	-5.1960788024688717e-02
-6.0000000000000000e+00	-2.3023481832663062e-01	-6.0165645357732757e-02
-5.8999999999999995e+00	-2.2863810026954118e-01	-6.3864282522408472e-02
-5.7999999999999998e+00	-2.3551446454741298e-01	-7.5329021615395064e-02
-5.7000000000000002e+00	-2.3374110661044856e-01	-8.7399753703792701e-02
-5.5999999999999996e+00	-2.3071437274600048e-01	-8.8349724736470611e-02
-5.5000000000000000e+00	-2.3006774654530726e-01	-1.0175703705721861e-01
-5.3999999999999995e+00	-2.2723052721705000e-01	-9.8461809469646056e-02
-5.2999999999999998e+00	-2.2239806229365477e-01	-1.0585426347330378e-01
-5.1999999999999993e+00	-2.1901625181548065e-01	-1.1185307974172315e-01
-5.0999999999999996e+00	-2.2298233341773152e-01	-1.1274170508952960e-01
-5.0000000000000000e+00	-2.1851750664044048e-01	-1.1780605134117003e-01
-4.8999999999999995e+00	-2.2137928909769103e-01	-1.1671790140154986e-01
-4.7999999999999998e+00	-2.2307430493935512e-01	-1.2175548970392022e-01
-4.6999999999999993e+00	-2.1312989332752458e-01	-1.2323575068875624e-01
-4.5999999999999996e+00	-2.2121923911819730e-01	-1.2561732782225599e-01
-4.5000000000000000e+00	-2.1907625415135151e-01	-1.2518496004399826e-01
-4.3999999999999995e+00	-2.2072872493412862e-01	-1.2569208230794163e-01
-4.2999999999999998e+00	-2.2188324333371298e-01	-1.3830383829252804e-01
-4.1999999999999993e+00	-2.2600549872656714e-01	-1.2591672324828512e-01
-4.0999999999999996e+00	-2.3107972101884941e-01	-1.3693023159908205e-01
-4.0000000000000000e+00	-2.2619106834985922e-01	-1.3754564889731399e-01
