-1.0000000000000000e+01	-1.0607805302848440e-01	-1.8332324860242472e-04
-9.9000000000000004e+00	-1.0732408936115227e-01	-2.1008187291641538e-04
-9.8000000000000007e+00	-1.0860106220987555e-01	-2.2545498086892120e-04
-9.6999999999999993e+00	-1.0986987606842988e-01	-2.3887135429654489e-04
-9.5999999999999996e+00	-1.1119617056608248e-01	-2.9317073291341956e-04
-9.5000000000000000e+00	-1.1254327137793933e-01	-2.8525436121627155e-04
-9.4000000000000004e+00	-1.1393359635984981e-01	-3.4636354836564177e-04
-9.3000000000000007e+00	-1.1539941356004670e-01	-3.9447924641653235e-04
-9.1999999999999993e+00	-1.1688384198564553e-01	-3.9548913636284870e-04
-9.0999999999999996e+00	-1.1834680384777196e-01	-4.5549393706502839e-04
-9.0000000000000000e+00	-1.1994613932332672e-01	-5.7296390137823573e-04
-8.9000000000000004e+00	-1.2155166011888437e-01	-5.9820575019851061e-04
-8.8000000000000007e+00	-1.2319257236391219e-01	-6.4846589674390990e-04
-8.6999999999999993e+00	-1.2490559575347170e-01	-7.3569956240267546e-04
-8.5999999999999996e+00	-1.2663394352537710e-01	-7.7574578599619542e-04
-8.5000000000000000e+00	-1.2837439941773202e-01	-9.2134913675460061e-04
-8.4000000000000004e+00	-1.3032368120983615e-01	-1.0065718373414463e-03
-8.3000000000000007e+00	-1.3225930321078772e-01	-1.1573493874042294e-03
-8.1999999999999993e+00	-1.3413255281032432e-01	-1.2054392533795907e-03
-8.0999999999999996e+00	-1.3634004189732332e-01	-1.4449367357433469e-03
-8.0000000000000000e+00	-1.3829672290091999e-01	-1.5713436266060806e-03
-7.9000000000000004e+00	-1.4049658451986577e-01	-1.7792367286173392e-03
-7.7999999999999998e+00	-1.4272041458716325e-01	-2.0140191906805453e-03
-7.6999999999999993e+00	-1.4504786826421251e-01	-1.9945547286656837e-03
-7.5999999999999996e+00	-1.4741366491086205e-01	-2.5021081517790024e-03
-7.5000000000000000e+00	-1.4987748268361722e-01	-2.4171650222278864e-03
-7.4000000000000004e+00	-1.5238707163836715e-01	-2.9839159573251763e-03
-7.2999999999999998e+00	-1.5482505685492554e-01	-3.3488573343634668e-03
-7.1999999999999993e+00	-1.5810795970786987e-01	-3.4343227323760770e-03
-7.0999999999999996e+00	-1.6044735111721214e-01	-3.6678409417554504e-03
-7.0000000000000000e+00	-1.6360840416799838e-01	-4.1835472943876116e-03
-6.9000000000000004e+00	-1.6651068635917615e-01	-4.7987933955272091e-03
-6.7999999999999998e+00	-1.6949459892401647e-01	-4.5726018185205481e-03
