-1.0000000000000000e+01	-1.0620143868535581e-01	-2.6687506509080853e-04
-9.9000000000000004e+00	-1.0746610083341961e-01	-3.0866158766091597e-04
-9.8000000000000007e+00	-1.0876097116372023e-01	-3.3085441177865924e-04
-9.6999999999999993e+00	-1.1002141784224514e-01	-3.4975445798111020e-04
-9.5999999999999996e+00	-1.1135468409011788e-01	-4.3445820369848704e-04
-9.5000000000000000e+00	-1.1269981114516978e-01	-4.1775286552800102e-04
-9.4000000000000004e+00	-1.1409255208455726e-01	-5.1125440363259159e-04
-9.3000000000000007e+00	-1.1558232536117760e-01	-5.8250944320698223e-04
-9.1999999999999993e+00	-1.1707747770539255e-01	-5.7859951442038970e-04
-9.0999999999999996e+00	-1.1851521774818993e-01	-6.6636396815303474e-04
-9.0000000000000000e+00	-1.2014140867538316e-01	-8.4230600419695834e-04
-8.9000000000000004e+00	-1.2175122169348913e-01	-8.7242601479004152e-04
-8.8000000000000007e+00	-1.2338909224629281e-01	-9.4061414603018696e-04
-8.6999999999999993e+00	-1.2510946453520444e-01	-1.0632370884856156e-03
-8.5999999999999996e+00	-1.2682709546854457e-01	-1.1127658476428963e-03
-8.5000000000000000e+00	-1.2853423142619788e-01	-1.3170828447299906e-03
-8.4000000000000004e+00	-1.3052313426552650e-01	-1.4297331760954033e-03
-8.3000000000000007e+00	-1.3246172098524184e-01	-1.6349301749008049e-03
-8.1999999999999993e+00	-1.3427913097693653e-01	-1.6862944256061758e-03
-8.0999999999999996e+00	-1.3654734250866807e-01	-2.0139386352007503e-03
-8.0000000000000000e+00	-1.3842740796253608e-01	-2.1700059236213591e-03
-7.9000000000000004e+00	-1.4062081730161119e-01	-2.4393863034291446e-03
-7.7999999999999998e+00	-1.4281304603850975e-01	-2.7420378506804676e-03
-7.6999999999999993e+00	-1.4512251805504287e-01	-2.6913042135242216e-03
-7.5999999999999996e+00	-1.4744271147336852e-01	-3.3575507717732525e-03
-7.5000000000000000e+00	-1.4986816681618978e-01	-3.2136687137042713e-03
-7.4000000000000004e+00	-1.5231091911212483e-01	-3.9459267572250576e-03
-7.2999999999999998e+00	-1.5462268546993119e-01	-4.3990836286087404e-03
-7.1999999999999993e+00	-1.5801752296109225e-01	-4.4799078468639817e-03
-7.0999999999999996e+00	-1.6011863629390344e-01	-4.7455871536694330e-03
-7.0000000000000000e+00	-1.6326770399696650e-01	-5.3784736809189167e-03
-6.9000000000000004e+00	-1.6601304476939030e-01	-6.1145219334711089e-03
-6.7999999999999998e+00	-1.6883483779057068e-01	-5.7660617732671476e-03
-6.6999999999999993e+00	-1.7272937852734449e-01	-6.9047704837250160e-03
-6.5999999999999996e+00	-1.7561210799627505e-01	-6.8521109848693447e-03
-6.5000000000000000e+00	-1.7895315019627198e-01	-7.5284681490500145e-03
-6.4000000000000004e+00	-1.8246486421632244e-01	-9.2162930177084722e-03
-6.2999999999999998e+00	-1.8683498364438078e-01	-9.1696114025412757e-03
-6.1999999999999993e+00	-1.8998478900722093e-01	-9.7161006111950651e-03
-6.0999999999999996e+00	-1.9445705523217677e-01	-1.0935690403984351e-02
-6.0000000000000000e+00	-1.9930173803573567e-01	-1.1997292641086645e-02
