0.0785398163397	-6.3690837273e-05	-1.30392773757	
0.235619449019	-6.36587870991e-05	-1.49973598962	
0.392699081699	-6.35947834233e-05	-1.45836535353	
0.549778714378	-6.34990188599e-05	-1.41670342244	
0.706858347058	-6.33717805225e-05	-1.37532370536	
0.863937979737	-6.32134478795e-05	-1.33423032936	
1.02101761242	-6.30244899425e-05	-1.29372260793	
1.1780972451	-6.2805461829e-05	-1.254101348	
1.33517687778	-6.25570007374e-05	-1.21559549929	
1.49225651046	-6.22798213977e-05	-1.17835799883	
1.64933614313	-6.19747110485e-05	-1.14247919355	
1.80641577581	-6.16425240134e-05	-1.10800220137	
1.96349540849	-6.12841759354e-05	-1.07493599827	
2.12057504117	-6.09006377464e-05	-1.04326557462	
2.27765467385	-6.04929294376e-05	-1.01295951467	
2.43473430653	-6.00621137027e-05	-0.983975547769	
2.59181393921	-5.96092895222e-05	-0.956264571995	
2.74889357189	-5.9135585754e-05	-0.929773549147	
2.90597320457	-5.86421547914e-05	-0.904447572402	
3.06305283725	-5.81301663501e-05	-0.880231329413	
3.22013246993	-5.7600801431e-05	-0.857070123943	
3.37721210261	-5.70552465112e-05	-0.834910575303	
3.53429173529	-5.64946879998e-05	-0.813701082823	
3.69137136797	-5.59203069973e-05	-0.793392119321	
3.84845100065	-5.53332743848e-05	-0.773936400628	
4.00553063333	-5.47347462661e-05	-0.755288965815	
4.16261026601	-5.41258597804e-05	-0.737407193721	
4.31968989869	-5.35077292945e-05	-0.720250774676	
4.47676953137	-5.2881442983e-05	-0.703781651377	
4.63384916404	-5.22480597934e-05	-0.6879639392	
4.79092879672	-5.16086067959e-05	-0.672763833512	
4.9480084294	-5.09640769079e-05	-0.658149509491	
5.10508806208	-5.03154269816e-05	-0.644091018464	
5.26216769476	-4.96635762433e-05	-0.630560183643	
5.41924732744	-4.90094050634e-05	-0.617530497264	
5.57632696012	-4.83537540425e-05	-0.604977020542	
5.7334065928	-4.76974233911e-05	-0.592876287373	
5.89048622548	-4.70411725822e-05	-0.581206212356	
6.04756585816	-4.63857202552e-05	-0.569946003479	
6.20464549084	-4.57317443491e-05	-0.559076079627	
6.36172512352	-4.50798824418e-05	-0.548577992902	
6.5188047562	-4.44307322759e-05	-0.53843435571	
6.67588438888	-4.37848524468e-05	-0.528628772458	
6.83296402156	-4.31427632344e-05	-0.51914577568	
6.99004365424	-4.2504947559e-05	-0.509970766386	
7.14712328692	-4.1871852041e-05	-0.50108995841	
7.3042029196	-4.12438881488e-05	-0.49249032653	
7.46128255228	-4.06214334173e-05	-0.484159558111	
7.61836218496	-4.00048327217e-05	-0.476086008079	
7.77544181763	-3.9394399594e-05	-0.468258656974	
