9.18916 -3.00181e-05 -0.104108 4.6163e-06 -0.104124
9.34624 -2.98819e-05 -0.102498 4.06916e-06 -0.102515
9.50332 -2.97193e-05 -0.100935 3.55576e-06 -0.100952
9.6604 -2.95329e-05 -0.0994167 3.07461e-06 -0.0994345
9.81748 -2.93252e-05 -0.0979422 2.62419e-06 -0.0979605
9.97456 -2.90987e-05 -0.0965095 2.20297e-06 -0.0965281
10.1316 -2.88554e-05 -0.0951166 1.80944e-06 -0.0951357
10.2887 -2.85974e-05 -0.0937622 1.44211e-06 -0.0937815
10.4458 -2.83265e-05 -0.0924445 1.09955e-06 -0.0924642
10.6029 -2.80445e-05 -0.0911623 7.80335e-07 -0.0911822
10.76 -2.77528e-05 -0.0899142 4.83133e-07 -0.0899343
10.917 -2.74529e-05 -0.0886988 2.06644e-07 -0.0887191
11.0741 -2.71462e-05 -0.0875148 -5.03681e-08 -0.0875353
11.2312 -2.68338e-05 -0.0863613 -2.89084e-07 -0.0863819
11.3883 -2.65168e-05 -0.0852369 -5.10626e-07 -0.0852577
11.5454 -2.61962e-05 -0.0841407 -7.16055e-07 -0.0841616
11.7024 -2.58728e-05 -0.0830716 -9.06379e-07 -0.0830926
11.8595 -2.55475e-05 -0.0820286 -1.08255e-06 -0.0820497
12.0166 -2.52211e-05 -0.0810109 -1.24546e-06 -0.0810321
12.1737 -2.48941e-05 -0.0800176 -1.39596e-06 -0.0800388
12.3308 -2.45671e-05 -0.0790477 -1.53485e-06 -0.079069
12.4878 -2.42408e-05 -0.0781005 -1.66287e-06 -0.0781218
12.6449 -2.39155e-05 -0.0771753 -1.78072e-06 -0.0771966
12.802 -2.35917e-05 -0.0762713 -1.88908e-06 -0.0762926
12.9591 -2.32697e-05 -0.0753877 -1.98855e-06 -0.075409
13.1161 -2.295e-05 -0.074524 -2.07971e-06 -0.0745453
13.2732 -2.26327e-05 -0.0736794 -2.16312e-06 -0.0737007
13.4303 -2.23183e-05 -0.0728534 -2.23928e-06 -0.0728747
13.5874 -2.20068e-05 -0.0720453 -2.30868e-06 -0.0720666
13.7445 -2.16985e-05 -0.0712547 -2.37175e-06 -0.0712759
13.9015 -2.13935e-05 -0.0704808 -2.42892e-06 -0.070502
14.0586 -2.10921e-05 -0.0697233 -2.48058e-06 -0.0697445
14.2157 -2.07943e-05 -0.0689816 -2.5271e-06 -0.0690027
14.3728 -2.05003e-05 -0.0682553 -2.56883e-06 -0.0682763
14.5299 -2.02101e-05 -0.0675438 -2.60608e-06 -0.0675648
14.6869 -1.99238e-05 -0.0668467 -2.63915e-06 -0.0668677
14.844 -1.96415e-05 -0.0661637 -2.66833e-06 -0.0661845
15.0011 -1.93632e-05 -0.0654942 -2.69389e-06 -0.065515
15.1582 -1.90889e-05 -0.064838 -2.71606e-06 -0.0648587
15.3153 -1.88187e-05 -0.0641945 -2.73507e-06 -0.0642152
15.4723 -1.85526e-05 -0.0635635 -2.75116e-06 -0.0635841
15.6294 -1.82906e-05 -0.0629446 -2.7645e-06 -0.0629651
15.7865 -1.80327e-05 -0.0623375 -2.7753e-06 -0.0623579
15.9436 -1.77788e-05 -0.0617418 -2.78373e-06 -0.0617621
16.1007 -1.7529e-05 -0.0611572 -2.78996e-06 -0.0611774
16.2577 -1.72833e-05 -0.0605834 -2.79414e-06 -0.0606036
16.4148 -1.70415e-05 -0.0600202 -2.79642e-06 -0.0600402
16.5719 -1.68037e-05 -0.0594671 -2.79692e-06 -0.0594871
16.729 -1.65699e-05 -0.0589241 -2.79578e-06 -0.058944
16.8861 -1.63399e-05 -0.0583907 -2.79312e-06 -0.0584105
17.0431 -1.61138e-05 -0.0578668 -2.78905e-06 -0.0578865
17.2002 -1.58915e-05 -0.0573521 -2.78366e-06 -0.0573717
17.3573 -1.5673e-05 -0.0568463 -2.77706e-06 -0.0568658
17.5144 -1.54582e-05 -0.0563493 -2.76934e-06 -0.0563687
17.6715 -1.5247e-05 -0.0558608 -2.76059e-06 -0.0558801
17.8285 -1.50395e-05 -0.0553806 -2.75088e-06 -0.0553998
17.9856 -1.48355e-05 -0.0549084 -2.74028e-06 -0.0549276
18.1427 -1.4635e-05 -0.0544442 -2.72887e-06 -0.0544633
18.2998 -1.4438e-05 -0.0539877 -2.71672e-06 -0.0540066
18.4569 -1.42444e-05 -0.0535386 -2.70388e-06 -0.0535575
18.6139 -1.40541e-05 -0.0530969 -2.6904e-06 -0.0531157
18.771 -1.38671e-05 -0.0526624 -2.67635e-06 -0.0526811
18.9281 -1.36834e-05 -0.0522348 -2.66178e-06 -0.0522534
19.0852 -1.35028e-05 -0.0518141 -2.64673e-06 -0.0518325
19.2423 -1.33253e-05 -0.0514 -2.63124e-06 -0.0514184
19.3993 -1.31509e-05 -0.0509924 -2.61535e-06 -0.0510107
19.5564 -1.29796e-05 -0.0505911 -2.59911e-06 -0.0506093
19.7135 -1.28111e-05 -0.0501961 -2.58255e-06 -0.0502142
19.8706 -1.26456e-05 -0.0498071 -2.5657e-06 -0.0498251
20.0277 -1.24829e-05 -0.049424 -2.5486e-06 -0.0494419
20.1847 -1.2323e-05 -0.0490467 -2.53126e-06 -0.0490646
20.3418 -1.21659e-05 -0.0486751 -2.51373e-06 -0.0486929
20.4989 -1.20115e-05 -0.0483091 -2.49603e-06 -0.0483267
20.656 -1.18597e-05 -0.0479484 -2.47817e-06 -0.047966
20.8131 -1.17105e-05 -0.0475931 -2.46019e-06 -0.0476105
20.9701 -1.15638e-05 -0.0472429 -2.4421e-06 -0.0472603
21.1272 -1.14196e-05 -0.0468978 -2.42392e-06 -0.0469151
21.2843 -1.12779e-05 -0.0465577 -2.40567e-06 -0.0465749
21.4414 -1.11386e-05 -0.0462224 -2.38737e-06 -0.0462395
21.5984 -1.10016e-05 -0.0458919 -2.36903e-06 -0.0459089
21.7555 -1.08669e-05 -0.045566 -2.35067e-06 -0.0455829
21.9126 -1.07345e-05 -0.0452447 -2.3323e-06 -0.0452615
22.0697 -1.06044e-05 -0.0449278 -2.31394e-06 -0.0449446
22.2268 -1.04763e-05 -0.0446154 -2.29559e-06 -0.044632
22.3838 -1.03505e-05 -0.0443072 -2.27726e-06 -0.0443238
22.5409 -1.02267e-05 -0.0440032 -2.25898e-06 -0.0440197
22.698 -1.01049e-05 -0.0437033 -2.24074e-06 -0.0437197
22.8551 -9.9852e-06 -0.0434074 -2.22255e-06 -0.0434238
23.0122 -9.86744e-06 -0.0431155 -2.20443e-06 -0.0431318
23.1692 -9.75161e-06 -0.0428275 -2.18638e-06 -0.0428437
23.3263 -9.63768e-06 -0.0425433 -2.16841e-06 -0.0425593
23.4834 -9.5256e-06 -0.0422627 -2.15052e-06 -0.0422788
23.6405 -9.41534e-06 -0.0419859 -2.13272e-06 -0.0420018
23.7976 -9.30687e-06 -0.0417126 -2.11501e-06 -0.0417284
23.9546 -9.20015e-06 -0.0414428 -2.09741e-06 -0.0414586
24.1117 -9.09514e-06 -0.0411765 -2.07991e-06 -0.0411922
24.2688 -8.99181e-06 -0.0409135 -2.06251e-06 -0.0409291
24.4259 -8.89014e-06 -0.0406539 -2.04524e-06 -0.0406694
24.583 -8.79008e-06 -0.0403975 -2.02807e-06 -0.040413
24.74 -8.69161e-06 -0.0401443 -2.01103e-06 -0.0401597
24.8971 -8.59469e-06 -0.0398943 -1.99411e-06 -0.0399096
25.0542 -8.4993e-06 -0.0396473 -1.97731e-06 -0.0396625
25.2113 -8.4054e-06 -0.0394033 -1.96064e-06 -0.0394185
25.3684 -8.31297e-06 -0.0391623 -1.9441e-06 -0.0391774
25.5254 -8.22198e-06 -0.0389243 -1.92769e-06 -0.0389393
25.6825 -8.1324e-06 -0.038689 -1.91142e-06 -0.038704
25.8396 -8.04421e-06 -0.0384566 -1.89528e-06 -0.0384715
25.9967 -7.95737e-06 -0.038227 -1.87927e-06 -0.0382417
26.1538 -7.87187e-06 -0.038 -1.8634e-06 -0.0380147
26.3108 -7.78767e-06 -0.0377758 -1.84766e-06 -0.0377904
26.4679 -7.70475e-06 -0.0375541 -1.83206e-06 -0.0375687
26.625 -7.62309e-06 -0.037335 -1.81661e-06 -0.0373495
26.7821 -7.54266e-06 -0.0371184 -1.80129e-06 -0.0371329
26.9392 -7.46344e-06 -0.0369044 -1.78611e-06 -0.0369187
27.0962 -7.38541e-06 -0.0366927 -1.77106e-06 -0.036707
27.2533 -7.30855e-06 -0.0364835 -1.75616e-06 -0.0364977
27.4104 -7.23283e-06 -0.0362766 -1.7414e-06 -0.0362908
27.5675 -7.15823e-06 -0.0360721 -1.72677e-06 -0.0360862
27.7246 -7.08473e-06 -0.0358698 -1.71229e-06 -0.0358838
27.8816 -7.01232e-06 -0.0356698 -1.69794e-06 -0.0356837
28.0387 -6.94096e-06 -0.035472 -1.68373e-06 -0.0354858
28.1958 -6.87064e-06 -0.0352763 -1.66966e-06 -0.0352901
28.3529 -6.80135e-06 -0.0350828 -1.65573e-06 -0.0350966
28.51 -6.73306e-06 -0.0348914 -1.64193e-06 -0.0349051
28.667 -6.66576e-06 -0.0347021 -1.62827e-06 -0.0347157
28.8241 -6.59942e-06 -0.0345147 -1.61475e-06 -0.0345283
28.9812 -6.53403e-06 -0.0343294 -1.60136e-06 -0.0343429
29.1383 -6.46958e-06 -0.0341461 -1.5881e-06 -0.0341595
29.2954 -6.40604e-06 -0.0339647 -1.57497e-06 -0.0339781
29.4524 -6.3434e-06 -0.0337852 -1.56198e-06 -0.0337985
29.6095 -6.28164e-06 -0.0336076 -1.54912e-06 -0.0336209
29.7666 -6.22075e-06 -0.0334318 -1.53639e-06 -0.033445
29.9237 -6.16071e-06 -0.0332579 -1.52379e-06 -0.033271
30.0807 -6.1015e-06 -0.0330858 -1.51132e-06 -0.0330988
30.2378 -6.04312e-06 -0.0329154 -1.49897e-06 -0.0329284
30.3949 -5.98554e-06 -0.0327467 -1.48675e-06 -0.0327597
30.552 -5.92876e-06 -0.0325798 -1.47466e-06 -0.0325927
30.7091 -5.87276e-06 -0.0324145 -1.46269e-06 -0.0324274
30.8661 -5.81752e-06 -0.032251 -1.45084e-06 -0.0322638
31.0232 -5.76304e-06 -0.032089 -1.43912e-06 -0.0321018
31.1803 -5.70929e-06 -0.0319287 -1.42751e-06 -0.0319414
31.3374 -5.65627e-06 -0.0317699 -1.41603e-06 -0.0317826
31.4945 -5.60396e-06 -0.0316127 -1.40467e-06 -0.0316253
31.6515 -5.55235e-06 -0.0314571 -1.39342e-06 -0.0314696
31.8086 -5.50143e-06 -0.031303 -1.38229e-06 -0.0313154
31.9657 -5.45119e-06 -0.0311504 -1.37127e-06 -0.0311628
32.1228 -5.40162e-06 -0.0309992 -1.36037e-06 -0.0310116
32.2799 -5.3527e-06 -0.0308495 -1.34958e-06 -0.0308618
32.4369 -5.30442e-06 -0.0307012 -1.33891e-06 -0.0307135
32.594 -5.25678e-06 -0.0305544 -1.32834e-06 -0.0305666
32.7511 -5.20976e-06 -0.0304089 -1.31788e-06 -0.0304211
32.9082 -5.16335e-06 -0.0302649 -1.30754e-06 -0.0302769
33.0653 -5.11754e-06 -0.0301221 -1.2973e-06 -0.0301342
33.2223 -5.07232e-06 -0.0299807 -1.28716e-06 -0.0299927
33.3794 -5.02768e-06 -0.0298406 -1.27713e-06 -0.0298526
33.5365 -4.98362e-06 -0.0297019 -1.26721e-06 -0.0297138
33.6936 -4.94012e-06 -0.0295644 -1.25739e-06 -0.0295762
33.8507 -4.89717e-06 -0.0294281 -1.24767e-06 -0.0294399
34.0077 -4.85476e-06 -0.0292931 -1.23805e-06 -0.0293049
34.1648 -4.81289e-06 -0.0291594 -1.22852e-06 -0.0291711
34.3219 -4.77155e-06 -0.0290268 -1.2191e-06 -0.0290385
34.479 -4.73072e-06 -0.0288955 -1.20978e-06 -0.0289071
34.6361 -4.69041e-06 -0.0287653 -1.20055e-06 -0.0287769
34.7931 -4.65059e-06 -0.0286363 -1.19141e-06 -0.0286478
34.9502 -4.61127e-06 -0.0285084 -1.18237e-06 -0.0285199
35.1073 -4.57243e-06 -0.0283817 -1.17343e-06 -0.0283931
35.2644 -4.53407e-06 -0.0282561 -1.16457e-06 -0.0282675
35.4215 -4.49618e-06 -0.0281316 -1.15581e-06 -0.0281429
35.5785 -4.45876e-06 -0.0280082 -1.14713e-06 -0.0280194
35.7356 -4.42179e-06 -0.0278858 -1.13855e-06 -0.027897
35.8927 -4.38526e-06 -0.0277645 -1.13005e-06 -0.0277757
36.0498 -4.34918e-06 -0.0276443 -1.12164e-06 -0.0276554
36.2069 -4.31353e-06 -0.0275251 -1.11331e-06 -0.0275362
36.3639 -4.27831e-06 -0.0274069 -1.10507e-06 -0.027418
36.521 -4.24352e-06 -0.0272897 -1.09691e-06 -0.0273007
36.6781 -4.20913e-06 -0.0271736 -1.08884e-06 -0.0271845
36.8352 -4.17515e-06 -0.0270584 -1.08085e-06 -0.0270693
36.9923 -4.14158e-06 -0.0269441 -1.07294e-06 -0.026955
37.1493 -4.1084e-06 -0.0268309 -1.0651e-06 -0.0268417
37.3064 -4.0756e-06 -0.0267185 -1.05735e-06 -0.0267293
37.4635 -4.0432e-06 -0.0266071 -1.04968e-06 -0.0266179
37.6206 -4.01117e-06 -0.0264967 -1.04208e-06 -0.0265074
37.7777 -3.97951e-06 -0.0263871 -1.03456e-06 -0.0263978
37.9347 -3.94822e-06 -0.0262785 -1.02711e-06 -0.0262891
38.0918 -3.91728e-06 -0.0261707 -1.01974e-06 -0.0261813
38.2489 -3.88671e-06 -0.0260638 -1.01244e-06 -0.0260744
38.406 -3.85648e-06 -0.0259578 -1.00521e-06 -0.0259683
38.563 -3.8266e-06 -0.0258526 -9.98061e-07 -0.0258631
38.7201 -3.79706e-06 -0.0257483 -9.90978e-07 -0.0257587
38.8772 -3.76785e-06 -0.0256448 -9.83965e-07 -0.0256552
39.0343 -3.73898e-06 -0.0255421 -9.77022e-07 -0.0255525
39.1914 -3.71043e-06 -0.0254403 -9.70147e-07 -0.0254506
39.3484 -3.68219e-06 -0.0253393 -9.6334e-07 -0.0253496
39.5055 -3.65428e-06 -0.025239 -9.56599e-07 -0.0252493
39.6626 -3.62667e-06 -0.0251396 -9.49925e-07 -0.0251498
39.8197 -3.59937e-06 -0.0250409 -9.43316e-07 -0.0250511
39.9768 -3.57238e-06 -0.024943 -9.36772e-07 -0.0249532
40.1338 -3.54568e-06 -0.0248459 -9.30291e-07 -0.024856
40.2909 -3.51927e-06 -0.0247495 -9.23873e-07 -0.0247596
40.448 -3.49315e-06 -0.0246538 -9.17518e-07 -0.0246639
40.6051 -3.46732e-06 -0.0245589 -9.11224e-07 -0.0245689
40.7622 -3.44177e-06 -0.0244647 -9.04992e-07 -0.0244747
40.9192 -3.41649e-06 -0.0243713 -8.98819e-07 -0.0243812
41.0763 -3.39149e-06 -0.0242785 -8.92705e-07 -0.0242884
41.2334 -3.36676e-06 -0.0241865 -8.86651e-07 -0.0241963
41.3905 -3.34229e-06 -0.0240951 -8.80654e-07 -0.0241049
41.5476 -3.31809e-06 -0.0240044 -8.74715e-07 -0.0240142
41.7046 -3.29414e-06 -0.0239144 -8.68832e-07 -0.0239242
41.8617 -3.27045e-06 -0.0238251 -8.63006e-07 -0.0238348
42.0188 -3.24701e-06 -0.0237364 -8.57234e-07 -0.0237461
42.1759 -3.22381e-06 -0.0236484 -8.51518e-07 -0.0236581
42.333 -3.20086e-06 -0.0235611 -8.45856e-07 -0.0235707
42.49 -3.17815e-06 -0.0234744 -8.40247e-07 -0.0234839
42.6471 -3.15568e-06 -0.0233883 -8.3469e-07 -0.0233978
42.8042 -3.13344e-06 -0.0233028 -8.29186e-07 -0.0233123
42.9613 -3.11144e-06 -0.023218 -8.23734e-07 -0.0232275
43.1184 -3.08966e-06 -0.0231338 -8.18333e-07 -0.0231432
43.2754 -3.0681e-06 -0.0230502 -8.12982e-07 -0.0230596
43.4325 -3.04677e-06 -0.0229672 -8.07681e-07 -0.0229765
43.5896 -3.02565e-06 -0.0228847 -8.02429e-07 -0.0228941
43.7467 -3.00476e-06 -0.0228029 -7.97226e-07 -0.0228122
43.9038 -2.98407e-06 -0.0227217 -7.92071e-07 -0.022731
44.0608 -2.96359e-06 -0.022641 -7.86963e-07 -0.0226503
44.2179 -2.94333e-06 -0.0225609 -7.81903e-07 -0.0225701
44.375 -2.92326e-06 -0.0224814 -7.76889e-07 -0.0224906
44.5321 -2.9034e-06 -0.0224024 -7.71921e-07 -0.0224115
44.6892 -2.88374e-06 -0.0223239 -7.66998e-07 -0.0223331
44.8462 -2.86427e-06 -0.0222461 -7.6212e-07 -0.0222552
45.0033 -2.845e-06 -0.0221687 -7.57287e-07 -0.0221778
45.1604 -2.82592e-06 -0.0220919 -7.52498e-07 -0.022101
45.3175 -2.80702e-06 -0.0220156 -7.47752e-07 -0.0220247
45.4746 -2.78832e-06 -0.0219399 -7.43049e-07 -0.0219489
45.6316 -2.76979e-06 -0.0218647 -7.38388e-07 -0.0218736
45.7887 -2.75145e-06 -0.0217899 -7.33769e-07 -0.0217989
45.9458 -2.73329e-06 -0.0217157 -7.29192e-07 -0.0217246
46.1029 -2.71531e-06 -0.021642 -7.24655e-07 -0.0216509
46.26 -2.6975e-06 -0.0215688 -7.2016e-07 -0.0215776
46.417 -2.67986e-06 -0.0214961 -7.15704e-07 -0.0215049
46.5741 -2.6624e-06 -0.0214238 -7.11288e-07 -0.0214326
46.7312 -2.6451e-06 -0.0213521 -7.06911e-07 -0.0213609
46.8883 -2.62797e-06 -0.0212808 -7.02573e-07 -0.0212896
47.0453 -2.611e-06 -0.02121 -6.98273e-07 -0.0212187
