-10.0	-0.0643517112671	-0.0100834765194
-9.9	-0.065548672699	-0.0100868297629
-9.8	-0.0668085825403	-0.0100905561279
-9.7	-0.0681376708659	-0.0100947737099
-9.6	-0.0695431302823	-0.0100996593043
-9.5	-0.0710332999435	-0.0101054795297
-9.4	-0.0726179067865	-0.0101126379914
-9.3	-0.0743083697557	-0.0101217463088
-9.2	-0.0761181835878	-0.0101337305436
-9.1	-0.0780634047909	-0.0101499900397
-9.0	-0.0801632697459	-0.0101726338218
-8.9	-0.082440984566	-0.0102048319809
-8.8	-0.0849247394966	-0.0102513382808
-8.7	-0.0876490185419	-0.0103192695308
-8.6	-0.090656299254	-0.010419273866
-8.5	-0.0939992698775	-0.0105672956885
-8.4	-0.0977437320796	-0.0107872703298
-8.3	-0.101972404446	-0.0111152936291
-8.2	-0.106789880647	-0.0116061782829
-8.1	-0.112328980905	-0.0123439551995
-8.0	-0.118758534078	-0.0134590371718
-7.9	-0.126291874655	-0.0151568634604
-7.8	-0.135193031032	-0.0177666404192
-7.7	-0.145770963683	-0.0218253895642
-7.6	-0.158333757965	-0.0282223922245
-7.5	-0.17302471608	-0.0384355812676
-7.4	-0.18933836995	-0.0548484898774
-7.3	-0.204896286078	-0.080838938246
-7.2	-0.213248957966	-0.119252574842
-7.1	-0.203488918913	-0.166801925017
-7.0	-0.169094491077	-0.208880855101
-6.9	-0.119050054625	-0.229497908586
-6.8	-0.070368305595	-0.2261149448
-6.7	-0.0338229219559	-0.207462038321
-6.6	-0.0110070706969	-0.183530823091
-6.5	0.00124150880459	-0.160448763035
-6.4	0.00673677223498	-0.140594502305
-6.3	0.0083312003353	-0.124299231233
-6.2	0.00780724633351	-0.111122235382
-6.1	0.00619221548083	-0.100459863272
-6.0	0.00405575685333	-0.0917640174264
-5.9	0.0017062908431	-0.0845942032324
-5.8	-0.000693711408063	-0.0786121433113
-5.7	-0.00306290022979	-0.0735618560047
-5.6	-0.00536499813063	-0.0692496490375
-5.5	-0.0075886943051	-0.0655278373533
-5.4	-0.00973632930585	-0.0622824534808
-5.3	-0.0118174566818	-0.0594242569629
-5.2	-0.0138451422917	-0.0568822419172
-5.1	-0.0158338232767	-0.054598972337
-5.0	-0.0177980716769	-0.0525272387498
-4.9	-0.019751895277	-0.0506276689051
-4.8	-0.0217083684608	-0.0488670295243
-4.7	-0.0236794760419	-0.0472170303247
-4.6	-0.0256761038748	-0.0456534928237
-4.5	-0.0277081381026	-0.0441557814502
-4.4	-0.0297846493168	-0.0427064185518
-4.3	-0.0319141439821	-0.0412908220108
-4.2	-0.034104866578	-0.039897117303
-4.1	-0.0363651344394	-0.0385159869577
-4.0	-0.0387036851058	-0.0371405306044
-3.9	-0.041130014621	-0.03576611847
-3.8	-0.0436546856879	-0.0343902300246
-3.7	-0.0462895874241	-0.0330122768001
-3.6	-0.0490481336718	-0.0316334134776
-3.5	-0.0519453939772	-0.0302563436535
-3.4	-0.0549981597836	-0.0288851261957
-3.3	-0.0582249573878	-0.027524985276
-3.2	-0.0616460282125	-0.0261821229997
-3.1	-0.0652833056171	-0.0248635293313
-3.0	-0.0691604256135	-0.023576781081
-2.9	-0.0733028163845	-0.0223298212053
-2.8	-0.0777379183136	-0.0211307122368
-2.7	-0.0824955922585	-0.0199873632773
-2.6	-0.0876087792087	-0.018907237891
-2.5	-0.093114480061	-0.0178970589465
-2.4	-0.0990551319758	-0.0169625340748
-2.3	-0.10548047133	-0.0161081300707
-2.2	-0.112449998665	-0.0153369249717
-2.1	-0.120036207335	-0.014650562504
-2.0	-0.128328818292	-0.0140493262492
-1.9	-0.13744039941	-0.0135323427429
-1.8	-0.147513973253	-0.0130979173527
-1.7	-0.158733593048	-0.012744008741
-1.6	-0.171339507855	-0.0124688630965
-1.5	-0.185650673373	-0.0122718682979
-1.4	-0.202099475153	-0.0121547720264
-1.3	-0.221287688105	-0.0121235882294
-1.2	-0.244081475668	-0.0121919315353
-1.1	-0.271783428617	-0.0123875791746
-1.0	-0.306471467958	-0.0127671520044
-0.9	-0.351748456488	-0.0134545678402
-0.8	-0.414712391716	-0.0147673097906
-0.7	-0.512906981229	-0.0178306840853
-0.6	-0.724985238677	-0.0335967073366
-0.5	-0.920247104214	-0.243786743405
-0.4	-1.56562162843	-0.908687861625
-0.3	-0.854556404996	-0.291352756905
-0.2	0.852402413349	-0.752783872302
-0.1	-0.50740732582	-0.277832355754
0.0	-4.57694742909e-05	-4.05428206884
0.1	0.507413232668	-0.277833497511
0.2	-0.852391064853	-0.752771741387
0.3	0.854562378835	-0.291354379036
0.4	1.56562728397	-0.908706348004
0.5	0.92025147065	-0.243787628549
0.6	0.724985758555	-0.0335967790039
0.7	0.512907150871	-0.0178306911177
0.8	0.414712490616	-0.0147673125373
0.9	0.351748523842	-0.0134545693502
1.0	0.306471517504	-0.012767152992
1.1	0.271783466819	-0.0123875798994
1.2	0.244081506083	-0.0121919321162
1.3	0.221287712887	-0.0121235887296
1.4	0.202099495705	-0.0121547724833
1.5	0.185650690652	-0.012271868736
1.6	0.17133952254	-0.0124688635326
1.7	0.158733605639	-0.0127440091877
1.8	0.147513984127	-0.0130979178198
1.9	0.137440408856	-0.0135323432381
2.0	0.128328826537	-0.0140493267788
2.1	0.120036214561	-0.0146505630729
2.2	0.112450005018	-0.015336925584
2.3	0.105480476932	-0.0161081307291
2.4	0.099055136926	-0.0169625347811
2.5	0.0931144844428	-0.0178970597018
2.6	0.0876087830922	-0.0189072386953
2.7	0.0824955957031	-0.0199873641298
2.8	0.0777379213697	-0.0211307131361
2.9	0.0733028190947	-0.0223298221491
3.0	0.0691604280143	-0.0235767820666
3.1	0.0652833077394	-0.0248635303556
3.2	0.0616460300825	-0.026182124059
3.3	0.0582249590279	-0.0275249863665
3.4	0.0549981612128	-0.0288851273132
3.5	0.0519453952115	-0.0302563447936
3.6	0.049048134725	-0.0316334146359
3.7	0.0462895883075	-0.033012277972
3.8	0.0436546864114	-0.0343902312055
3.9	0.0411300151927	-0.0357661196554
4.0	0.0387036855326	-0.0371405317898
4.1	0.0363651347268	-0.0385159881387
4.2	0.0341048667304	-0.0398971184754
4.3	0.0319141440026	-0.0412908231705
4.4	0.0297846492075	-0.0427064196948
4.5	0.0277081378638	-0.0441557825724
4.6	0.0256761035057	-0.0456534939213
4.7	0.0236794755397	-0.0472170313935
4.8	0.0217083678205	-0.0488670305598
4.9	0.0197518944914	-0.0506276699021
5.0	0.0177980707356	-0.0525272397021
5.1	0.0158338221655	-0.0545989732372
5.2	0.0138451409919	-0.0568822427558
5.3	0.0118174551687	-0.0594242577281
5.4	0.00973632754708	-0.0622824541574
5.5	0.00758869225792	-0.0655278379216
5.6	0.0053649957382	-0.0692496494727
5.7	0.00306289741553	-0.0735618562755
5.8	0.000693708066956	-0.0786121433785
5.9	-0.00170629485802	-0.0845942030497
6.0	-0.0040557617522	-0.0917640169425
6.1	-0.00619222157064	-0.100459862441
6.2	-0.00780725407081	-0.111122234193
6.3	-0.008331210404	-0.124299229777
6.4	-0.00673678564337	-0.140594500941
6.5	-0.00124152694126	-0.160448762742
6.6	0.0110070462704	-0.183530826111
6.7	0.0338228905041	-0.207462048968
