-10.0	-0.147016043174	-0.000216940980258	-0.146845810276	-0.000216438869196	-0.146340131861	-0.000214950774286	-0.145513764752	-0.000212530015171	-0.144390324815	-0.000209260997777	-0.143000933557	-0.000205253150943	-0.14138253225	-0.000200633559957	-0.139576029437	-0.000195539150676	-0.13762444522	-0.000190109221804	-0.135571192646	-0.00018447895517	-0.133458599728	-0.000178774305588	-0.131326733615	-0.000173108435944	-0.129212548315	-0.000167579660656	-0.12714934432	-0.000162270715123	-0.125166505049	-0.00015724908606	-0.123289461312	-0.000152568110583	-0.121539829951	-0.000148268566223	-0.119935674094	-0.000144380513807	-0.118491837944	-0.000140925206212	-0.117220316676	-0.000137916927886	-0.116130630217	-0.000135364676164	-0.11523017747	-0.000133273632588	-0.114524554239	-0.000131646399815	-0.114017823533	-0.000130483997949	-0.113712730969	-0.000129786624749	-0.113610860918	-0.000129554188768	-0.113712730969	-0.000129786624749	-0.114017823533	-0.000130483997949	-0.114524554239	-0.000131646399815	-0.11523017747	-0.000133273632588	-0.116130630217	-0.000135364676164	-0.117220316676	-0.000137916927886	-0.118491837944	-0.000140925206212	-0.119935674094	-0.000144380513807	-0.121539829951	-0.000148268566223	-0.123289461312	-0.000152568110583	-0.125166505049	-0.00015724908606	-0.12714934432	-0.000162270715123	-0.129212548315	-0.000167579660656	-0.131326733615	-0.000173108435944	-0.133458599728	-0.000178774305588	-0.135571192646	-0.00018447895517	-0.13762444522	-0.000190109221804	-0.139576029437	-0.000195539150676	-0.14138253225	-0.000200633559957	-0.143000933557	-0.000205253150943	-0.144390324815	-0.000209260997777	-0.145513764752	-0.000212530015171	-0.146340131861	-0.000214950774286	-0.146845810276	-0.000216438869196	
-9.9	-0.15013446789	-0.000226778478143	-0.149956941002	-0.000226242484412	-0.149429647144	-0.000224654204473	-0.148568122182	-0.000222071213681	-0.147397214769	-0.000218584587727	-0.145949643781	-0.00021431227307	-0.144264204255	-0.000209391048482	-0.142383800231	-0.000203968019466	-0.140353479717	-0.000198192521132	-0.138218621278	-0.000192209115642	-0.136023381678	-0.000186152115535	-0.133809468427	-0.000180141803106	-0.131615258033	-0.000174282294148	-0.129475245554	-0.000168660836957	-0.127419786414	-0.000163348250243	-0.125475077393	-0.000158400177551	-0.123663318846	-0.000153858854729	-0.122003002107	-0.000149755132824	-0.120509272285	-0.000146110556106	-0.119194325065	-0.00014293935223	-0.118067805015	-0.000140250241932	-0.117137181226	-0.000138048015769	-0.116408083212	-0.00013633485466	-0.115884585662	-0.000135111390164	-0.115569434853	-0.000134377511332	-0.115464212514	-0.000134132929393	-0.115569434853	-0.000134377511332	-0.115884585662	-0.000135111390164	-0.116408083212	-0.00013633485466	-0.117137181226	-0.000138048015769	-0.118067805015	-0.000140250241932	-0.119194325065	-0.00014293935223	-0.120509272285	-0.000146110556106	-0.122003002107	-0.000149755132824	-0.123663318846	-0.000153858854729	-0.125475077393	-0.000158400177551	-0.127419786414	-0.000163348250243	-0.129475245554	-0.000168660836957	-0.131615258033	-0.000174282294148	-0.133809468427	-0.000180141803106	-0.136023381678	-0.000186152115535	-0.138218621278	-0.000192209115642	-0.140353479717	-0.000198192521132	-0.142383800231	-0.000203968019466	-0.144264204255	-0.000209391048482	-0.145949643781	-0.00021431227307	-0.147397214769	-0.000218584587727	-0.148568122182	-0.000222071213681	-0.149429647144	-0.000224654204473	-0.149956941002	-0.000226242484412	
-9.8	-0.153433663532	-0.000237750873498	-0.153248253471	-0.00023717662044	-0.152697601667	-0.000235475231982	-0.151798095906	-0.000232709137997	-0.15057593193	-0.00022897701664	-0.149065572135	-0.000224406512126	-0.147307831905	-0.000219145423289	-0.145347786101	-0.000213352406973	-0.143232683956	-0.000207188161919	-0.141010032107	-0.000200807843638	-0.138725961529	-0.000194355174873	-0.136423944696	-0.000187958425874	-0.134143882874	-0.000181728194613	-0.131921545994	-0.000175756746286	-0.129788321572	-0.000170118579346	-0.127771214778	-0.000164871860834	-0.125893037193	-0.000160060398226	-0.124172724384	-0.000155715868131	-0.122625729576	-0.000151860086688	-0.121264449912	-0.000148507170047	-0.120098651489	-0.000145665488545	-0.119135868228	-0.000143339361597	-0.118381757188	-0.000141530471589	-0.117840398882	-0.000140238995298	-0.117514535522	-0.000139464462458	-0.117405743144	-0.00013920635535	-0.117514535522	-0.000139464462458	-0.117840398882	-0.000140238995298	-0.118381757188	-0.000141530471589	-0.119135868228	-0.000143339361597	-0.120098651489	-0.000145665488545	-0.121264449912	-0.000148507170047	-0.122625729576	-0.000151860086688	-0.124172724384	-0.000155715868131	-0.125893037193	-0.000160060398226	-0.127771214778	-0.000164871860834	-0.129788321572	-0.000170118579346	-0.131921545994	-0.000175756746286	-0.134143882874	-0.000181728194613	-0.136423944696	-0.000187958425874	-0.138725961529	-0.000194355174873	-0.141010032107	-0.000200807843638	-0.143232683956	-0.000207188161919	-0.145347786101	-0.000213352406973	-0.147307831905	-0.000219145423289	-0.149065572135	-0.000224406512126	-0.15057593193	-0.00022897701664	-0.151798095906	-0.000232709137997	-0.152697601667	-0.000235475231982	-0.153248253471	-0.00023717662044	
-9.7	-0.156932767024	-0.000250201454017	-0.156738809237	-0.000249583372078	-0.156162834437	-0.000247752428412	-0.155222165569	-0.000244776667103	-0.153944475899	-0.000240763552013	-0.152366137884	-0.000235851922207	-0.150530176766	-0.000230202279467	-0.148484037229	-0.000223986572307	-0.146277365954	-0.000217378547492	-0.143959981107	-0.000210545494209	-0.141580151459	-0.00020364188315	-0.139183253964	-0.000196805078189	-0.136810828578	-0.000190153028245	-0.134500009023	-0.000183783661051	-0.132283280901	-0.00017777560313	-0.130188503845	-0.000172189828132	-0.128239130236	-0.000167071866904	-0.126454556431	-0.000162454274358	-0.12485055056	-0.000158359121247	-0.123439711166	-0.000154800349724	-0.122231921426	-0.000151785892253	-0.121234773297	-0.000149319500679	-0.120453943854	-0.000147402265771	-0.119893512407	-0.000146033828854	-0.119556211477	-0.000145213298549	-0.119443607801	-0.000144939889503	-0.119556211477	-0.000145213298549	-0.119893512407	-0.000146033828854	-0.120453943854	-0.000147402265771	-0.121234773297	-0.000149319500679	-0.122231921426	-0.000151785892253	-0.123439711166	-0.000154800349724	-0.12485055056	-0.000158359121247	-0.126454556431	-0.000162454274358	-0.128239130236	-0.000167071866904	-0.130188503845	-0.000172189828132	-0.132283280901	-0.00017777560313	-0.134500009023	-0.000183783661051	-0.136810828578	-0.000190153028245	-0.139183253964	-0.000196805078189	-0.141580151459	-0.00020364188315	-0.143959981107	-0.000210545494209	-0.146277365954	-0.000217378547492	-0.148484037229	-0.000223986572307	-0.150530176766	-0.000230202279467	-0.152366137884	-0.000235851922207	-0.153944475899	-0.000240763552013	-0.155222165569	-0.000244776667103	-0.156162834437	-0.000247752428412	-0.156738809237	-0.000249583372078	
-9.6	-0.160654017054	-0.000264641162146	-0.160450757797	-0.000263971936633	-0.159847231672	-0.000261989836151	-0.158861792426	-0.000258769512128	-0.157523740588	-0.000254428761077	-0.155871549606	-0.000249119574431	-0.153950671435	-0.000243017357907	-0.151811147772	-0.000236309628722	-0.149505246141	-0.000229185386965	-0.147085304424	-0.000221826074158	-0.144601914098	-0.000214398664728	-0.14210251361	-0.000207051070488	-0.139630409128	-0.000199909737683	-0.137224197031	-0.000193079112618	-0.134917533742	-0.000186642548864	-0.132739183518	-0.000180664210036	-0.130713271113	-0.000175191561781	-0.128859670667	-0.000170258118713	-0.127194471365	-0.000165886195148	-0.12573047176	-0.000162089487832	-0.124477665994	-0.000158875385934	-0.123443695492	-0.000156246955189	-0.122634248146	-0.000154204579122	-0.122053393611	-0.000152747262813	-0.121703848007	-0.000151873616265	-0.121587164489	-0.000151582537872	-0.121703848007	-0.000151873616265	-0.122053393611	-0.000152747262813	-0.122634248146	-0.000154204579122	-0.123443695492	-0.000156246955189	-0.124477665994	-0.000158875385934	-0.12573047176	-0.000162089487832	-0.127194471365	-0.000165886195148	-0.128859670667	-0.000170258118713	-0.130713271113	-0.000175191561781	-0.132739183518	-0.000180664210036	-0.134917533742	-0.000186642548864	-0.137224197031	-0.000193079112618	-0.139630409128	-0.000199909737683	-0.14210251361	-0.000207051070488	-0.144601914098	-0.000214398664728	-0.147085304424	-0.000221826074158	-0.149505246141	-0.000229185386965	-0.151811147772	-0.000236309628722	-0.153950671435	-0.000243017357907	-0.155871549606	-0.000249119574431	-0.157523740588	-0.000254428761077	-0.158861792426	-0.000258769512128	-0.159847231672	-0.000261989836151	-0.160450757797	-0.000263971936633	
-9.5	-0.164623386102	-0.000281838746541	-0.1644099654	-0.000281108456507	-0.163776346089	-0.000278945898518	-0.162742023349	-0.000275433671649	-0.161338097993	-0.000270701992996	-0.159605364749	-0.000264918648987	-0.157591951997	-0.000258276921569	-0.155350759418	-0.000250982973248	-0.152936931239	-0.000243244039394	-0.150405562665	-0.000235258446549	-0.147809778073	-0.000227208053503	-0.145199255027	-0.000219253296412	-0.142619209335	-0.000211530681851	-0.140109810435	-0.000204152347468	-0.137705966034	-0.000197207200584	-0.135437399745	-0.000190763130605	-0.133328942379	-0.000184869841235	-0.131400963135	-0.000179561933443	-0.129669877449	-0.00017486196547	-0.128148680766	-0.000170783305775	-0.126847469958	-0.000167332669538	-0.125773925154	-0.000164512286025	-0.124933733809	-0.000162321683187	-0.124330945719	-0.000160759099696	-0.123968252575	-0.000159822546443	-0.123847188842	-0.000159510542394	-0.123968252575	-0.000159822546443	-0.124330945719	-0.000160759099696	-0.124933733809	-0.000162321683187	-0.125773925154	-0.000164512286025	-0.126847469958	-0.000167332669538	-0.128148680766	-0.000170783305775	-0.129669877449	-0.00017486196547	-0.131400963135	-0.000179561933443	-0.133328942379	-0.000184869841235	-0.135437399745	-0.000190763130605	-0.137705966034	-0.000197207200584	-0.140109810435	-0.000204152347468	-0.142619209335	-0.000211530681851	-0.145199255027	-0.000219253296412	-0.147809778073	-0.000227208053503	-0.150405562665	-0.000235258446549	-0.152936931239	-0.000243244039394	-0.155350759418	-0.000250982973248	-0.157591951997	-0.000258276921569	-0.159605364749	-0.000264918648987	-0.161338097993	-0.000270701992996	-0.162742023349	-0.000275433671649	-0.163776346089	-0.000278945898518	-0.1644099654	-0.000281108456507	
-9.4	-0.168871409115	-0.0003029589593	-0.168646839453	-0.000302153726819	-0.167980208786	-0.000299769721487	-0.166892282592	-0.000295899357565	-0.165416163314	-0.000290688182229	-0.163595222901	-0.000284323459874	-0.161480555675	-0.000277020492107	-0.159128221091	-0.000269008377223	-0.156596535025	-0.000260516746908	-0.153943622903	-0.000251764629296	-0.151225382371	-0.000242952096699	-0.148493932183	-0.000234254878513	-0.145796559961	-0.000225821737106	-0.143175132055	-0.000217774155047	-0.140665896795	-0.00021020776585	-0.138299596995	-0.000203194952025	-0.136101805396	-0.000196788098003	-0.134093403603	-0.000191023086455	-0.1322911371	-0.000185922737208	-0.130708192841	-0.000181499990099	-0.129354759501	-0.000177760717176	-0.128238542398	-0.000174706112498	-0.127365214745	-0.000172334650366	-0.126738794121	-0.000170643628221	-0.126361938136	-0.000169630322401	-0.126236156451	-0.000169292787108	-0.126361938136	-0.000169630322401	-0.126738794121	-0.000170643628221	-0.127365214745	-0.000172334650366	-0.128238542398	-0.000174706112498	-0.129354759501	-0.000177760717176	-0.130708192841	-0.000181499990099	-0.1322911371	-0.000185922737208	-0.134093403603	-0.000191023086455	-0.136101805396	-0.000196788098003	-0.138299596995	-0.000203194952025	-0.140665896795	-0.00021020776585	-0.143175132055	-0.000217774155047	-0.145796559961	-0.000225821737106	-0.148493932183	-0.000234254878513	-0.151225382371	-0.000242952096699	-0.153943622903	-0.000251764629296	-0.156596535025	-0.000260516746908	-0.159128221091	-0.000269008377223	-0.161480555675	-0.000277020492107	-0.163595222901	-0.000284323459874	-0.165416163314	-0.000290688182229	-0.166892282592	-0.000295899357565	-0.167980208786	-0.000299769721487	-0.168646839453	-0.000302153726819	
-9.3	-0.173434241531	-0.000329773478363	-0.173197380974	-0.000328873341543	-0.172494365269	-0.00032620892807	-0.171347381484	-0.000321885149621	-0.169791769803	-0.000316067061941	-0.167873779029	-0.000308966696412	-0.165647807608	-0.000300827324375	-0.163173426311	-0.000291907141348	-0.160512465081	-0.000282464151649	-0.157726395139	-0.0002727435682	-0.154874164056	-0.000262968462238	-0.152010563087	-0.000253333839839	-0.149185136055	-0.000244003881721	-0.146441585864	-0.000235111802099	-0.143817601025	-0.000226761658216	-0.141345009116	-0.000219031442527	-0.139050162914	-0.000211976871136	-0.136954473474	-0.00020563540387	-0.135075018144	-0.000200030161532	-0.133425167012	-0.000195173523971	-0.132015186193	-0.000191070288368	-0.130852789208	-0.000187720337614	-0.129943618032	-0.000185120815585	-0.129291642995	-0.000183267833331	-0.128899475955	-0.000182157742301	-0.128768594417	-0.000181788011875	-0.128899475955	-0.000182157742301	-0.129291642995	-0.000183267833331	-0.129943618032	-0.000185120815585	-0.130852789208	-0.000187720337614	-0.132015186193	-0.000191070288368	-0.133425167012	-0.000195173523971	-0.135075018144	-0.000200030161532	-0.136954473474	-0.00020563540387	-0.139050162914	-0.000211976871136	-0.141345009116	-0.000219031442527	-0.143817601025	-0.000226761658216	-0.146441585864	-0.000235111802099	-0.149185136055	-0.000244003881721	-0.152010563087	-0.000253333839839	-0.154874164056	-0.000262968462238	-0.157726395139	-0.0002727435682	-0.160512465081	-0.000282464151649	-0.163173426311	-0.000291907141348	-0.165647807608	-0.000300827324375	-0.167873779029	-0.000308966696412	-0.169791769803	-0.000316067061941	-0.171347381484	-0.000321885149621	-0.172494365269	-0.00032620892807	-0.173197380974	-0.000328873341543	
-9.2	-0.17835501467	-0.000364981869005	-0.178104532608	-0.000363957422382	-0.177361201784	-0.000360925749632	-0.176148809995	-0.000356008218706	-0.174505214388	-0.000349395559557	-0.172479894325	-0.000341332371915	-0.17013095064	-0.00033209866917	-0.167521878167	-0.000321990823145	-0.164718421521	-0.000311304012046	-0.161785765338	-0.000300317703907	-0.1587862278	-0.000289285008211	-0.155777539183	-0.000278426064252	-0.152811710424	-0.000267925118622	-0.149934439224	-0.000257930623269	-0.147184965674	-0.000248557552211	-0.144596274024	-0.000239891147924	-0.142195537365	-0.000231991414333	-0.140004712421	-0.00022489782291	-0.138041207406	-0.000218633854276	-0.136318563217	-0.000213211136659	-0.134847104604	-0.00020863305348	-0.133634531888	-0.000204897772626	-0.132686434795	-0.00020200070239	-0.132006718012	-0.000199936408505	-0.131597933471	-0.000198700038836	-0.13146151761	-0.000198288302134	-0.131597933471	-0.000198700038836	-0.132006718012	-0.000199936408505	-0.132686434795	-0.00020200070239	-0.133634531888	-0.000204897772626	-0.134847104604	-0.00020863305348	-0.136318563217	-0.000213211136659	-0.138041207406	-0.000218633854276	-0.140004712421	-0.00022489782291	-0.142195537365	-0.000231991414333	-0.144596274024	-0.000239891147924	-0.147184965674	-0.000248557552211	-0.149934439224	-0.000257930623269	-0.152811710424	-0.000267925118622	-0.155777539183	-0.000278426064252	-0.1587862278	-0.000289285008211	-0.161785765338	-0.000300317703907	-0.164718421521	-0.000311304012046	-0.167521878167	-0.000321990823145	-0.17013095064	-0.00033209866917	-0.172479894325	-0.000341332371915	-0.174505214388	-0.000349395559557	-0.176148809995	-0.000356008218706	-0.177361201784	-0.000360925749632	-0.178104532608	-0.000363957422382	
-9.1	-0.183685582918	-0.000412699102657	-0.183419915974	-0.000411506175352	-0.182631653742	-0.000407976794411	-0.181346398832	-0.000402254766611	-0.179604858616	-0.000394565808586	-0.177460164359	-0.000385198862255	-0.174974592468	-0.000374483908852	-0.172216050672	-0.000362769167946	-0.169254670864	-0.000350400225684	-0.166159782804	-0.000337702920307	-0.16299744983	-0.000324970947284	-0.15982865051	-0.000312458336003	-0.1567081057	-0.000300376330844	-0.153683688198	-0.000288893835066	-0.150796314779	-0.000278140431816	-0.148080205297	-0.000268211028242	-0.145563395387	-0.000259171308874	-0.143268402025	-0.000251063372396	-0.14121295933	-0.000243911117049	-0.139410761408	-0.000237725107127	-0.137872167075	-0.000232506784223	-0.136604836381	-0.000228251980259	-0.135614280676	-0.000224953748853	-0.134904316365	-0.000222604563891	-0.134477418108	-0.000221197946198	-0.134334970414	-0.000220729577094	-0.134477418108	-0.000221197946198	-0.134904316365	-0.000222604563891	-0.135614280676	-0.000224953748853	-0.136604836381	-0.000228251980259	-0.137872167075	-0.000232506784223	-0.139410761408	-0.000237725107127	-0.14121295933	-0.000243911117049	-0.143268402025	-0.000251063372396	-0.145563395387	-0.000259171308874	-0.148080205297	-0.000268211028242	-0.150796314779	-0.000278140431816	-0.153683688198	-0.000288893835066	-0.1567081057	-0.000300376330844	-0.15982865051	-0.000312458336003	-0.16299744983	-0.000324970947284	-0.166159782804	-0.000337702920307	-0.169254670864	-0.000350400225684	-0.172216050672	-0.000362769167946	-0.174974592468	-0.000374483908852	-0.177460164359	-0.000385198862255	-0.179604858616	-0.000394565808586	-0.181346398832	-0.000402254766611	-0.182631653742	-0.000407976794411	-0.183419915974	-0.000411506175352	
