10.8 -0.0214931 -0.0214978
10.84 -0.021433 -0.0214378
10.88 -0.0213735 -0.0213782
10.92 -0.0213145 -0.0213193
10.96 -0.0212561 -0.0212608
11 -0.0211982 -0.0212028
11.04 -0.0211408 -0.0211454
11.08 -0.021084 -0.0210884
11.12 -0.0210278 -0.021032
11.16 -0.020972 -0.020976
11.2 -0.0209168 -0.0209205
11.24 -0.0208621 -0.0208656
11.28 -0.0208078 -0.0208111
11.32 -0.0207541 -0.0207571
11.36 -0.0207009 -0.0207036
11.4 -0.0206482 -0.0206505
11.44 -0.020596 -0.0205979
11.48 -0.0205442 -0.0205458
11.52 -0.0204929 -0.0204942
11.56 -0.0204421 -0.020443
11.6 -0.0203917 -0.0203923
11.64 -0.0203418 -0.0203421
11.68 -0.0202924 -0.0202923
11.72 -0.0202434 -0.0202429
11.76 -0.0201948 -0.020194
11.8 -0.0201467 -0.0201456
11.84 -0.020099 -0.0200976
11.88 -0.0200517 -0.02005
11.92 -0.0200049 -0.0200028
11.96 -0.0199584 -0.0199561
12 -0.0199124 -0.0199099
12.04 -0.0198668 -0.019864
12.08 -0.0198215 -0.0198186
12.12 -0.0197767 -0.0197736
12.16 -0.0197322 -0.0197289
12.2 -0.0196882 -0.0196847
12.24 -0.0196445 -0.019641
12.28 -0.0196012 -0.0195976
12.32 -0.0195582 -0.0195546
12.36 -0.0195157 -0.019512
12.4 -0.0194734 -0.0194698
12.44 -0.0194316 -0.0194279
12.48 -0.0193901 -0.0193865
12.52 -0.019349 -0.0193454
12.56 -0.0193082 -0.0193047
12.6 -0.0192677 -0.0192644
12.64 -0.0192276 -0.0192244
12.68 -0.0191879 -0.0191848
12.72 -0.0191484 -0.0191456
12.76 -0.0191093 -0.0191067
12.8 -0.0190706 -0.0190681
12.84 -0.0190322 -0.0190299
12.88 -0.0189941 -0.018992
12.92 -0.0189563 -0.0189545
12.96 -0.0189188 -0.0189173
13 -0.0188817 -0.0188804
13.04 -0.0188449 -0.0188438
13.08 -0.0188084 -0.0188076
13.12 -0.0187722 -0.0187716
13.16 -0.0187363 -0.018736
13.2 -0.0187008 -0.0187007
13.24 -0.0186655 -0.0186657
13.28 -0.0186306 -0.018631
13.32 -0.0185959 -0.0185966
13.36 -0.0185616 -0.0185625
13.4 -0.0185276 -0.0185287
13.44 -0.0184938 -0.0184951
13.48 -0.0184604 -0.0184619
13.52 -0.0184273 -0.0184289
13.56 -0.0183944 -0.0183962
13.6 -0.0183619 -0.0183638
13.64 -0.0183297 -0.0183317
13.68 -0.0182977 -0.0182999
13.72 -0.0182661 -0.0182683
13.76 -0.0182347 -0.018237
13.8 -0.0182036 -0.0182059
13.84 -0.0181728 -0.0181752
13.88 -0.0181423 -0.0181447
13.92 -0.0181121 -0.0181144
13.96 -0.0180821 -0.0180844
14 -0.0180525 -0.0180547
14.04 -0.0180231 -0.0180253
14.08 -0.017994 -0.0179961
14.12 -0.0179651 -0.0179671
14.16 -0.0179366 -0.0179385
14.2 -0.0179083 -0.01791
14.24 -0.0178803 -0.0178819
14.28 -0.0178525 -0.017854
14.32 -0.0178251 -0.0178263
14.36 -0.0177978 -0.0177989
14.4 -0.0177709 -0.0177718
14.44 -0.0177442 -0.0177449
14.48 -0.0177177 -0.0177182
14.52 -0.0176916 -0.0176919
14.56 -0.0176656 -0.0176657
14.6 -0.01764 -0.0176399
14.64 -0.0176146 -0.0176142
14.68 -0.0175894 -0.0175889
14.72 -0.0175645 -0.0175638
14.76 -0.0175398 -0.0175389
14.8 -0.0175153 -0.0175143
14.84 -0.0174912 -0.0174899
14.88 -0.0174672 -0.0174658
14.92 -0.0174435 -0.0174419
14.96 -0.01742 -0.0174183
15 -0.0173968 -0.0173949
15.04 -0.0173738 -0.0173718
15.08 -0.017351 -0.0173489
15.12 -0.0173284 -0.0173263
15.16 -0.0173061 -0.0173039
15.2 -0.017284 -0.0172818
15.24 -0.0172621 -0.0172599
15.28 -0.0172405 -0.0172382
15.32 -0.0172191 -0.0172168
15.36 -0.0171979 -0.0171956
15.4 -0.0171769 -0.0171747
15.44 -0.0171561 -0.017154
15.48 -0.0171356 -0.0171335
15.52 -0.0171152 -0.0171133
15.56 -0.0170951 -0.0170933
15.6 -0.0170752 -0.0170735
15.64 -0.0170555 -0.0170539
15.68 -0.0170361 -0.0170346
15.72 -0.0170168 -0.0170155
15.76 -0.0169977 -0.0169967
15.8 -0.0169789 -0.016978
15.84 -0.0169603 -0.0169596
15.88 -0.0169419 -0.0169414
15.92 -0.0169236 -0.0169234
15.96 -0.0169056 -0.0169056
16 -0.0168878 -0.016888
16.04 -0.0168702 -0.0168706
16.08 -0.0168529 -0.0168535
16.12 -0.0168357 -0.0168365
16.16 -0.0168187 -0.0168198
16.2 -0.0168019 -0.0168032
16.24 -0.0167854 -0.0167869
16.28 -0.016769 -0.0167707
16.32 -0.0167529 -0.0167547
16.36 -0.0167369 -0.016739
16.4 -0.0167212 -0.0167234
16.44 -0.0167056 -0.016708
16.48 -0.0166903 -0.0166928
16.52 -0.0166752 -0.0166778
16.56 -0.0166602 -0.016663
16.6 -0.0166455 -0.0166483
16.64 -0.016631 -0.0166339
16.68 -0.0166167 -0.0166196
16.72 -0.0166025 -0.0166055
16.76 -0.0165886 -0.0165916
16.8 -0.0165749 -0.0165778
16.84 -0.0165614 -0.0165642
16.88 -0.016548 -0.0165508
16.92 -0.0165349 -0.0165376
16.96 -0.0165219 -0.0165246
17 -0.0165092 -0.0165117
17.04 -0.0164967 -0.016499
17.08 -0.0164843 -0.0164865
17.12 -0.0164722 -0.0164741
17.16 -0.0164602 -0.0164619
17.2 -0.0164484 -0.0164499
17.24 -0.0164368 -0.016438
17.28 -0.0164254 -0.0164263
17.32 -0.0164142 -0.0164148
17.36 -0.0164032 -0.0164035
17.4 -0.0163924 -0.0163923
17.44 -0.0163817 -0.0163813
17.48 -0.0163713 -0.0163705
17.52 -0.016361 -0.0163598
17.56 -0.0163509 -0.0163493
17.6 -0.0163409 -0.016339
17.64 -0.0163312 -0.0163289
17.68 -0.0163216 -0.0163189
17.72 -0.0163122 -0.0163091
17.76 -0.016303 -0.0162995
17.8 -0.016294 -0.01629
17.84 -0.0162851 -0.0162808
17.88 -0.0162764 -0.0162717
17.92 -0.0162678 -0.0162628
17.96 -0.0162594 -0.016254
18 -0.0162512 -0.0162454
18.04 -0.0162432 -0.0162371
18.08 -0.0162353 -0.0162288
18.12 -0.0162276 -0.0162208
18.16 -0.01622 -0.016213
18.2 -0.0162126 -0.0162053
18.24 -0.0162054 -0.0161978
18.28 -0.0161983 -0.0161905
18.32 -0.0161914 -0.0161834
18.36 -0.0161846 -0.0161764
18.4 -0.016178 -0.0161697
18.44 -0.0161716 -0.0161631
18.48 -0.0161652 -0.0161567
18.52 -0.0161591 -0.0161505
18.56 -0.0161531 -0.0161444
18.6 -0.0161472 -0.0161386
18.64 -0.0161415 -0.0161329
18.68 -0.016136 -0.0161274
18.72 -0.0161306 -0.0161221
18.76 -0.0161254 -0.016117
18.8 -0.0161203 -0.0161121
18.84 -0.0161153 -0.0161073
18.88 -0.0161105 -0.0161028
18.92 -0.0161059 -0.0160984
18.96 -0.0161014 -0.0160941
19 -0.0160971 -0.0160901
19.04 -0.0160929 -0.0160863
19.08 -0.0160889 -0.0160826
19.12 -0.016085 -0.0160791
19.16 -0.0160813 -0.0160757
19.2 -0.0160777 -0.0160726
19.24 -0.0160743 -0.0160696
19.28 -0.016071 -0.0160668
19.32 -0.0160679 -0.0160642
19.36 -0.016065 -0.0160617
19.4 -0.0160622 -0.0160594
19.44 -0.0160596 -0.0160573
19.48 -0.0160571 -0.0160554
19.52 -0.0160548 -0.0160536
19.56 -0.0160527 -0.0160519
19.6 -0.0160507 -0.0160505
19.64 -0.0160489 -0.0160492
19.68 -0.0160473 -0.0160481
19.72 -0.0160458 -0.0160471
19.76 -0.0160445 -0.0160463
19.8 -0.0160434 -0.0160456
19.84 -0.0160424 -0.0160451
19.88 -0.0160416 -0.0160448
19.92 -0.016041 -0.0160446
19.96 -0.0160405 -0.0160446
20 -0.0160403 -0.0160447
20.04 -0.0160402 -0.016045
20.08 -0.0160403 -0.0160454
20.12 -0.0160405 -0.016046
20.16 -0.016041 -0.0160467
20.2 -0.0160416 -0.0160476
20.24 -0.0160424 -0.0160487
20.28 -0.0160433 -0.0160499
20.32 -0.0160445 -0.0160512
20.36 -0.0160458 -0.0160527
20.4 -0.0160473 -0.0160543
20.44 -0.016049 -0.0160561
20.48 -0.0160509 -0.016058
20.52 -0.016053 -0.0160601
20.56 -0.0160552 -0.0160623
20.6 -0.0160576 -0.0160647
20.64 -0.0160602 -0.0160672
20.68 -0.016063 -0.0160699
20.72 -0.016066 -0.0160727
20.76 -0.0160691 -0.0160757
20.8 -0.0160724 -0.0160788
20.84 -0.0160759 -0.0160821
20.88 -0.0160796 -0.0160855
20.92 -0.0160835 -0.0160891
20.96 -0.0160875 -0.0160928
21 -0.0160917 -0.0160967
21.04 -0.0160961 -0.0161008
21.08 -0.0161006 -0.016105
21.12 -0.0161054 -0.0161093
21.16 -0.0161103 -0.0161138
21.2 -0.0161153 -0.0161185
21.24 -0.0161206 -0.0161234
21.28 -0.016126 -0.0161284
21.32 -0.0161316 -0.0161335
21.36 -0.0161374 -0.0161388
21.4 -0.0161433 -0.0161443
21.44 -0.0161494 -0.01615
21.48 -0.0161556 -0.0161558
21.52 -0.016162 -0.0161618
21.56 -0.0161686 -0.0161679
21.6 -0.0161753 -0.0161743
21.64 -0.0161822 -0.0161808
21.68 -0.0161893 -0.0161874
21.72 -0.0161965 -0.0161943
21.76 -0.0162039 -0.0162013
21.8 -0.0162114 -0.0162085
21.84 -0.0162191 -0.0162159
21.88 -0.016227 -0.0162234
21.92 -0.016235 -0.0162311
21.96 -0.0162431 -0.016239
22 -0.0162515 -0.0162471
22.04 -0.0162599 -0.0162554
22.08 -0.0162686 -0.0162639
22.12 -0.0162774 -0.0162725
22.16 -0.0162863 -0.0162813
22.2 -0.0162954 -0.0162903
22.24 -0.0163047 -0.0162995
22.28 -0.0163141 -0.0163089
22.32 -0.0163236 -0.0163184
22.36 -0.0163334 -0.0163282
22.4 -0.0163432 -0.0163381
22.44 -0.0163533 -0.0163482
22.48 -0.0163635 -0.0163585
22.52 -0.0163739 -0.016369
22.56 -0.0163844 -0.0163797
22.6 -0.0163951 -0.0163906
22.64 -0.0164059 -0.0164016
22.68 -0.016417 -0.0164129
22.72 -0.0164281 -0.0164243
22.76 -0.0164395 -0.0164359
22.8 -0.016451 -0.0164477
22.84 -0.0164627 -0.0164597
22.88 -0.0164746 -0.0164719
22.92 -0.0164867 -0.0164843
22.96 -0.0164989 -0.0164969
23 -0.0165113 -0.0165096
23.04 -0.0165239 -0.0165226
23.08 -0.0165367 -0.0165357
23.12 -0.0165496 -0.016549
23.16 -0.0165628 -0.0165625
23.2 -0.0165761 -0.0165762
23.24 -0.0165897 -0.0165901
23.28 -0.0166034 -0.0166042
23.32 -0.0166173 -0.0166185
23.36 -0.0166314 -0.0166329
23.4 -0.0166458 -0.0166476
23.44 -0.0166603 -0.0166624
23.48 -0.016675 -0.0166774
23.52 -0.0166899 -0.0166927
23.56 -0.0167051 -0.0167081
23.6 -0.0167204 -0.0167237
23.64 -0.016736 -0.0167395
23.68 -0.0167518 -0.0167554
23.72 -0.0167677 -0.0167716
23.76 -0.016784 -0.016788
23.8 -0.0168004 -0.0168045
23.84 -0.016817 -0.0168213
23.88 -0.0168339 -0.0168383
23.92 -0.016851 -0.0168554
23.96 -0.0168683 -0.0168728
24 -0.0168858 -0.0168903
24.04 -0.0169036 -0.0169081
24.08 -0.0169215 -0.016926
24.12 -0.0169397 -0.0169441
24.16 -0.0169582 -0.0169625
24.2 -0.0169768 -0.0169811
24.24 -0.0169957 -0.0169998
24.28 -0.0170148 -0.0170188
24.32 -0.0170342 -0.017038
24.36 -0.0170538 -0.0170574
24.4 -0.0170736 -0.017077
24.44 -0.0170936 -0.0170968
24.48 -0.0171139 -0.0171168
24.52 -0.0171344 -0.017137
24.56 -0.0171551 -0.0171575
24.6 -0.017176 -0.0171782
24.64 -0.0171972 -0.0171991
24.68 -0.0172186 -0.0172202
24.72 -0.0172403 -0.0172415
24.76 -0.0172621 -0.0172631
24.8 -0.0172842 -0.0172849
24.84 -0.0173066 -0.0173069
24.88 -0.0173291 -0.0173292
24.92 -0.0173519 -0.0173517
24.96 -0.0173749 -0.0173744
25 -0.0173981 -0.0173974
25.04 -0.0174216 -0.0174206
25.08 -0.0174453 -0.017444
25.12 -0.0174692 -0.0174677
25.16 -0.0174934 -0.0174916
25.2 -0.0175178 -0.0175158
25.24 -0.0175424 -0.0175402
25.28 -0.0175672 -0.0175649
25.32 -0.0175923 -0.0175898
25.36 -0.0176176 -0.017615
25.4 -0.0176431 -0.0176404
25.44 -0.0176688 -0.0176661
25.48 -0.0176948 -0.017692
25.52 -0.0177211 -0.0177182
25.56 -0.0177475 -0.0177446
25.6 -0.0177742 -0.0177713
25.64 -0.0178011 -0.0177983
25.68 -0.0178283 -0.0178255
25.72 -0.0178557 -0.017853
25.76 -0.0178834 -0.0178808
25.8 -0.0179112 -0.0179088
25.84 -0.0179394 -0.0179371
25.88 -0.0179678 -0.0179656
25.92 -0.0179964 -0.0179945
25.96 -0.0180253 -0.0180236
26 -0.0180544 -0.0180529
26.04 -0.0180838 -0.0180826
26.08 -0.0181135 -0.0181125
26.12 -0.0181434 -0.0181427
26.16 -0.0181736 -0.0181732
26.2 -0.0182041 -0.0182039
26.24 -0.0182348 -0.018235
26.28 -0.0182658 -0.0182663
26.32 -0.0182971 -0.0182979
26.36 -0.0183287 -0.0183298
26.4 -0.0183606 -0.0183619
26.44 -0.0183928 -0.0183944
26.48 -0.0184252 -0.0184271
26.52 -0.018458 -0.0184602
26.56 -0.018491 -0.0184935
26.6 -0.0185244 -0.0185271
26.64 -0.0185581 -0.0185611
26.68 -0.0185921 -0.0185953
26.72 -0.0186264 -0.0186298
26.76 -0.018661 -0.0186647
26.8 -0.018696 -0.0186998
26.84 -0.0187312 -0.0187352
26.88 -0.0187669 -0.018771
26.92 -0.0188028 -0.018807
26.96 -0.0188391 -0.0188434
27 -0.0188758 -0.0188801
27.04 -0.0189128 -0.0189171
27.08 -0.0189501 -0.0189545
27.12 -0.0189878 -0.0189922
27.16 -0.0190259 -0.0190302
27.2 -0.0190643 -0.0190685
27.24 -0.0191031 -0.0191071
27.28 -0.0191423 -0.0191462
27.32 -0.0191818 -0.0191855
27.36 -0.0192217 -0.0192252
27.4 -0.019262 -0.0192652
27.44 -0.0193027 -0.0193056
27.48 -0.0193437 -0.0193464
27.52 -0.0193851 -0.0193875
27.56 -0.019427 -0.019429
27.6 -0.0194692 -0.0194708
27.64 -0.0195118 -0.0195131
27.68 -0.0195548 -0.0195557
27.72 -0.0195982 -0.0195987
27.76 -0.019642 -0.019642
27.8 -0.0196862 -0.0196858
27.84 -0.0197307 -0.0197299
27.88 -0.0197757 -0.0197745
27.92 -0.0198211 -0.0198194
27.96 -0.0198669 -0.0198648
28 -0.0199132 -0.0199106
28.04 -0.0199598 -0.0199568
28.08 -0.0200068 -0.0200034
28.12 -0.0200543 -0.0200504
28.16 -0.0201021 -0.0200979
28.2 -0.0201504 -0.0201458
28.24 -0.0201991 -0.0201941
28.28 -0.0202483 -0.0202429
28.32 -0.0202978 -0.0202921
28.36 -0.0203478 -0.0203418
28.4 -0.0203982 -0.0203919
28.44 -0.020449 -0.0204425
28.48 -0.0205003 -0.0204935
28.52 -0.0205519 -0.0205451
28.56 -0.0206041 -0.020597
28.6 -0.0206566 -0.0206495
28.64 -0.0207097 -0.0207025
28.68 -0.0207631 -0.0207559
28.72 -0.020817 -0.0208098
28.76 -0.0208714 -0.0208643
28.8 -0.0209262 -0.0209192
28.84 -0.0209815 -0.0209746
28.88 -0.0210372 -0.0210305
28.92 -0.0210935 -0.021087
28.96 -0.0211502 -0.0211439
29 -0.0212073 -0.0212014
29.04 -0.021265 -0.0212594
29.08 -0.0213232 -0.0213179
29.12 -0.0213818 -0.021377
29.16 -0.021441 -0.0214366
29.2 -0.0215007 -0.0214967
29.24 -0.0215609 -0.0215574
29.28 -0.0216216 -0.0216186
29.32 -0.0216829 -0.0216804
29.36 -0.0217447 -0.0217427
29.4 -0.021807 -0.0218056
29.44 -0.0218699 -0.021869
29.48 -0.0219334 -0.0219331
29.52 -0.0219974 -0.0219977
29.56 -0.0220621 -0.0220629
29.6 -0.0221273 -0.0221287
29.64 -0.0221931 -0.022195
29.68 -0.0222596 -0.022262
29.72 -0.0223266 -0.0223296
29.76 -0.0223943 -0.0223978
29.8 -0.0224626 -0.0224666
29.84 -0.0225316 -0.022536
29.88 -0.0226012 -0.0226061
29.92 -0.0226715 -0.0226768
29.96 -0.0227425 -0.0227481
30 -0.0228142 -0.0228201
30.04 -0.0228866 -0.0228928
30.08 -0.0229597 -0.0229661
30.12 -0.0230335 -0.0230401
30.16 -0.023108 -0.0231148
30.2 -0.0231832 -0.0231902
30.24 -0.0232593 -0.0232662
30.28 -0.023336 -0.023343
30.32 -0.0234136 -0.0234205
30.36 -0.0234919 -0.0234987
30.4 -0.023571 -0.0235777
30.44 -0.0236509 -0.0236574
30.48 -0.0237317 -0.0237379
30.52 -0.0238132 -0.0238191
30.56 -0.0238956 -0.0239011
30.6 -0.0239788 -0.0239839
30.64 -0.0240628 -0.0240676
30.68 -0.0241477 -0.024152
30.72 -0.0242334 -0.0242372
30.76 -0.0243201 -0.0243233
30.8 -0.0244076 -0.0244102
30.84 -0.024496 -0.024498
30.88 -0.0245853 -0.0245867
30.92 -0.0246755 -0.0246763
30.96 -0.0247666 -0.0247667
31 -0.0248586 -0.0248581
31.04 -0.0249516 -0.0249504
31.08 -0.0250455 -0.0250436
31.12 -0.0251404 -0.0251378
31.16 -0.0252362 -0.0252329
31.2 -0.0253329 -0.025329
31.24 -0.0254307 -0.0254262
31.28 -0.0255294 -0.0255243
31.32 -0.0256292 -0.0256234
31.36 -0.0257299 -0.0257236
31.4 -0.0258317 -0.0258249
31.44 -0.0259345 -0.0259272
31.48 -0.0260383 -0.0260306
31.52 -0.0261432 -0.0261351
31.56 -0.0262491 -0.0262407
31.6 -0.0263561 -0.0263474
31.64 -0.0264642 -0.0264552
31.68 -0.0265733 -0.0265643
31.72 -0.0266836 -0.0266745
31.76 -0.026795 -0.0267858
31.8 -0.0269076 -0.0268984
