0.0785398 0.999957 -0.012041 0.999944 -0.0120357
0.235619 0.999998 -0.0331374 0.99996 -0.0331549
0.392699 1.00004 -0.0515726 0.99994 -0.0515664
0.549779 1.00004 -0.0676204 0.999987 -0.0676284
0.706858 1.00007 -0.0815656 0.999897 -0.0815581
0.863938 1.00007 -0.0935439 0.999891 -0.0935497
1.02102 1.00011 -0.103818 0.999888 -0.103848
1.1781 1.00014 -0.112645 0.99992 -0.112655
1.33518 1.00012 -0.120149 0.999921 -0.120147
1.49226 1.00015 -0.126418 0.999967 -0.1264
1.64934 1.00018 -0.131585 0.999929 -0.131523
1.80642 1.00021 -0.135858 0.999932 -0.135793
1.9635 1.00025 -0.139094 0.999966 -0.139022
2.12058 1.00026 -0.141926 1 -0.141946
2.27765 1.00024 -0.144011 1.00003 -0.144059
2.43473 1.0002 -0.145414 1.00003 -0.145442
2.59181 1.00014 -0.146343 1 -0.146367
2.74889 1.00007 -0.146922 0.99997 -0.146982
2.90597 0.999996 -0.14719 0.999953 -0.147316
3.06305 0.999917 -0.147159 0.999958 -0.14736
3.22013 0.999846 -0.146842 0.99998 -0.147113
3.37721 0.999788 -0.146265 1.00001 -0.146592
3.53429 0.999747 -0.145463 1.00005 -0.145828
3.69137 0.999723 -0.144472 1.00008 -0.144858
3.84845 0.999715 -0.143326 1.00011 -0.143721
4.00553 0.999721 -0.142056 1.00013 -0.14245
4.16261 0.999737 -0.140689 1.00014 -0.141077
4.31969 0.999761 -0.139246 1.00014 -0.139623
4.47677 0.999791 -0.137744 1.00014 -0.138109
4.63385 0.999824 -0.136197 1.00013 -0.136551
4.79093 0.999858 -0.134618 1.00012 -0.13496
4.94801 0.999893 -0.133014 1.0001 -0.133346
5.10509 0.999927 -0.131394 1.00008 -0.131717
5.26217 0.99996 -0.129764 1.00006 -0.13008
5.41925 0.999991 -0.128129 1.00004 -0.128439
5.57633 1.00002 -0.126494 1.00001 -0.1268
5.73341 1.00005 -0.124863 0.999992 -0.125165
5.89049 1.00007 -0.12324 0.999971 -0.123539
6.04757 1.00009 -0.121626 0.999951 -0.121924
6.20465 1.00011 -0.120024 0.999932 -0.120321
6.36173 1.00013 -0.118437 0.999914 -0.118734
6.5188 1.00014 -0.116867 0.999897 -0.117164
6.67588 1.00016 -0.115315 0.999881 -0.115612
6.83296 1.00017 -0.113782 0.999867 -0.11408
6.99004 1.00018 -0.112269 0.999854 -0.112568
7.14712 1.00019 -0.110778 0.999841 -0.111078
7.3042 1.00019 -0.109309 0.99983 -0.10961
7.46128 1.0002 -0.107863 0.99982 -0.108164
7.61836 1.0002 -0.10644 0.999811 -0.106742
7.77544 1.00021 -0.10504 0.999803 -0.105344
7.93252 1.00021 -0.103665 0.999796 -0.103969
8.0896 1.00021 -0.102313 0.999789 -0.102618
8.24668 1.00021 -0.100986 0.999783 -0.101291
8.40376 1.00022 -0.099682 0.999778 -0.0999875
8.56084 1.00022 -0.0984023 0.999773 -0.0987081
8.71792 1.00022 -0.0971465 0.999769 -0.0974523
8.875 1.00022 -0.0959143 0.999766 -0.0962201
9.03208 1.00021 -0.0947054 0.999763 -0.0950111
9.18916 1.00021 -0.0935197 0.99976 -0.0938251
9.34624 1.00021 -0.0923568 0.999758 -0.0926618
9.50332 1.00021 -0.0912164 0.999756 -0.091521
9.6604 1.00021 -0.0900982 0.999754 -0.0904022
9.81748 1.00021 -0.0890018 0.999753 -0.0893051
9.97456 1.0002 -0.0879268 0.999752 -0.0882293
10.1316 1.0002 -0.0868729 0.999751 -0.0871745
10.2887 1.0002 -0.0858396 0.99975 -0.0861403
10.4458 1.0002 -0.0848266 0.99975 -0.0851262
10.6029 1.00019 -0.0838334 0.99975 -0.084132
10.76 1.00019 -0.0828597 0.999749 -0.0831571
10.917 1.00019 -0.081905 0.999749 -0.0822012
11.0741 1.00019 -0.0809689 0.99975 -0.0812638
11.2312 1.00018 -0.080051 0.99975 -0.0803446
11.3883 1.00018 -0.079151 0.99975 -0.0794432
11.5454 1.00018 -0.0782684 0.999751 -0.0785592
11.7024 1.00018 -0.0774028 0.999751 -0.0776922
11.8595 1.00017 -0.0765539 0.999752 -0.0768418
12.0166 1.00017 -0.0757212 0.999753 -0.0760076
12.1737 1.00017 -0.0749044 0.999754 -0.0751893
12.3308 1.00016 -0.0741031 0.999754 -0.0743864
12.4878 1.00016 -0.073317 0.999755 -0.0735987
12.6449 1.00016 -0.0725456 0.999756 -0.0728257
12.802 1.00016 -0.0717887 0.999757 -0.0720672
12.9591 1.00015 -0.0710459 0.999758 -0.0713228
13.1161 1.00015 -0.0703169 0.999759 -0.0705921
13.2732 1.00015 -0.0696013 0.99976 -0.0698749
13.4303 1.00015 -0.0688988 0.999761 -0.0691707
13.5874 1.00014 -0.0682092 0.999762 -0.0684794
13.7445 1.00014 -0.067532 0.999763 -0.0678006
13.9015 1.00014 -0.0668671 0.999764 -0.067134
14.0586 1.00014 -0.0662141 0.999765 -0.0664793
14.2157 1.00013 -0.0655727 0.999766 -0.0658362
14.3728 1.00013 -0.0649427 0.999767 -0.0652045
14.5299 1.00013 -0.0643237 0.999769 -0.0645839
14.6869 1.00013 -0.0637156 0.99977 -0.0639742
14.844 1.00012 -0.0631181 0.999771 -0.063375
15.0011 1.00012 -0.0625309 0.999772 -0.0627862
15.1582 1.00012 -0.0619538 0.999773 -0.0622074
15.3153 1.00012 -0.0613866 0.999774 -0.0616386
15.4723 1.00012 -0.060829 0.999775 -0.0610793
15.6294 1.00011 -0.0602808 0.999776 -0.0605295
15.7865 1.00011 -0.0597418 0.999777 -0.0599889
15.9436 1.00011 -0.0592117 0.999778 -0.0594572
16.1007 1.00011 -0.0586905 0.999779 -0.0589344
16.2577 1.00011 -0.0581778 0.99978 -0.0584201
16.4148 1.0001 -0.0576735 0.999781 -0.0579142
16.5719 1.0001 -0.0571773 0.999782 -0.0574165
16.729 1.0001 -0.0566892 0.999783 -0.0569268
16.8861 1.0001 -0.0562089 0.999784 -0.056445
17.0431 1.0001 -0.0557363 0.999785 -0.0559708
17.2002 1.0001 -0.0552711 0.999786 -0.0555041
17.3573 1.00009 -0.0548132 0.999787 -0.0550448
17.5144 1.00009 -0.0543625 0.999788 -0.0545926
17.6715 1.00009 -0.0539188 0.999789 -0.0541474
17.8285 1.00009 -0.053482 0.999789 -0.0537091
17.9856 1.00009 -0.0530518 0.99979 -0.0532775
18.1427 1.00009 -0.0526282 0.999791 -0.0528525
18.2998 1.00009 -0.0522111 0.999792 -0.0524338
18.4569 1.00008 -0.0518001 0.999793 -0.0520215
18.6139 1.00008 -0.0513954 0.999794 -0.0516153
18.771 1.00008 -0.0509966 0.999794 -0.0512152
18.9281 1.00008 -0.0506038 0.999795 -0.050821
19.0852 1.00008 -0.0502167 0.999796 -0.0504325
19.2423 1.00008 -0.0498352 0.999797 -0.0500497
19.3993 1.00008 -0.0494593 0.999798 -0.0496724
19.5564 1.00008 -0.0490888 0.999798 -0.0493006
19.7135 1.00007 -0.0487235 0.999799 -0.048934
19.8706 1.00007 -0.0483635 0.9998 -0.0485727
20.0277 1.00007 -0.0480086 0.999801 -0.0482165
20.1847 1.00007 -0.0476586 0.999801 -0.0478653
20.3418 1.00007 -0.0473136 0.999802 -0.047519
20.4989 1.00007 -0.0469733 0.999803 -0.0471774
20.656 1.00007 -0.0466377 0.999803 -0.0468406
20.8131 1.00007 -0.0463068 0.999804 -0.0465084
20.9701 1.00007 -0.0459803 0.999805 -0.0461807
21.1272 1.00006 -0.0456583 0.999805 -0.0458575
21.2843 1.00006 -0.0453406 0.999806 -0.0455386
21.4414 1.00006 -0.0450271 0.999807 -0.045224
21.5984 1.00006 -0.0447178 0.999807 -0.0449135
21.7555 1.00006 -0.0444126 0.999808 -0.0446072
21.9126 1.00006 -0.0441115 0.999808 -0.0443049
22.0697 1.00006 -0.0438142 0.999809 -0.0440065
22.2268 1.00006 -0.0435209 0.99981 -0.043712
22.3838 1.00006 -0.0432313 0.99981 -0.0434213
22.5409 1.00006 -0.0429454 0.999811 -0.0431343
22.698 1.00006 -0.0426632 0.999811 -0.042851
22.8551 1.00005 -0.0423846 0.999812 -0.0425713
23.0122 1.00005 -0.0421095 0.999812 -0.0422952
23.1692 1.00005 -0.0418378 0.999813 -0.0420224
23.3263 1.00005 -0.0415696 0.999813 -0.0417531
23.4834 1.00005 -0.0413046 0.999814 -0.0414872
23.6405 1.00005 -0.041043 0.999814 -0.0412245
23.7976 1.00005 -0.0407845 0.999815 -0.040965
23.9546 1.00005 -0.0405292 0.999815 -0.0407087
24.1117 1.00005 -0.040277 0.999816 -0.0404555
24.2688 1.00005 -0.0400279 0.999816 -0.0402054
24.4259 1.00005 -0.0397817 0.999817 -0.0399582
24.583 1.00005 -0.0395385 0.999817 -0.039714
24.74 1.00005 -0.0392981 0.999818 -0.0394727
24.8971 1.00005 -0.0390606 0.999818 -0.0392343
25.0542 1.00004 -0.0388259 0.999819 -0.0389986
25.2113 1.00004 -0.038594 0.999819 -0.0387657
25.3684 1.00004 -0.0383647 0.999819 -0.0385355
25.5254 1.00004 -0.0381381 0.99982 -0.038308
25.6825 1.00004 -0.0379141 0.99982 -0.0380831
25.8396 1.00004 -0.0376926 0.999821 -0.0378607
25.9967 1.00004 -0.0374737 0.999821 -0.0376409
26.1538 1.00004 -0.0372572 0.999822 -0.0374236
26.3108 1.00004 -0.0370432 0.999822 -0.0372087
26.4679 1.00004 -0.0368315 0.999822 -0.0369962
26.625 1.00004 -0.0366223 0.999823 -0.036786
26.7821 1.00004 -0.0364153 0.999823 -0.0365782
26.9392 1.00004 -0.0362106 0.999823 -0.0363727
27.0962 1.00004 -0.0360082 0.999824 -0.0361695
27.2533 1.00004 -0.035808 0.999824 -0.0359684
27.4104 1.00004 -0.0356099 0.999825 -0.0357696
27.5675 1.00004 -0.035414 0.999825 -0.0355728
27.7246 1.00003 -0.0352202 0.999825 -0.0353782
27.8816 1.00003 -0.0350285 0.999826 -0.0351857
28.0387 1.00003 -0.0348388 0.999826 -0.0349952
28.1958 1.00003 -0.0346511 0.999826 -0.0348068
28.3529 1.00003 -0.0344654 0.999827 -0.0346203
28.51 1.00003 -0.0342816 0.999827 -0.0344358
28.667 1.00003 -0.0340998 0.999827 -0.0342531
28.8241 1.00003 -0.0339198 0.999827 -0.0340724
28.9812 1.00003 -0.0337417 0.999828 -0.0338936
29.1383 1.00003 -0.0335654 0.999828 -0.0337166
29.2954 1.00003 -0.033391 0.999828 -0.0335414
29.4524 1.00003 -0.0332183 0.999829 -0.033368
29.6095 1.00003 -0.0330473 0.999829 -0.0331963
29.7666 1.00003 -0.0328781 0.999829 -0.0330264
29.9237 1.00003 -0.0327106 0.99983 -0.0328581
30.0807 1.00003 -0.0325447 0.99983 -0.0326916
30.2378 1.00003 -0.0323805 0.99983 -0.0325267
30.3949 1.00003 -0.032218 0.99983 -0.0323634
30.552 1.00003 -0.032057 0.999831 -0.0322018
30.7091 1.00003 -0.0318976 0.999831 -0.0320417
30.8661 1.00003 -0.0317397 0.999831 -0.0318832
31.0232 1.00003 -0.0315834 0.999831 -0.0317262
31.1803 1.00003 -0.0314286 0.999832 -0.0315707
31.3374 1.00003 -0.0312753 0.999832 -0.0314168
31.4945 1.00002 -0.0311234 0.999832 -0.0312643
31.6515 1.00002 -0.030973 0.999832 -0.0311132
31.8086 1.00002 -0.0308241 0.999833 -0.0309636
31.9657 1.00002 -0.0306765 0.999833 -0.0308154
32.1228 1.00002 -0.0305303 0.999833 -0.0306686
32.2799 1.00002 -0.0303855 0.999833 -0.0305232
32.4369 1.00002 -0.030242 0.999834 -0.0303791
32.594 1.00002 -0.0300999 0.999834 -0.0302364
32.7511 1.00002 -0.0299591 0.999834 -0.0300949
32.9082 1.00002 -0.0298196 0.999834 -0.0299548
33.0653 1.00002 -0.0296813 0.999834 -0.029816
33.2223 1.00002 -0.0295443 0.999835 -0.0296784
33.3794 1.00002 -0.0294086 0.999835 -0.0295421
33.5365 1.00002 -0.0292741 0.999835 -0.029407
33.6936 1.00002 -0.0291407 0.999835 -0.0292731
33.8507 1.00002 -0.0290086 0.999835 -0.0291404
34.0077 1.00002 -0.0288777 0.999836 -0.0290089
34.1648 1.00002 -0.0287479 0.999836 -0.0288786
34.3219 1.00002 -0.0286193 0.999836 -0.0287494
34.479 1.00002 -0.0284918 0.999836 -0.0286214
34.6361 1.00002 -0.0283654 0.999836 -0.0284944
34.7931 1.00002 -0.0282402 0.999837 -0.0283686
34.9502 1.00002 -0.028116 0.999837 -0.0282439
35.1073 1.00002 -0.0279929 0.999837 -0.0281203
35.2644 1.00002 -0.0278708 0.999837 -0.0279977
35.4215 1.00002 -0.0277498 0.999837 -0.0278762
35.5785 1.00002 -0.0276299 0.999838 -0.0277557
35.7356 1.00002 -0.0275109 0.999838 -0.0276362
35.8927 1.00002 -0.027393 0.999838 -0.0275178
36.0498 1.00002 -0.0272761 0.999838 -0.0274003
36.2069 1.00002 -0.0271601 0.999838 -0.0272839
36.3639 1.00002 -0.0270451 0.999838 -0.0271684
36.521 1.00002 -0.0269311 0.999839 -0.0270539
36.6781 1.00002 -0.026818 0.999839 -0.0269403
36.8352 1.00002 -0.0267059 0.999839 -0.0268277
36.9923 1.00002 -0.0265947 0.999839 -0.026716
37.1493 1.00002 -0.0264844 0.999839 -0.0266052
37.3064 1.00001 -0.026375 0.999839 -0.0264953
37.4635 1.00001 -0.0262665 0.999839 -0.0263864
37.6206 1.00001 -0.0261589 0.99984 -0.0262783
37.7777 1.00001 -0.0260521 0.99984 -0.026171
37.9347 1.00001 -0.0259462 0.99984 -0.0260647
38.0918 1.00001 -0.0258412 0.99984 -0.0259592
38.2489 1.00001 -0.025737 0.99984 -0.0258545
38.406 1.00001 -0.0256336 0.99984 -0.0257507
38.563 1.00001 -0.025531 0.999841 -0.0256477
38.7201 1.00001 -0.0254293 0.999841 -0.0255455
38.8772 1.00001 -0.0253283 0.999841 -0.0254441
39.0343 1.00001 -0.0252282 0.999841 -0.0253435
39.1914 1.00001 -0.0251288 0.999841 -0.0252437
39.3484 1.00001 -0.0250302 0.999841 -0.0251446
39.5055 1.00001 -0.0249323 0.999841 -0.0250464
39.6626 1.00001 -0.0248353 0.999841 -0.0249489
39.8197 1.00001 -0.0247389 0.999842 -0.0248521
39.9768 1.00001 -0.0246433 0.999842 -0.0247561
40.1338 1.00001 -0.0245485 0.999842 -0.0246608
40.2909 1.00001 -0.0244543 0.999842 -0.0245662
40.448 1.00001 -0.0243609 0.999842 -0.0244724
40.6051 1.00001 -0.0242682 0.999842 -0.0243793
40.7622 1.00001 -0.0241761 0.999842 -0.0242868
40.9192 1.00001 -0.0240848 0.999842 -0.0241951
41.0763 1.00001 -0.0239941 0.999843 -0.024104
41.2334 1.00001 -0.0239041 0.999843 -0.0240136
41.3905 1.00001 -0.0238148 0.999843 -0.0239239
41.5476 1.00001 -0.0237262 0.999843 -0.0238349
41.7046 1.00001 -0.0236382 0.999843 -0.0237465
41.8617 1.00001 -0.0235508 0.999843 -0.0236587
42.0188 1.00001 -0.0234641 0.999843 -0.0235716
42.1759 1.00001 -0.023378 0.999843 -0.0234851
42.333 1.00001 -0.0232925 0.999843 -0.0233993
42.49 1.00001 -0.0232077 0.999844 -0.0233141
42.6471 1.00001 -0.0231234 0.999844 -0.0232295
42.8042 1.00001 -0.0230398 0.999844 -0.0231455
42.9613 1.00001 -0.0229568 0.999844 -0.0230621
43.1184 1.00001 -0.0228743 0.999844 -0.0229793
43.2754 1.00001 -0.0227925 0.999844 -0.022897
43.4325 1.00001 -0.0227112 0.999844 -0.0228154
43.5896 1.00001 -0.0226305 0.999844 -0.0227343
43.7467 1.00001 -0.0225504 0.999844 -0.0226539
43.9038 1.00001 -0.0224708 0.999845 -0.0225739
44.0608 1.00001 -0.0223918 0.999845 -0.0224946
44.2179 1.00001 -0.0223133 0.999845 -0.0224157
44.375 1.00001 -0.0222354 0.999845 -0.0223375
44.5321 1.00001 -0.022158 0.999845 -0.0222597
44.6892 1.00001 -0.0220812 0.999845 -0.0221825
44.8462 1.00001 -0.0220048 0.999845 -0.0221059
45.0033 1.00001 -0.021929 0.999845 -0.0220297
45.1604 1.00001 -0.0218537 0.999845 -0.0219541
45.3175 1.00001 -0.021779 0.999845 -0.021879
45.4746 1.00001 -0.0217047 0.999845 -0.0218044
45.6316 1.00001 -0.0216309 0.999846 -0.0217303
45.7887 1.00001 -0.0215577 0.999846 -0.0216567
45.9458 1.00001 -0.0214849 0.999846 -0.0215836
46.1029 1.00001 -0.0214126 0.999846 -0.021511
46.26 1.00001 -0.0213408 0.999846 -0.0214389
46.417 1.00001 -0.0212695 0.999846 -0.0213672
46.5741 1.00001 -0.0211986 0.999846 -0.0212961
46.7312 1.00001 -0.0211282 0.999846 -0.0212254
46.8883 1.00001 -0.0210583 0.999846 -0.0211551
47.0453 1.00001 -0.0209888 0.999846 -0.0210853
