 3.6914235282E+00    -7.2733610883E+00    -1.4847491405E+00    -7.2733548231E+00    -1.4847677401E+00    -7.2733825367E+00    -1.4847539317E+00    -7.2733610883E+00    -1.4847491405E+00    -7.2733548231E+00    -1.4847677401E+00    -7.2733825367E+00    -1.4847539317E+00     
 3.8485053805E+00    -7.2498769443E+00    -1.5191857218E+00    -7.2498701978E+00    -1.5192036147E+00    -7.2498987560E+00    -1.5191903375E+00    -7.2498769443E+00    -1.5191857218E+00    -7.2498701978E+00    -1.5192036147E+00    -7.2498987560E+00    -1.5191903375E+00     
 4.0055872327E+00    -7.2266293618E+00    -1.5526548667E+00    -7.2266221425E+00    -1.5526720717E+00    -7.2266515337E+00    -1.5526593960E+00    -7.2266293618E+00    -1.5526548667E+00    -7.2266221425E+00    -1.5526720717E+00    -7.2266515337E+00    -1.5526593960E+00     
 4.1626690850E+00    -7.2036082846E+00    -1.5852146572E+00    -7.2036005993E+00    -1.5852311703E+00    -7.2036308103E+00    -1.5852191804E+00    -7.2036082846E+00    -1.5852146572E+00    -7.2036005993E+00    -1.5852311703E+00    -7.2036308103E+00    -1.5852191804E+00     
 4.3197509373E+00    -7.1808035921E+00    -1.6169162967E+00    -7.1807954520E+00    -1.6169320966E+00    -7.1808264621E+00    -1.6169208875E+00    -7.1808035921E+00    -1.6169162967E+00    -7.1807954520E+00    -1.6169320966E+00    -7.1808264621E+00    -1.6169208875E+00     
 4.4768327895E+00    -7.1582053316E+00    -1.6478050442E+00    -7.1581967255E+00    -1.6478203435E+00    -7.1582285335E+00    -1.6478097682E+00    -7.1582053316E+00    -1.6478050442E+00    -7.1581967255E+00    -1.6478203435E+00    -7.1582285335E+00    -1.6478097682E+00     
 4.6339146418E+00    -7.1358038835E+00    -1.6779210223E+00    -7.1357948005E+00    -1.6779355753E+00    -7.1358274034E+00    -1.6779259390E+00    -7.1358038835E+00    -1.6779210223E+00    -7.1357948005E+00    -1.6779355753E+00    -7.1358274034E+00    -1.6779259390E+00     
 4.7909964941E+00    -7.1135900754E+00    -1.7072999174E+00    -7.1135805330E+00    -1.7073136671E+00    -7.1136138973E+00    -1.7073050807E+00    -7.1135900754E+00    -1.7072999174E+00    -7.1135805330E+00    -1.7073136671E+00    -7.1136138973E+00    -1.7073050807E+00     
 4.9480783463E+00    -7.0915552550E+00    -1.7359735847E+00    -7.0915452745E+00    -1.7359864842E+00    -7.0915793618E+00    -1.7359790426E+00    -7.0915552550E+00    -1.7359735847E+00    -7.0915452745E+00    -1.7359864842E+00    -7.0915793618E+00    -1.7359790426E+00     
 5.1051601986E+00    -7.0696913327E+00    -1.7639705689E+00    -7.0696809403E+00    -1.7639825765E+00    -7.0697157063E+00    -1.7639763645E+00    -7.0696913327E+00    -1.7639705689E+00    -7.0696809403E+00    -1.7639825765E+00    -7.0697157063E+00    -1.7639763645E+00     
 5.2622420508E+00    -7.0479908021E+00    -1.7913165531E+00    -7.0479800275E+00    -1.7913276333E+00    -7.0480154235E+00    -1.7913227245E+00    -7.0479908021E+00    -1.7913165531E+00    -7.0479800275E+00    -1.7913276333E+00    -7.0480154235E+00    -1.7913227245E+00     
 5.4193239031E+00    -7.0264467420E+00    -1.8180347455E+00    -7.0264356176E+00    -1.8180448696E+00    -7.0264715915E+00    -1.8180413263E+00    -7.0264467420E+00    -1.8180347455E+00    -7.0264356176E+00    -1.8180448696E+00    -7.0264715915E+00    -1.8180413263E+00     
 5.5764057554E+00    -7.0050528072E+00    -1.8441462115E+00    -7.0050413673E+00    -1.8441553582E+00    -7.0050778649E+00    -1.8441532314E+00    -7.0050528072E+00    -1.8441462115E+00    -7.0050413673E+00    -1.8441553582E+00    -7.0050778649E+00    -1.8441532314E+00     
 5.7334876076E+00    -6.9838032097E+00    -1.8696701603E+00    -6.9837914897E+00    -1.8696783150E+00    -6.9838284554E+00    -1.8696776448E+00    -6.9838032097E+00    -1.8696701603E+00    -6.9837914897E+00    -1.8696783150E+00    -6.9838284554E+00    -1.8696776448E+00     
 5.8905694599E+00    -6.9626926946E+00    -1.8946241905E+00    -6.9626807297E+00    -1.8946313459E+00    -6.9627181077E+00    -1.8946321617E+00    -6.9626926946E+00    -1.8946241905E+00    -6.9626807297E+00    -1.8946313459E+00    -6.9627181077E+00    -1.8946321617E+00     
 6.0476513122E+00    -6.9417165106E+00    -1.9190245021E+00    -6.9417043359E+00    -1.9190306570E+00    -6.9417420709E+00    -1.9190329783E+00    -6.9417165106E+00    -1.9190245021E+00    -6.9417043359E+00    -1.9190306570E+00    -6.9417420709E+00    -1.9190329783E+00     
 6.2047331644E+00    -6.9208703800E+00    -1.9428860786E+00    -6.9208580295E+00    -1.9428912374E+00    -6.9208960673E+00    -1.9428950751E+00    -6.9208703800E+00    -1.9428860786E+00    -6.9208580295E+00    -1.9428912374E+00    -6.9208960673E+00    -1.9428950751E+00     
 6.3618150167E+00    -6.9001504661E+00    -1.9662228439E+00    -6.9001379727E+00    -1.9662270155E+00    -6.9001762606E+00    -1.9662323726E+00    -6.9001504661E+00    -1.9662228439E+00    -6.9001379727E+00    -1.9662270155E+00    -6.9001762606E+00    -1.9662323726E+00     
 6.5188968690E+00    -6.8795533414E+00    -1.9890477966E+00    -6.8795407359E+00    -1.9890509944E+00    -6.8795792235E+00    -1.9890578669E+00    -6.8795533414E+00    -1.9890477966E+00    -6.8795407359E+00    -1.9890509944E+00    -6.8795792235E+00    -1.9890578669E+00     
 6.6759787212E+00    -6.8590759552E+00    -2.0113731273E+00    -6.8590632669E+00    -2.0113753673E+00    -6.8591019060E+00    -2.0113837455E+00    -6.8590759552E+00    -2.0113731273E+00    -6.8590632669E+00    -2.0113753673E+00    -6.8591019060E+00    -2.0113837455E+00     
 6.8330605735E+00    -6.8387156030E+00    -2.0332103177E+00    -6.8387028592E+00    -2.0332116186E+00    -6.8387416042E+00    -2.0332214881E+00    -6.8387156030E+00    -2.0332103177E+00    -6.8387028592E+00    -2.0332116186E+00    -6.8387416042E+00    -2.0332214881E+00     
 6.9901424258E+00    -6.8184698970E+00    -2.0545702276E+00    -6.8184571228E+00    -2.0545706097E+00    -6.8184959307E+00    -2.0545819520E+00    -6.8184698970E+00    -2.0545702276E+00    -6.8184571228E+00    -2.0545706097E+00    -6.8184959307E+00    -2.0545819520E+00     
 7.1472242780E+00    -6.7983367373E+00    -2.0754631688E+00    -6.7983239559E+00    -2.0754626536E+00    -6.7983627866E+00    -2.0754754469E+00    -6.7983367373E+00    -2.0754631688E+00    -6.7983239559E+00    -2.0754626536E+00    -6.7983627866E+00    -2.0754754469E+00     
 7.3043061303E+00    -6.7783142855E+00    -2.0958989693E+00    -6.7783015184E+00    -2.0958975790E+00    -6.7783403341E+00    -2.0959117994E+00    -6.7783142855E+00    -2.0958989693E+00    -6.7783015184E+00    -2.0958975790E+00    -6.7783403341E+00    -2.0959117994E+00     
 7.4613879825E+00    -6.7584009397E+00    -2.1158870292E+00    -6.7583882065E+00    -2.1158847858E+00    -6.7584269723E+00    -2.1159004074E+00    -6.7584009397E+00    -2.1158870292E+00    -6.7583882065E+00    -2.1158847858E+00    -6.7584269723E+00    -2.1159004074E+00     
 7.6184698348E+00    -6.7385953110E+00    -2.1354363675E+00    -6.7385826297E+00    -2.1354332930E+00    -6.7386213131E+00    -2.1354502888E+00    -6.7385953110E+00    -2.1354363675E+00    -6.7385826297E+00    -2.1354332930E+00    -6.7386213131E+00    -2.1354502888E+00     
 7.7755516871E+00    -6.7188962018E+00    -2.1545556639E+00    -6.7188835889E+00    -2.1545517798E+00    -6.7189221597E+00    -2.1545701220E+00    -6.7188962018E+00    -2.1545556639E+00    -6.7188835889E+00    -2.1545517798E+00    -6.7189221597E+00    -2.1545701220E+00     
 7.9326335393E+00    -6.6993025855E+00    -2.1732532941E+00    -6.6992900563E+00    -2.1732486214E+00    -6.6993284865E+00    -2.1732682817E+00    -6.6993025855E+00    -2.1732532941E+00    -6.6992900563E+00    -2.1732486214E+00    -6.6993284865E+00    -2.1732682817E+00     
 8.0897153916E+00    -6.6798135880E+00    -2.1915373604E+00    -6.6798011567E+00    -2.1915319192E+00    -6.6798394205E+00    -2.1915528694E+00    -6.6798135880E+00    -2.1915373604E+00    -6.6798011567E+00    -2.1915319192E+00    -6.6798394205E+00    -2.1915528694E+00     
 8.2467972439E+00    -6.6604284706E+00    -2.2094157185E+00    -6.6604161504E+00    -2.2094095281E+00    -6.6604542238E+00    -2.2094317399E+00    -6.6604284706E+00    -2.2094157185E+00    -6.6604161504E+00    -2.2094095281E+00    -6.6604542238E+00    -2.2094317399E+00     
 8.4038790961E+00    -6.6411466144E+00    -2.2268960000E+00    -6.6411344179E+00    -2.2268890790E+00    -6.6411722784E+00    -2.2269125244E+00    -6.6411466144E+00    -2.2268960000E+00    -6.6411344179E+00    -2.2268890790E+00    -6.6411722784E+00    -2.2269125244E+00     
 8.5609609484E+00    -6.6219675054E+00    -2.2439856323E+00    -6.6219554447E+00    -2.2439779983E+00    -6.6219930716E+00    -2.2440026498E+00    -6.6219675054E+00    -2.2439856323E+00    -6.6219554447E+00    -2.2439779983E+00    -6.6219930716E+00    -2.2440026498E+00     
 8.7180428007E+00    -6.6028907220E+00    -2.2606918557E+00    -6.6028788087E+00    -2.2606835253E+00    -6.6029161826E+00    -2.2607093558E+00    -6.6028907220E+00    -2.2606918557E+00    -6.6028788087E+00    -2.2606835253E+00    -6.6029161826E+00    -2.2607093558E+00     
 8.8751246529E+00    -6.5839159225E+00    -2.2770217378E+00    -6.5839041681E+00    -2.2770127268E+00    -6.5839412709E+00    -2.2770397099E+00    -6.5839159225E+00    -2.2770217378E+00    -6.5839041681E+00    -2.2770127268E+00    -6.5839412709E+00    -2.2770397099E+00     
 9.0322065052E+00    -6.5650428345E+00    -2.2929821865E+00    -6.5650312504E+00    -2.2929725095E+00    -6.5650680652E+00    -2.2930006190E+00    -6.5650428345E+00    -2.2929821865E+00    -6.5650312504E+00    -2.2929725095E+00    -6.5650680652E+00    -2.2930006190E+00     
 9.1892883575E+00    -6.5462712447E+00    -2.3085799606E+00    -6.5462598426E+00    -2.3085696292E+00    -6.5462963534E+00    -2.3085988396E+00    -6.5462712447E+00    -2.3085799606E+00    -6.5462598426E+00    -2.3085696292E+00    -6.5462963534E+00    -2.3085988396E+00     
 9.3463702097E+00    -6.5276009903E+00    -2.3238216800E+00    -6.5275897854E+00    -2.3238106948E+00    -6.5276259772E+00    -2.3238409812E+00    -6.5276009903E+00    -2.3238216800E+00    -6.5275897854E+00    -2.3238106948E+00    -6.5276259772E+00    -2.3238409812E+00     
 9.5034520620E+00    -6.5090319505E+00    -2.3387138324E+00    -6.5090209423E+00    -2.3387023761E+00    -6.5090568009E+00    -2.3387337141E+00    -6.5090319505E+00    -2.3387138324E+00    -6.5090209423E+00    -2.3387023761E+00    -6.5090568009E+00    -2.3387337141E+00     
 9.6605339142E+00    -6.4905640396E+00    -2.3532627820E+00    -6.4905532206E+00    -2.3532507700E+00    -6.4905887326E+00    -2.3532831356E+00    -6.4905640396E+00    -2.3532627820E+00    -6.4905532206E+00    -2.3532507700E+00    -6.4905887326E+00    -2.3532831356E+00     
 9.8176157665E+00    -6.4721972001E+00    -2.3674747745E+00    -6.4721865749E+00    -2.3674622100E+00    -6.4722217276E+00    -2.3674955794E+00    -6.4721972001E+00    -2.3674747745E+00    -6.4721865749E+00    -2.3674622100E+00    -6.4722217276E+00    -2.3674955794E+00     
 9.9746976188E+00    -6.4539313970E+00    -2.3813559425E+00    -6.4539209700E+00    -2.3813428374E+00    -6.4539557513E+00    -2.3813771875E+00    -6.4539313970E+00    -2.3813559425E+00    -6.4539209700E+00    -2.3813428374E+00    -6.4539557513E+00    -2.3813771875E+00     
 1.0131779471E+01    -6.4357666123E+00    -2.3949123091E+00    -6.4357563876E+00    -2.3948986791E+00    -6.4357907862E+00    -2.3949339868E+00    -6.4357666123E+00    -2.3949123091E+00    -6.4357563876E+00    -2.3948986791E+00    -6.4357907862E+00    -2.3949339868E+00     
 1.0288861323E+01    -6.4177028406E+00    -2.4081497895E+00    -6.4176928216E+00    -2.4081356541E+00    -6.4177268265E+00    -2.4081718969E+00    -6.4177028406E+00    -2.4081497895E+00    -6.4176928216E+00    -2.4081356541E+00    -6.4177268265E+00    -2.4081718969E+00     
 1.0445943176E+01    -6.3997400922E+00    -2.4210741800E+00    -6.3997302773E+00    -2.4210595715E+00    -6.3997638781E+00    -2.4210967269E+00    -6.3997400922E+00    -2.4210741800E+00    -6.3997302773E+00    -2.4210595715E+00    -6.3997638781E+00    -2.4210967269E+00     
 1.0603025028E+01    -6.3818783367E+00    -2.4336916217E+00    -6.3818687416E+00    -2.4336763635E+00    -6.3819019287E+00    -2.4337144094E+00    -6.3818783367E+00    -2.4336916217E+00    -6.3818687416E+00    -2.4336763635E+00    -6.3819019287E+00    -2.4337144094E+00     
 1.0760106880E+01    -6.3641175655E+00    -2.4460071221E+00    -6.3641082129E+00    -2.4459913474E+00    -6.3641409769E+00    -2.4460302620E+00    -6.3641175655E+00    -2.4460071221E+00    -6.3641082129E+00    -2.4459913474E+00    -6.3641409769E+00    -2.4460302620E+00     
 1.0917188732E+01    -6.3464578124E+00    -2.4580264197E+00    -6.3464487095E+00    -2.4580101598E+00    -6.3464810415E+00    -2.4580499212E+00    -6.3464578124E+00    -2.4580264197E+00    -6.3464487095E+00    -2.4580101598E+00    -6.3464810415E+00    -2.4580499212E+00     
 1.1074270585E+01    -6.3288990776E+00    -2.4697549769E+00    -6.3288902305E+00    -2.4697382534E+00    -6.3289221223E+00    -2.4697788403E+00    -6.3288990776E+00    -2.4697549769E+00    -6.3288902305E+00    -2.4697382534E+00    -6.3289221223E+00    -2.4697788403E+00     
 1.1231352437E+01    -6.3114413548E+00    -2.4811981531E+00    -6.3114327686E+00    -2.4811809847E+00    -6.3114642121E+00    -2.4812223759E+00    -6.3114413548E+00    -2.4811981531E+00    -6.3114327686E+00    -2.4811809847E+00    -6.3114642121E+00    -2.4812223759E+00     
 1.1388434289E+01    -6.2940846280E+00    -2.4923612172E+00    -6.2940763069E+00    -2.4923436213E+00    -6.2941072949E+00    -2.4923857960E+00    -6.2940846280E+00    -2.4923612172E+00    -6.2940763069E+00    -2.4923436213E+00    -6.2941072949E+00    -2.4923857960E+00     
 1.1545516141E+01    -6.2768288704E+00    -2.5032493509E+00    -6.2768208182E+00    -2.5032313437E+00    -6.2768513435E+00    -2.5032742815E+00    -6.2768288704E+00    -2.5032493509E+00    -6.2768208182E+00    -2.5032313437E+00    -6.2768513435E+00    -2.5032742815E+00     
 1.1702597994E+01    -6.2596740429E+00    -2.5138676503E+00    -6.2596662630E+00    -2.5138492475E+00    -6.2596963190E+00    -2.5138929285E+00    -6.2596740429E+00    -2.5138676503E+00    -6.2596662630E+00    -2.5138492475E+00    -6.2596963190E+00    -2.5138929285E+00     
 1.1859679846E+01    -6.2426200934E+00    -2.5242211275E+00    -6.2426125889E+00    -2.5242023441E+00    -6.2426421692E+00    -2.5242467491E+00    -6.2426200934E+00    -2.5242211275E+00    -6.2426125889E+00    -2.5242023441E+00    -6.2426421692E+00    -2.5242467491E+00     
 1.2016761698E+01    -6.2256669554E+00    -2.5343147119E+00    -6.2256597293E+00    -2.5342955621E+00    -6.2256888278E+00    -2.5343406731E+00    -6.2256669554E+00    -2.5343147119E+00    -6.2256597293E+00    -2.5342955621E+00    -6.2256888278E+00    -2.5343406731E+00     
 1.2173843550E+01    -6.2088145477E+00    -2.5441532511E+00    -6.2088076031E+00    -2.5441337486E+00    -6.2088362132E+00    -2.5441795489E+00    -6.2088145477E+00    -2.5441532511E+00    -6.2088076031E+00    -2.5441337486E+00    -6.2088362132E+00    -2.5441795489E+00     
 1.2330925403E+01    -6.1920627733E+00    -2.5537415119E+00    -6.1920561133E+00    -2.5537216700E+00    -6.1920842282E+00    -2.5537681451E+00    -6.1920627733E+00    -2.5537415119E+00    -6.1920561133E+00    -2.5537216700E+00    -6.1920842282E+00    -2.5537681451E+00     
 1.2488007255E+01    -6.1754115196E+00    -2.5630841817E+00    -6.1754051475E+00    -2.5630640128E+00    -6.1754327590E+00    -2.5631111525E+00    -6.1754115196E+00    -2.5630841817E+00    -6.1754051475E+00    -2.5630640128E+00    -6.1754327590E+00    -2.5631111525E+00     
 1.2645089107E+01    -6.1588606573E+00    -2.5721858689E+00    -6.1588545769E+00    -2.5721653847E+00    -6.1588816758E+00    -2.5722131926E+00    -6.1588606573E+00    -2.5721858689E+00    -6.1588545769E+00    -2.5721653847E+00    -6.1588816758E+00    -2.5722131926E+00     
 1.2802170960E+01    -6.1424100407E+00    -2.5810511039E+00    -6.1424042563E+00    -2.5810303157E+00    -6.1424308120E+00    -2.5810789379E+00    -6.1424100407E+00    -2.5810511039E+00    -6.1424042563E+00    -2.5810303157E+00    -6.1424308120E+00    -2.5810789379E+00     
 1.2959252812E+01    -6.1260595071E+00    -2.5896843404E+00    -6.1260540242E+00    -2.5896632586E+00    -6.1260800147E+00    -2.5897124168E+00    -6.1260595071E+00    -2.5896843404E+00    -6.1260540242E+00    -2.5896632586E+00    -6.1260800147E+00    -2.5897124168E+00     
 1.3116334664E+01    -6.1098088774E+00    -2.5980899553E+00    -6.1098037023E+00    -2.5980685905E+00    -6.1098291291E+00    -2.5981182904E+00    -6.1098088774E+00    -2.5980899553E+00    -6.1098037023E+00    -2.5980685905E+00    -6.1098291291E+00    -2.5981182904E+00     
 1.3273416516E+01    -6.0936579554E+00    -2.6062722508E+00    -6.0936530958E+00    -2.6062506131E+00    -6.0936779527E+00    -2.6063008452E+00    -6.0936579554E+00    -2.6062722508E+00    -6.0936530958E+00    -2.6062506131E+00    -6.0936779527E+00    -2.6063008452E+00     
 1.3430498369E+01    -6.0776065284E+00    -2.6142354542E+00    -6.0776019928E+00    -2.6142135537E+00    -6.0776262719E+00    -2.6142643042E+00    -6.0776065284E+00    -2.6142354542E+00    -6.0776019928E+00    -2.6142135537E+00    -6.0776262719E+00    -2.6142643042E+00     
 1.3587580221E+01    -6.0616543672E+00    -2.6219837191E+00    -6.0616501649E+00    -2.6219615644E+00    -6.0616738569E+00    -2.6220128197E+00    -6.0616543672E+00    -2.6219837191E+00    -6.0616501649E+00    -2.6219615644E+00    -6.0616738569E+00    -2.6220128197E+00     
 1.3744662073E+01    -6.0458012265E+00    -2.6295211265E+00    -6.0457973778E+00    -2.6294987272E+00    -6.0458204615E+00    -2.6295504716E+00    -6.0458012265E+00    -2.6295211265E+00    -6.0457973778E+00    -2.6294987272E+00    -6.0458204615E+00    -2.6295504716E+00     
 1.3901743925E+01    -6.0300468447E+00    -2.6368516850E+00    -6.0300432840E+00    -2.6368298731E+00    -6.0300658242E+00    -2.6368812679E+00    -6.0300468447E+00    -2.6368516850E+00    -6.0300432840E+00    -2.6368298731E+00    -6.0300658242E+00    -2.6368812679E+00     
 1.4058825778E+01    -6.0143909449E+00    -2.6439793325E+00    -6.0143875960E+00    -2.6439574032E+00    -6.0144096676E+00    -2.6440091458E+00    -6.0143909449E+00    -2.6439793325E+00    -6.0143875960E+00    -2.6439574032E+00    -6.0144096676E+00    -2.6440091458E+00     
 1.4215907630E+01    -5.9988332348E+00    -2.6509079363E+00    -5.9988301030E+00    -2.6508858516E+00    -5.9988516992E+00    -2.6509379719E+00    -5.9988332348E+00    -2.6509079363E+00    -5.9988301030E+00    -2.6508858516E+00    -5.9988516992E+00    -2.6509379719E+00     
 1.4372989482E+01    -5.9833734070E+00    -2.6576412945E+00    -5.9833704944E+00    -2.6576190468E+00    -5.9833916118E+00    -2.6576715437E+00    -5.9833734070E+00    -2.6576412945E+00    -5.9833704944E+00    -2.6576190468E+00    -5.9833916118E+00    -2.6576715437E+00     
 1.4530071334E+01    -5.9680111397E+00    -2.6641831364E+00    -5.9680084499E+00    -2.6641607251E+00    -5.9680290838E+00    -2.6642135899E+00    -5.9680111397E+00    -2.6641831364E+00    -5.9680084499E+00    -2.6641607251E+00    -5.9680290838E+00    -2.6642135899E+00     
 1.4687153187E+01    -5.9527460968E+00    -2.6705371238E+00    -5.9527436338E+00    -2.6705145512E+00    -5.9527637794E+00    -2.6705677718E+00    -5.9527460968E+00    -2.6705371238E+00    -5.9527436338E+00    -2.6705145512E+00    -5.9527637794E+00    -2.6705677718E+00     
 1.4844235039E+01    -5.9375779286E+00    -2.6767068516E+00    -5.9375756965E+00    -2.6766841216E+00    -5.9375953492E+00    -2.6767376833E+00    -5.9375779286E+00    -2.6767068516E+00    -5.9375756965E+00    -2.6766841216E+00    -5.9375953492E+00    -2.6767376833E+00     
 1.5001316891E+01    -5.9225062719E+00    -2.6826958490E+00    -5.9225042744E+00    -2.6826729655E+00    -5.9225234309E+00    -2.6827268528E+00    -5.9225062719E+00    -2.6826958490E+00    -5.9225042744E+00    -2.6826729655E+00    -5.9225234309E+00    -2.6827268528E+00     
 1.5158398743E+01    -5.9075307508E+00    -2.6885075797E+00    -5.9075289917E+00    -2.6884845462E+00    -5.9075476492E+00    -2.6885387429E+00    -5.9075307508E+00    -2.6885075797E+00    -5.9075289917E+00    -2.6884845462E+00    -5.9075476492E+00    -2.6885387429E+00     
