 2.3562277840E+00     2.8050155864E+00     4.2601456227E-01     4.2601456227E-01     4.2601456227E-01     2.8049591972E+00     4.2601456227E-01     4.2601456227E-01     4.2601456227E-01     2.8050006198E+00     
 2.5133096362E+00     2.8980338241E+00     4.2840254645E-01     4.2840254645E-01     4.2840254645E-01     2.8979744784E+00     4.2840254645E-01     4.2840254645E-01     4.2840254645E-01     2.8980148969E+00     
 2.6703914885E+00     2.9879491357E+00     4.3061784561E-01     4.3061784561E-01     4.3061784561E-01     2.9878870652E+00     4.3061784561E-01     4.3061784561E-01     4.3061784561E-01     2.9879266099E+00     
 2.8274733408E+00     3.0750557820E+00     4.3268304892E-01     4.3268304892E-01     4.3268304892E-01     3.0749912706E+00     4.3268304892E-01     4.3268304892E-01     4.3268304892E-01     3.0750302664E+00     
 2.9845551930E+00     3.1596327501E+00     4.3461702709E-01     4.3461702709E-01     4.3461702709E-01     3.1595661136E+00     4.3461702709E-01     4.3461702709E-01     4.3461702709E-01     3.1596049916E+00     
 3.1416370453E+00     3.2419386420E+00     4.3643555280E-01     4.3643555280E-01     4.3643555280E-01     3.2418702090E+00     4.3643555280E-01     4.3643555280E-01     4.3643555280E-01     3.2419094314E+00     
 3.2987188975E+00     3.3222093179E+00     4.3815183225E-01     4.3815183225E-01     4.3815183225E-01     3.3221394137E+00     4.3815183225E-01     4.3815183225E-01     4.3815183225E-01     3.3221794169E+00     
 3.4558007498E+00     3.4006573629E+00     4.3977695285E-01     4.3977695285E-01     4.3977695285E-01     3.4005862970E+00     4.3977695285E-01     4.3977695285E-01     4.3977695285E-01     3.4006274519E+00     
 3.6128826021E+00     3.4774727038E+00     4.4132025624E-01     4.4132025624E-01     4.4132025624E-01     3.4774007610E+00     4.4132025624E-01     4.4132025624E-01     4.4132025624E-01     3.4774433506E+00     
 3.7699644543E+00     3.5528239067E+00     4.4278964671E-01     4.4278964671E-01     4.4278964671E-01     3.5527513413E+00     4.4278964671E-01     4.4278964671E-01     4.4278964671E-01     3.5527955521E+00     
 3.9270463066E+00     3.6268598331E+00     4.4419184487E-01     4.4419184487E-01     4.4419184487E-01     3.6267868660E+00     4.4419184487E-01     4.4419184487E-01     4.4419184487E-01     3.6268327897E+00     
 4.0841281589E+00     3.6997114437E+00     4.4553259578E-01     4.4553259578E-01     4.4553259578E-01     3.6996382621E+00     4.4553259578E-01     4.4553259578E-01     4.4553259578E-01     3.6996859049E+00     
 4.2412100111E+00     3.7714936140E+00     4.4681683920E-01     4.4681683920E-01     4.4681683920E-01     3.7714203729E+00     4.4681683920E-01     4.4681683920E-01     4.4681683920E-01     3.7714696691E+00     
 4.3982918634E+00     3.8423068809E+00     4.4804884891E-01     4.4804884891E-01     4.4804884891E-01     3.8422337054E+00     4.4804884891E-01     4.4804884891E-01     4.4804884891E-01     3.8422845330E+00     
 4.5553737157E+00     3.9122390724E+00     4.4923234644E-01     4.4923234644E-01     4.4923234644E-01     3.9121660616E+00     4.4923234644E-01     4.4923234644E-01     4.4923234644E-01     3.9122182582E+00     
 4.7124555679E+00     3.9813668005E+00     4.5037059412E-01     4.5037059412E-01     4.5037059412E-01     3.9812940307E+00     4.5037059412E-01     4.5037059412E-01     4.5037059412E-01     3.9813474089E+00     
 4.8695374202E+00     4.0497568075E+00     4.5146647118E-01     4.5146647118E-01     4.5146647118E-01     4.0496843365E+00     4.5146647118E-01     4.5146647118E-01     4.5146647118E-01     4.0497386966E+00     
 5.0266192725E+00     4.1174671698E+00     4.5252253600E-01     4.5252253600E-01     4.5252253600E-01     4.1173950406E+00     4.5252253600E-01     4.5252253600E-01     4.5252253600E-01     4.1174501820E+00     
 5.1837011247E+00     4.1845483666E+00     4.5354107714E-01     4.5354107714E-01     4.5354107714E-01     4.1844766108E+00     4.5354107714E-01     4.5354107714E-01     4.5354107714E-01     4.1845323403E+00     
 5.3407829770E+00     4.2510442226E+00     4.5452415523E-01     4.5452415523E-01     4.5452415523E-01     4.2509728635E+00     4.5452415523E-01     4.5452415523E-01     4.5452415523E-01     4.2510290018E+00     
 5.4978648292E+00     4.3169927386E+00     4.5547363736E-01     4.5547363736E-01     4.5547363736E-01     4.3169217943E+00     4.5547363736E-01     4.5547363736E-01     4.5547363736E-01     4.3169781798E+00     
 5.6549466815E+00     4.3824268204E+00     4.5639122545E-01     4.5639122545E-01     4.5639122545E-01     4.3823563055E+00     4.5639122545E-01     4.5639122545E-01     4.5639122545E-01     4.3824127971E+00     
 5.8120285338E+00     4.4473749176E+00     4.5727847957E-01     4.5727847957E-01     4.5727847957E-01     4.4473048451E+00     4.5727847957E-01     4.5727847957E-01     4.5727847957E-01     4.4473613226E+00     
 5.9691103860E+00     4.5118615832E+00     4.5813683731E-01     4.5813683731E-01     4.5813683731E-01     4.5117919663E+00     4.5813683731E-01     4.5813683731E-01     4.5813683731E-01     4.5118483298E+00     
 6.1261922383E+00     4.5759079642E+00     4.5896762981E-01     4.5896762981E-01     4.5896762981E-01     4.5758388169E+00     4.5896762981E-01     4.5896762981E-01     4.5896762981E-01     4.5758949857E+00     
 6.2832740906E+00     4.6395322305E+00     4.5977209504E-01     4.5977209504E-01     4.5977209504E-01     4.6394635683E+00     4.5977209504E-01     4.5977209504E-01     4.5977209504E-01     4.6395194791E+00     
 6.4403559428E+00     4.7027499513E+00     4.6055138892E-01     4.6055138892E-01     4.6055138892E-01     4.7026817918E+00     4.6055138892E-01     4.6055138892E-01     4.6055138892E-01     4.7027373957E+00     
 6.5974377951E+00     4.7655744247E+00     4.6130659464E-01     4.6130659464E-01     4.6130659464E-01     4.7655067876E+00     4.6130659464E-01     4.6130659464E-01     4.6130659464E-01     4.7655620481E+00     
 6.7545196474E+00     4.8280169670E+00     4.6203873045E-01     4.6203873045E-01     4.6203873045E-01     4.8279498740E+00     4.6203873045E-01     4.6203873045E-01     4.6203873045E-01     4.8280047644E+00     
 6.9116014996E+00     4.8900871666E+00     4.6274875626E-01     4.6274875626E-01     4.6274875626E-01     4.8900206413E+00     4.6274875626E-01     4.6274875626E-01     4.6274875626E-01     4.8900751420E+00     
 7.0686833519E+00     4.9517931071E+00     4.6343757921E-01     4.6343757921E-01     4.6343757921E-01     4.9517271747E+00     4.6343757921E-01     4.6343757921E-01     4.6343757921E-01     4.9517812711E+00     
 7.2257652042E+00     5.0131415633E+00     4.6410605844E-01     4.6410605844E-01     4.6410605844E-01     5.0130762504E+00     4.6410605844E-01     4.6410605844E-01     4.6410605844E-01     5.0131299310E+00     
 7.3828470564E+00     5.0741381740E+00     4.6475500917E-01     4.6475500917E-01     4.6475500917E-01     5.0740735081E+00     4.6475500917E-01     4.6475500917E-01     4.6475500917E-01     5.0741267627E+00     
 7.5399289087E+00     5.1347875941E+00     4.6538520619E-01     4.6538520619E-01     4.6538520619E-01     5.1347236027E+00     4.6538520619E-01     4.6538520619E-01     4.6538520619E-01     5.1347764211E+00     
 7.6970107609E+00     5.1950936278E+00     4.6599738696E-01     4.6599738696E-01     4.6599738696E-01     5.1950303389E+00     4.6599738696E-01     4.6599738696E-01     4.6599738696E-01     5.1950827098E+00     
 7.8540926132E+00     5.2550593474E+00     4.6659225420E-01     4.6659225420E-01     4.6659225420E-01     5.2549967883E+00     4.6659225420E-01     4.6659225420E-01     4.6659225420E-01     5.2550486986E+00     
 8.0111744655E+00     5.3146871969E+00     4.6717047827E-01     4.6717047827E-01     4.6717047827E-01     5.3146253941E+00     4.6717047827E-01     4.6717047827E-01     4.6717047827E-01     5.3146768282E+00     
 8.1682563177E+00     5.3739790834E+00     4.6773269921E-01     4.6773269921E-01     4.6773269921E-01     5.3739180625E+00     4.6773269921E-01     4.6773269921E-01     4.6773269921E-01     5.3739690022E+00     
 8.3253381700E+00     5.4329364587E+00     4.6827952858E-01     4.6827952858E-01     4.6827952858E-01     5.4328762436E+00     4.6827952858E-01     4.6827952858E-01     4.6827952858E-01     5.4329266680E+00     
 8.4824200223E+00     5.4915603900E+00     4.6881155113E-01     4.6881155113E-01     4.6881155113E-01     5.4915010030E+00     4.6881155113E-01     4.6881155113E-01     4.6881155113E-01     5.4915508886E+00     
 8.6395018745E+00     5.5498516228E+00     4.6932932624E-01     4.6932932624E-01     4.6932932624E-01     5.5497930842E+00     4.6932932624E-01     4.6932932624E-01     4.6932932624E-01     5.5498424052E+00     
 8.7965837268E+00     5.6078106362E+00     4.6983338931E-01     4.6983338931E-01     4.6983338931E-01     5.6077529644E+00     4.6983338931E-01     4.6983338931E-01     4.6983338931E-01     5.6078016927E+00     
 8.9536655791E+00     5.6654376917E+00     4.7032425297E-01     4.7032425297E-01     4.7032425297E-01     5.6653809027E+00     4.7032425297E-01     4.7032425297E-01     4.7032425297E-01     5.6654290089E+00     
 9.1107474313E+00     5.7227328757E+00     4.7080240821E-01     4.7080240821E-01     4.7080240821E-01     5.7226769834E+00     4.7080240821E-01     4.7080240821E-01     4.7080240821E-01     5.7227244366E+00     
 9.2678292836E+00     5.7796961373E+00     4.7126832544E-01     4.7126832544E-01     4.7126832544E-01     5.7796411530E+00     4.7126832544E-01     4.7126832544E-01     4.7126832544E-01     5.7796879218E+00     
 9.4249111359E+00     5.8363273206E+00     4.7172245547E-01     4.7172245547E-01     4.7172245547E-01     5.8362732535E+00     4.7172245547E-01     4.7172245547E-01     4.7172245547E-01     5.8363193061E+00     
 9.5819929881E+00     5.8926261939E+00     4.7216523046E-01     4.7216523046E-01     4.7216523046E-01     5.8925730509E+00     4.7216523046E-01     4.7216523046E-01     4.7216523046E-01     5.8926183555E+00     
 9.7390748404E+00     5.9485924747E+00     4.7259706478E-01     4.7259706478E-01     4.7259706478E-01     5.9485402603E+00     4.7259706478E-01     4.7259706478E-01     4.7259706478E-01     5.9485847856E+00     
 9.8961566926E+00     6.0042258510E+00     4.7301835586E-01     4.7301835586E-01     4.7301835586E-01     6.0041745675E+00     4.7301835586E-01     4.7301835586E-01     4.7301835586E-01     6.0042182827E+00     
 1.0053238545E+01     6.0595260005E+00     4.7342948510E-01     4.7342948510E-01     4.7342948510E-01     6.0594756483E+00     4.7342948510E-01     4.7342948510E-01     4.7342948510E-01     6.0595185227E+00     
 1.0210320397E+01     6.1144926068E+00     4.7383081864E-01     4.7383081864E-01     4.7383081864E-01     6.1144431842E+00     4.7383081864E-01     4.7383081864E-01     4.7383081864E-01     6.1144851861E+00     
 1.0367402249E+01     6.1691253732E+00     4.7422270826E-01     4.7422270826E-01     4.7422270826E-01     6.1690768767E+00     4.7422270826E-01     4.7422270826E-01     4.7422270826E-01     6.1691179701E+00     
 1.0524484102E+01     6.2234240347E+00     4.7460549220E-01     4.7460549220E-01     4.7460549220E-01     6.2233764590E+00     4.7460549220E-01     4.7460549220E-01     4.7460549220E-01     6.2234165920E+00     
 1.0681565954E+01     6.2773883683E+00     4.7497949603E-01     4.7497949603E-01     4.7497949603E-01     6.2773417065E+00     4.7497949603E-01     4.7497949603E-01     4.7497949603E-01     6.2773807471E+00     
 1.0838647806E+01     6.3310182023E+00     4.7534503343E-01     4.7534503343E-01     4.7534503343E-01     6.3309724454E+00     4.7534503343E-01     4.7534503343E-01     4.7534503343E-01     6.3310080212E+00     
 1.0995729658E+01     6.3843134274E+00     4.7570240691E-01     4.7570240691E-01     4.7570240691E-01     6.3842685613E+00     4.7570240691E-01     4.7570240691E-01     4.7570240691E-01     6.3843066239E+00     
 1.1152811511E+01     6.4372740508E+00     4.7605190841E-01     4.7605190841E-01     4.7605190841E-01     6.4372300135E+00     4.7605190841E-01     4.7605190841E-01     4.7605190841E-01     6.4372668138E+00     
 1.1309893363E+01     6.4898995692E+00     4.7639381960E-01     4.7639381960E-01     4.7639381960E-01     6.4898569399E+00     4.7639381960E-01     4.7639381960E-01     4.7639381960E-01     6.4898925215E+00     
 1.1466975215E+01     6.5421909960E+00     4.7672841210E-01     4.7672841210E-01     4.7672841210E-01     6.5421484865E+00     4.7672841210E-01     4.7672841210E-01     4.7672841210E-01     6.5421836781E+00     
 1.1624057068E+01     6.5941478850E+00     4.7705594728E-01     4.7705594728E-01     4.7705594728E-01     6.5941064106E+00     4.7705594728E-01     4.7705594728E-01     4.7705594728E-01     6.5941404150E+00     
 1.1781138920E+01     6.6457705688E+00     4.7737667614E-01     4.7737667614E-01     4.7737667614E-01     6.6457299576E+00     4.7737667614E-01     4.7737667614E-01     4.7737667614E-01     6.6457629576E+00     
 1.1938220772E+01     6.6970593653E+00     4.7769083905E-01     4.7769083905E-01     4.7769083905E-01     6.6970195839E+00     4.7769083905E-01     4.7769083905E-01     4.7769083905E-01     6.6970516122E+00     
 1.2095302624E+01     6.7480146622E+00     4.7799866565E-01     4.7799866565E-01     4.7799866565E-01     6.7479756900E+00     4.7799866565E-01     4.7799866565E-01     4.7799866565E-01     6.7480067640E+00     
 1.2252384477E+01     6.7986369227E+00     4.7830037501E-01     4.7830037501E-01     4.7830037501E-01     6.7985987423E+00     4.7830037501E-01     4.7830037501E-01     4.7830037501E-01     6.7986288761E+00     
 1.2409466329E+01     6.8489266863E+00     4.7859617608E-01     4.7859617608E-01     4.7859617608E-01     6.8488892812E+00     4.7859617608E-01     4.7859617608E-01     4.7859617608E-01     6.8489184885E+00     
 1.2566548181E+01     6.8988845682E+00     4.7888626823E-01     4.7888626823E-01     4.7888626823E-01     6.8988479223E+00     4.7888626823E-01     4.7888626823E-01     4.7888626823E-01     6.8988762173E+00     
 1.2723630033E+01     6.9485112584E+00     4.7917084204E-01     4.7917084204E-01     4.7917084204E-01     6.9484753559E+00     4.7917084204E-01     4.7917084204E-01     4.7917084204E-01     6.9485027532E+00     
 1.2880711886E+01     6.9978075203E+00     4.7945008004E-01     4.7945008004E-01     4.7945008004E-01     6.9977723457E+00     4.7945008004E-01     4.7945008004E-01     4.7945008004E-01     6.9977988608E+00     
 1.3037793738E+01     7.0467741892E+00     4.7972415741E-01     4.7972415741E-01     4.7972415741E-01     7.0467397273E+00     4.7972415741E-01     4.7972415741E-01     4.7972415741E-01     7.0467653761E+00     
 1.3194875590E+01     7.0954121707E+00     4.7999324261E-01     4.7999324261E-01     4.7999324261E-01     7.0953784063E+00     4.7999324261E-01     4.7999324261E-01     4.7999324261E-01     7.0954032053E+00     
 1.3351957442E+01     7.1437224380E+00     4.8025749781E-01     4.8025749781E-01     4.8025749781E-01     7.1436893564E+00     4.8025749781E-01     4.8025749781E-01     4.8025749781E-01     7.1437133224E+00     
 1.3509039295E+01     7.1917060307E+00     4.8051707933E-01     4.8051707933E-01     4.8051707933E-01     7.1916736175E+00     4.8051707933E-01     4.8051707933E-01     4.8051707933E-01     7.1916967673E+00     
 1.3666121147E+01     7.2393640520E+00     4.8077213791E-01     4.8077213791E-01     4.8077213791E-01     7.2393322929E+00     4.8077213791E-01     4.8077213791E-01     4.8077213791E-01     7.2393546435E+00     
 1.3823202999E+01     7.2866976662E+00     4.8102281898E-01     4.8102281898E-01     4.8102281898E-01     7.2866665477E+00     4.8102281898E-01     4.8102281898E-01     4.8102281898E-01     7.2866881157E+00     
 1.3980284852E+01     7.3337080971E+00     4.8126926281E-01     4.8126926281E-01     4.8126926281E-01     7.3336776058E+00     4.8126926281E-01     4.8126926281E-01     4.8126926281E-01     7.3336984076E+00     
 1.4137366704E+01     7.3803966249E+00     4.8151160474E-01     4.8151160474E-01     4.8151160474E-01     7.3803667477E+00     4.8151160474E-01     4.8151160474E-01     4.8151160474E-01     7.3803867994E+00     
 1.4294448556E+01     7.4267645838E+00     4.8174997534E-01     4.8174997534E-01     4.8174997534E-01     7.4267353083E+00     4.8174997534E-01     4.8174997534E-01     4.8174997534E-01     7.4267546251E+00     
 1.4451530408E+01     7.4728133598E+00     4.8198450051E-01     4.8198450051E-01     4.8198450051E-01     7.4727846740E+00     4.8198450051E-01     4.8198450051E-01     4.8198450051E-01     7.4728032706E+00     
 1.4608612261E+01     7.5185443883E+00     4.8221530168E-01     4.8221530168E-01     4.8221530168E-01     7.5185162804E+00     4.8221530168E-01     4.8221530168E-01     4.8221530168E-01     7.5185341708E+00     
 1.4765694113E+01     7.5639591511E+00     4.8244249596E-01     4.8244249596E-01     4.8244249596E-01     7.5639316099E+00     4.8244249596E-01     4.8244249596E-01     4.8244249596E-01     7.5639488071E+00     
 1.4922775965E+01     7.6090591746E+00     4.8266619627E-01     4.8266619627E-01     4.8266619627E-01     7.6090321892E+00     4.8266619627E-01     4.8266619627E-01     4.8266619627E-01     7.6090487055E+00     
 1.5079857817E+01     7.6538460270E+00     4.8288651147E-01     4.8288651147E-01     4.8288651147E-01     7.6538195870E+00     4.8288651147E-01     4.8288651147E-01     4.8288651147E-01     7.6538354337E+00     
 1.5236939670E+01     7.6983213161E+00     4.8310354654E-01     4.8310354654E-01     4.8310354654E-01     7.6982954115E+00     4.8310354654E-01     4.8310354654E-01     4.8310354654E-01     7.6983105988E+00     
 1.5394021522E+01     7.7424866869E+00     4.8331740270E-01     4.8331740270E-01     4.8331740270E-01     7.7424613081E+00     4.8331740270E-01     4.8331740270E-01     4.8331740270E-01     7.7424758452E+00     
 1.5551103374E+01     7.7863438193E+00     4.8352817756E-01     4.8352817756E-01     4.8352817756E-01     7.7863189572E+00     4.8352817756E-01     4.8352817756E-01     4.8352817756E-01     7.7863328523E+00     
 1.5708185226E+01     7.8298944262E+00     4.8373596525E-01     4.8373596525E-01     4.8373596525E-01     7.8298700718E+00     4.8373596525E-01     4.8373596525E-01     4.8373596525E-01     7.8298833322E+00     
 1.5865267079E+01     7.8731402507E+00     4.8394085653E-01     4.8394085653E-01     4.8394085653E-01     7.8731163955E+00     4.8394085653E-01     4.8394085653E-01     4.8394085653E-01     7.8731290276E+00     
 1.6022348931E+01     7.9160830646E+00     4.8414293896E-01     4.8414293896E-01     4.8414293896E-01     7.9160597005E+00     4.8414293896E-01     4.8414293896E-01     4.8414293896E-01     7.9160717094E+00     
 1.6179430783E+01     7.9587246661E+00     4.8434229700E-01     4.8434229700E-01     4.8434229700E-01     7.9587017852E+00     4.8434229700E-01     4.8434229700E-01     4.8434229700E-01     7.9587131753E+00     
 1.6336512635E+01     8.0010668778E+00     4.8453901211E-01     4.8453901211E-01     4.8453901211E-01     8.0010444725E+00     4.8453901211E-01     4.8453901211E-01     4.8453901211E-01     8.0010552473E+00     
 1.6493594488E+01     8.0431115448E+00     4.8473316291E-01     4.8473316291E-01     4.8473316291E-01     8.0430896079E+00     4.8473316291E-01     4.8473316291E-01     4.8473316291E-01     8.0430997699E+00     
 1.6650676340E+01     8.0848605328E+00     4.8492482524E-01     4.8492482524E-01     4.8492482524E-01     8.0848390573E+00     4.8492482524E-01     4.8492482524E-01     4.8492482524E-01     8.0848486084E+00     
 1.6807758192E+01     8.1263157265E+00     4.8511407232E-01     4.8511407232E-01     4.8511407232E-01     8.1262947056E+00     4.8511407232E-01     4.8511407232E-01     4.8511407232E-01     8.1263036469E+00     
 1.6964840045E+01     8.1674790277E+00     4.8530097480E-01     4.8530097480E-01     4.8530097480E-01     8.1674584549E+00     4.8530097480E-01     4.8530097480E-01     4.8530097480E-01     8.1674667867E+00     
 1.7121921897E+01     8.2083523537E+00     4.8548560090E-01     4.8548560090E-01     4.8548560090E-01     8.2083322226E+00     4.8548560090E-01     4.8548560090E-01     4.8548560090E-01     8.2083399448E+00     
 1.7279003749E+01     8.2489376355E+00     4.8566801646E-01     4.8566801646E-01     4.8566801646E-01     8.2489179401E+00     4.8566801646E-01     4.8566801646E-01     4.8566801646E-01     8.2489250519E+00     
 1.7436085601E+01     8.2892368167E+00     4.8584828509E-01     4.8584828509E-01     4.8584828509E-01     8.2892175511E+00     4.8584828509E-01     4.8584828509E-01     4.8584828509E-01     8.2892240513E+00     
 1.7593167454E+01     8.3292518517E+00     4.8602646819E-01     4.8602646819E-01     4.8602646819E-01     8.3292330100E+00     4.8602646819E-01     4.8602646819E-01     4.8602646819E-01     8.3292388972E+00     
 1.7750249306E+01     8.3689847045E+00     4.8620262510E-01     4.8620262510E-01     4.8620262510E-01     8.3689662810E+00     4.8620262510E-01     4.8620262510E-01     4.8620262510E-01     8.3689715532E+00     
 1.7907331158E+01     8.4084373468E+00     4.8637681312E-01     4.8637681312E-01     4.8637681312E-01     8.4084193362E+00     4.8637681312E-01     4.8637681312E-01     4.8637681312E-01     8.4084239914E+00     
 1.8064413010E+01     8.4476117577E+00     4.8654908761E-01     4.8654908761E-01     4.8654908761E-01     8.4475941544E+00     4.8654908761E-01     4.8654908761E-01     4.8654908761E-01     8.4475981904E+00     
 1.8221494863E+01     8.4865099216E+00     4.8671950209E-01     4.8671950209E-01     4.8671950209E-01     8.4864927204E+00     4.8671950209E-01     4.8671950209E-01     4.8671950209E-01     8.4864961348E+00     
 1.8378576715E+01     8.5251338274E+00     4.8688810827E-01     4.8688810827E-01     4.8688810827E-01     8.5251170230E+00     4.8688810827E-01     4.8688810827E-01     4.8688810827E-01     8.5251198136E+00     
 1.8535658567E+01     8.5634854673E+00     4.8705495613E-01     4.8705495613E-01     4.8705495613E-01     8.5634690546E+00     4.8705495613E-01     4.8705495613E-01     4.8705495613E-01     8.5634712190E+00     
 1.8692740419E+01     8.6015668357E+00     4.8722009399E-01     4.8722009399E-01     4.8722009399E-01     8.6015508096E+00     4.8722009399E-01     4.8722009399E-01     4.8722009399E-01     8.6015523459E+00     
 1.8849822272E+01     8.6393799284E+00     4.8738356858E-01     4.8738356858E-01     4.8738356858E-01     8.6393642839E+00     4.8738356858E-01     4.8738356858E-01     4.8738356858E-01     8.6393651900E+00     
 1.9006904124E+01     8.6769267413E+00     4.8754542508E-01     4.8754542508E-01     4.8754542508E-01     8.6769114735E+00     4.8754542508E-01     4.8754542508E-01     4.8754542508E-01     8.6769117478E+00     
 1.9163985976E+01     8.7142092697E+00     4.8770570718E-01     4.8770570718E-01     4.8770570718E-01     8.7141943736E+00     4.8770570718E-01     4.8770570718E-01     4.8770570718E-01     8.7141940150E+00     
 1.9321067828E+01     8.7512295076E+00     4.8786445716E-01     4.8786445716E-01     4.8786445716E-01     8.7512149782E+00     4.8786445716E-01     4.8786445716E-01     4.8786445716E-01     8.7512139856E+00     
 1.9478149681E+01     8.7879894462E+00     4.8802171591E-01     4.8802171591E-01     4.8802171591E-01     8.7879752787E+00     4.8802171591E-01     4.8802171591E-01     4.8802171591E-01     8.7879736518E+00     
 1.9635231533E+01     8.8244910741E+00     4.8817752299E-01     4.8817752299E-01     4.8817752299E-01     8.8244772636E+00     4.8817752299E-01     4.8817752299E-01     4.8817752299E-01     8.8244750023E+00     
 1.9792313385E+01     8.8607363758E+00     4.8833191670E-01     4.8833191670E-01     4.8833191670E-01     8.8607229173E+00     4.8833191670E-01     4.8833191670E-01     4.8833191670E-01     8.8607200222E+00     
 1.9949395238E+01     8.8967273310E+00     4.8848493409E-01     4.8848493409E-01     4.8848493409E-01     8.8967142197E+00     4.8848493409E-01     4.8848493409E-01     4.8848493409E-01     8.8967106921E+00     
 2.0106477090E+01     8.9324659147E+00     4.8863661103E-01     4.8863661103E-01     4.8863661103E-01     8.9324531457E+00     4.8863661103E-01     4.8863661103E-01     4.8863661103E-01     8.9324489872E+00     
 2.0263558942E+01     8.9679540957E+00     4.8878698224E-01     4.8878698224E-01     4.8878698224E-01     8.9679416641E+00     4.8878698224E-01     4.8878698224E-01     4.8878698224E-01     8.9679368772E+00     
 2.0420640794E+01     9.0031938364E+00     4.8893608136E-01     4.8893608136E-01     4.8893608136E-01     9.0031817374E+00     4.8893608136E-01     4.8893608136E-01     4.8893608136E-01     9.0031763252E+00     
 2.0577722647E+01     9.0381870925E+00     4.8908394094E-01     4.8908394094E-01     4.8908394094E-01     9.0381753210E+00     4.8908394094E-01     4.8908394094E-01     4.8908394094E-01     9.0381692874E+00     
 2.0734804499E+01     9.0729358118E+00     4.8923059251E-01     4.8923059251E-01     4.8923059251E-01     9.0729243630E+00     4.8923059251E-01     4.8923059251E-01     4.8923059251E-01     9.0729177125E+00     
 2.0891886351E+01     9.1074419346E+00     4.8937606662E-01     4.8937606662E-01     4.8937606662E-01     9.1074308034E+00     4.8937606662E-01     4.8937606662E-01     4.8937606662E-01     9.1074235414E+00     
 2.1048968203E+01     9.1417073922E+00     4.8952039284E-01     4.8952039284E-01     4.8952039284E-01     9.1416965738E+00     4.8952039284E-01     4.8952039284E-01     4.8952039284E-01     9.1416887064E+00     
 2.1206050056E+01     9.1757341076E+00     4.8966359987E-01     4.8966359987E-01     4.8966359987E-01     9.1757235969E+00     4.8966359987E-01     4.8966359987E-01     4.8966359987E-01     9.1757151310E+00     
 2.1363131908E+01     9.2095239942E+00     4.8980571546E-01     4.8980571546E-01     4.8980571546E-01     9.2095137862E+00     4.8980571546E-01     4.8980571546E-01     4.8980571546E-01     9.2095047295E+00     
