-6.3	0.00296634686625	0.00572287021061	0.0032564967448	0.00894198470407	0.0032564967448	
-6.2	0.00308053695892	0.00593556418414	0.00339320333722	0.00927431903772	0.00339320333722	
-6.1	0.00320181703838	0.00616090461631	0.00353930026469	0.00962641346299	0.00353930026469	
-6.0	0.00333081550045	0.00639995992744	0.00369571288623	0.00999993738663	0.00369571288623	
-5.9	0.00346823487383	0.00665391852158	0.00386348776269	0.01039674769	0.00386348776269	
-5.8	0.00361486293572	0.00692410593181	0.00404381273734	0.0108189155185	0.00404381273734	
-5.7	0.00377158587744	0.0072120049873	0.00423804108475	0.0112687577927	0.00423804108475	
-5.6	0.00393940397408	0.00751927964376	0.00444772071126	0.0117488744434	0.00444772071126	
-5.5	0.00411945033082	0.00784780328029	0.0046746296699	0.0122621926255	0.0046746296699	
-5.4	0.00431301343274	0.0081996924739	0.00492081962268	0.0128120194905	0.00492081962268	
-5.3	0.00452156442819	0.00857734753482	0.00518866937962	0.0134021055232	0.00518866937962	
-5.2	0.0047467903448	0.00898350144279	0.005480951315	0.0140367210044	0.005480951315	
-5.1	0.00499063479705	0.00942127929808	0.00580091437836	0.0147207489033	0.00580091437836	
-5.0	0.00525534823051	0.00989427103481	0.00615238868381	0.0154597984919	0.00615238868381	
-4.9	0.00554355041135	0.0104066210015	0.00653991842929	0.0162603453148	0.00653991842929	
-4.8	0.00585830878582	0.0109631391859	0.0069689323976	0.017129904978	0.0069689323976	
-4.7	0.00620323761394	0.011569440484	0.00744596487303	0.0180772507562	0.00744596487303	
-4.6	0.00658262459346	0.0122321206828	0.00797894501308	0.0191126885669	0.00797894501308	
-4.5	0.00700159429069	0.0129589810611	0.00857758039881	0.020248407908	0.00857758039881	
-4.4	0.00746632148632	0.0137593181623	0.00925387202103	0.0214989346287	0.00925387202103	
-4.3	0.00798431316486	0.0146443021267	0.0100228155923	0.022881722073	0.0100228155923	
-4.2	0.00856478636115	0.0156274771555	0.0109033715775	0.0244179330555	0.0109033715775	
-4.1	0.0092191821479	0.016725433191	0.0119198301932	0.0261334893609	0.0119198301932	
-4.0	0.0099618766316	0.0179587220206	0.013103769284	0.0280605031572	0.013103769284	
-3.9	0.0108111830485	0.0193531294646	0.0144969232902	0.0302392647884	0.0144969232902	
-3.8	0.0117907941747	0.0209414782569	0.0161554897018	0.0327210597764	0.0161554897018	
-3.7	0.0129319085827	0.022766242478	0.0181567721243	0.0355722538719	0.0181567721243	
-3.6	0.0142764514179	0.0248834400057	0.0206097527075	0.038880375009	0.0206097527075	
-3.5	0.0158821086073	0.0273686067054	0.0236725357328	0.0427634479772	0.0236725357328	
-3.4	0.0178304886928	0.0303262973738	0.0275823651555	0.0473848396466	0.0275823651555	
-3.3	0.0202409395316	0.0339058442987	0.0327099161137	0.0529778817167	0.0327099161137	
-3.2	0.0232951810189	0.0383288494305	0.0396635364998	0.0598888272352	0.0396635364998	
-3.1	0.0272840863363	0.0439402050533	0.0495045529971	0.0686565703958	0.0495045529971	
-3.0	0.0327038102896	0.0513103839165	0.0642343462294	0.0801724748695	0.0642343462294	
-2.9	0.0404742345452	0.0614618545436	0.0880316928941	0.0960341477243	0.0880316928941	
-2.8	0.0525052909152	0.0764398750343	0.130905321131	0.119437304741	0.130905321131	
-2.7	0.0734431250546	0.101022194265	0.221714321327	0.157847178539	0.221714321327	
-2.6	0.11717407316	0.148932314654	0.461203885183	0.232706741647	0.461203885183	
-2.5	0.223160118327	0.259215838524	1.00984754972	0.405024747694	1.00984754972	
-2.4	0.375863457602	0.430314059136	1.11435915862	0.6723657174	1.11435915862	
-2.3	0.4828431277	0.582975492825	0.941490015976	0.910899207539	0.941490015976	
-2.2	0.546335453833	0.707157174389	0.811312963572	1.10493308498	0.811312963572	
-2.1	0.584833253957	0.811731304048	0.721949992425	1.26833016257	0.721949992425	
-2.0	0.607972744989	0.902677968839	0.657284976443	1.41043432631	0.657284976443	
-1.9	0.621964815684	0.982066098832	0.609069422633	1.53447827943	0.609069422633	
-1.8	0.631046843792	1.04986801712	0.572962415182	1.64041877675	0.572962415182	
-1.7	0.636534264031	1.10536295996	0.546231448608	1.72712962493	0.546231448608	
-1.6	0.635826914255	1.154873214	0.52398533867	1.80448939687	0.52398533867	
-1.5	0.627555477496	1.21521312226	0.49902040495	1.89877050354	0.49902040495	
-1.4	0.622507561663	1.28393456963	0.474125091912	2.00614776504	0.474125091912	
-1.3	0.633206863652	1.31415649128	0.464331968822	2.05336951762	0.464331968822	
-1.2	0.640025307576	1.3134315515	0.464455442636	2.05223679922	0.464455442636	
-1.1	0.618711401436	1.37204501354	0.444764142288	2.14382033366	0.444764142288	
-1.0	0.612107605073	1.44077975727	0.425247987101	2.25121837073	0.425247987101	
-0.9	0.636188574051	1.40537128621	0.43554870145	2.19589263471	0.43554870145	
-0.8	0.620066852224	1.43325404371	0.426739024189	2.23945944329	0.426739024189	
-0.7	0.600280686411	1.52182963197	0.403536640646	2.37785879996	0.403536640646	
-0.6	0.631410873787	1.46008900529	0.419820156044	2.28138907076	0.419820156044	
-0.5	0.615258074945	1.48815312771	0.411652263947	2.32523926205	0.411652263947	
-0.4	0.595136116998	1.56931743566	0.391829497902	2.45205849323	0.391829497902	
-0.3	0.631801477572	1.47798865201	0.414970844776	2.30935726876	0.414970844776	
-0.2	0.60585911613	1.53949872812	0.398519894277	2.40546676269	0.398519894277	
-0.1	0.597280227306	1.57422975565	0.39040126357	2.4597339932	0.39040126357	
0.0	0.633064744032	1.47961726573	0.41461054771	2.31190197771	0.41461054771	
0.1	0.597280227306	1.57422975565	0.39040126357	2.4597339932	0.39040126357	
0.2	0.60585911613	1.53949872812	0.398519894277	2.40546676269	0.398519894277	
0.3	0.631801477572	1.47798865201	0.414970844776	2.30935726876	0.414970844776	
0.4	0.595136116998	1.56931743566	0.391829497902	2.45205849323	0.391829497902	
0.5	0.615258074945	1.48815312771	0.411652263947	2.32523926205	0.411652263947	
0.6	0.631410873787	1.46008900529	0.419820156044	2.28138907076	0.419820156044	
0.7	0.600280686411	1.52182963197	0.403536640646	2.37785879996	0.403536640646	
0.8	0.620066852224	1.43325404371	0.426739024189	2.23945944329	0.426739024189	
0.9	0.636188574051	1.40537128621	0.43554870145	2.19589263471	0.43554870145	
1.0	0.612107605073	1.44077975727	0.425247987101	2.25121837073	0.425247987101	
1.1	0.618711401436	1.37204501354	0.444764142288	2.14382033366	0.444764142288	
1.2	0.640025307576	1.3134315515	0.464455442636	2.05223679922	0.464455442636	
1.3	0.633206863652	1.31415649128	0.464331968822	2.05336951762	0.464331968822	
1.4	0.622507561663	1.28393456963	0.474125091912	2.00614776504	0.474125091912	
1.5	0.627555477496	1.21521312226	0.49902040495	1.89877050354	0.49902040495	
1.6	0.635826914255	1.154873214	0.52398533867	1.80448939687	0.52398533867	
1.7	0.636534264031	1.10536295996	0.546231448608	1.72712962493	0.546231448608	
1.8	0.631046843792	1.04986801712	0.572962415182	1.64041877675	0.572962415182	
1.9	0.621964815684	0.982066098832	0.609069422633	1.53447827943	0.609069422633	
2.0	0.607972744989	0.902677968839	0.657284976443	1.41043432631	0.657284976443	
2.1	0.584833253957	0.811731304048	0.721949992425	1.26833016257	0.721949992425	
2.2	0.546335453833	0.707157174389	0.811312963572	1.10493308498	0.811312963572	
2.3	0.4828431277	0.582975492825	0.941490015976	0.910899207539	0.941490015976	
2.4	0.375863457602	0.430314059136	1.11435915862	0.6723657174	1.11435915862	
2.5	0.223160118327	0.259215838524	1.00984754972	0.405024747694	1.00984754972	
2.6	0.11717407316	0.148932314654	0.461203885183	0.232706741647	0.461203885183	
2.7	0.0734431250546	0.101022194265	0.221714321327	0.157847178539	0.221714321327	
2.8	0.0525052909152	0.0764398750343	0.130905321131	0.119437304741	0.130905321131	
2.9	0.0404742345452	0.0614618545436	0.0880316928941	0.0960341477243	0.0880316928941	
3.0	0.0327038102896	0.0513103839165	0.0642343462294	0.0801724748695	0.0642343462294	
3.1	0.0272840863363	0.0439402050533	0.0495045529971	0.0686565703958	0.0495045529971	
3.2	0.0232951810189	0.0383288494305	0.0396635364998	0.0598888272352	0.0396635364998	
3.3	0.0202409395316	0.0339058442987	0.0327099161137	0.0529778817167	0.0327099161137	
3.4	0.0178304886928	0.0303262973738	0.0275823651555	0.0473848396466	0.0275823651555	
3.5	0.0158821086073	0.0273686067054	0.0236725357328	0.0427634479772	0.0236725357328	
3.6	0.0142764514179	0.0248834400057	0.0206097527075	0.038880375009	0.0206097527075	
3.7	0.0129319085827	0.022766242478	0.0181567721243	0.0355722538719	0.0181567721243	
3.8	0.0117907941747	0.0209414782569	0.0161554897018	0.0327210597764	0.0161554897018	
3.9	0.0108111830485	0.0193531294646	0.0144969232902	0.0302392647884	0.0144969232902	
4.0	0.0099618766316	0.0179587220206	0.013103769284	0.0280605031572	0.013103769284	
4.1	0.0092191821479	0.016725433191	0.0119198301932	0.0261334893609	0.0119198301932	
4.2	0.00856478636115	0.0156274771555	0.0109033715775	0.0244179330555	0.0109033715775	
4.3	0.00798431316486	0.0146443021267	0.0100228155923	0.022881722073	0.0100228155923	
4.4	0.00746632148632	0.0137593181623	0.00925387202103	0.0214989346287	0.00925387202103	
4.5	0.00700159429069	0.0129589810611	0.00857758039881	0.020248407908	0.00857758039881	
4.6	0.00658262459346	0.0122321206828	0.00797894501308	0.0191126885669	0.00797894501308	
4.7	0.00620323761394	0.011569440484	0.00744596487303	0.0180772507562	0.00744596487303	
4.8	0.00585830878582	0.0109631391859	0.0069689323976	0.017129904978	0.0069689323976	
4.9	0.00554355041135	0.0104066210015	0.00653991842929	0.0162603453148	0.00653991842929	
5.0	0.00525534823051	0.00989427103481	0.00615238868381	0.0154597984919	0.00615238868381	
5.1	0.00499063479705	0.00942127929808	0.00580091437836	0.0147207489033	0.00580091437836	
5.2	0.0047467903448	0.00898350144279	0.005480951315	0.0140367210044	0.005480951315	
5.3	0.00452156442819	0.00857734753482	0.00518866937962	0.0134021055232	0.00518866937962	
5.4	0.00431301343274	0.0081996924739	0.00492081962268	0.0128120194905	0.00492081962268	
5.5	0.00411945033082	0.00784780328029	0.0046746296699	0.0122621926255	0.0046746296699	
5.6	0.00393940397408	0.00751927964376	0.00444772071126	0.0117488744434	0.00444772071126	
5.7	0.00377158587744	0.0072120049873	0.00423804108475	0.0112687577927	0.00423804108475	
5.8	0.00361486293572	0.00692410593181	0.00404381273734	0.0108189155185	0.00404381273734	
5.9	0.00346823487383	0.00665391852158	0.00386348776269	0.01039674769	0.00386348776269	
6.0	0.00333081550045	0.00639995992744	0.00369571288623	0.00999993738663	0.00369571288623	
6.1	0.00320181703838	0.00616090461632	0.00353930026469	0.00962641346299	0.00353930026469	
6.2	0.00308053695892	0.00593556418414	0.00339320333722	0.00927431903772	0.00339320333722	
6.3	0.00296634686625	0.00572287021061	0.0032564967448	0.00894198470407	0.0032564967448	
6.4	0.0028586830697	0.00552185961961	0.00312835954563	0.00862790565564	0.00312835954563	
6.5	0.00275703855256	0.00533166212787	0.00300806111696	0.0083307220748	0.00300806111696	
6.6	0.00266095610257	0.00515148944206	0.00289494925817	0.00804920225322	0.00289494925817	
6.7	0.00257002241304	0.00498062592655	0.00278844010728	0.00778222801023	0.00278844010728	
6.8	0.0024838629986	0.00481842051335	0.00268800955876	0.00752878205212	0.00268800955876	
6.9	0.00240213779765	0.00466427966553	0.00259318592985	0.0072879369774	0.00259318592985	
7.0	0.00232453735592	0.00451766123748	0.00250354367031	0.00705884568357	0.00250354367031	
7.1	0.00225077950382	0.00437806910161	0.00241869794738	0.00684073297126	0.00241869794738	
7.2	0.00218060645467	0.00424504843209	0.0023382999683	0.00663288817514	0.0023382999683	
7.3	0.00211378226325	0.00411818155406	0.00226203292659	0.00643465867822	0.00226203292659	
7.4	0.00205009059358	0.00399708428065	0.00218960847782	0.00624544418852	0.00218960847782	
7.5	0.00198933275307	0.00388140267254	0.00212076366645	0.00606469167585	0.00212076366645	
7.6	0.00193132595691	0.0037708101642	0.00205525823844	0.00589189088156	0.00205525823844	
7.7	0.00187590179178	0.0036650050095	0.00199287228447	0.00572657032734	0.00199287228447	
7.8	0.00182290485292	0.00356370800612	0.00193340416778	0.00556829375956	0.00193340416778	
7.9	0.00177219153217	0.00346666046397	0.00187666869758	0.00541665697496	0.00187666869758	
8.0	0.00172362893796	0.00337362238774	0.00182249551493	0.00527128498084	0.00182249551493	
8.1	0.00167709393083	0.0032843708477	0.00177072766303	0.00513182944953	0.00177072766303	
8.2	0.00163247226033	0.00319869851668	0.00172122031804	0.00499796643232	0.00172122031804	
8.3	0.00158965779122	0.00311641235357	0.00167383965988	0.00486939430246	0.00167383965988	
8.4	0.0015485518084	0.00303733241679	0.00162846186541	0.00474583190124	0.00162846186541	
8.5	0.00150906239137	0.00296129079298	0.00158497220907	0.00462701686403	0.00158497220907	
8.6	0.00147110385037	0.00288813062811	0.00154326425772	0.00451270410642	0.00154326425772	
8.7	0.00143459621719	0.00281770524984	0.00150323914865	0.00440266445288	0.00150323914865	
8.8	0.00139946478458	0.00274987737133	0.00146480494082	0.00429668339271	0.00146480494082	
8.9	0.00136563968906	0.00268451836779	0.00142787603097	0.00419455994966	0.00142787603097	
9.0	0.00133305553232	0.00262150761822	0.00139237262719	0.00409610565346	0.00139237262719	
9.1	0.00130165103733	0.00256073190567	0.00135822027349	0.00400114360261	0.00135822027349	
9.2	0.00127136873524	0.00250208486999	0.00132534941977	0.00390950760935	0.00132534941977	
9.3	0.00124215468022	0.0024454665078	0.00129369503223	0.00382104141844	0.00129369503223	
9.4	0.00121395818922	0.00239078271521	0.00126319623989	0.00373559799252	0.00126319623989	
9.5	0.00118673160416	0.00233794486884	0.00123379601341	0.00365303885755	0.00123379601341	
9.6	0.0011604300744	0.00228686944166	0.00120544087281	0.00357323350259	0.00120544087281	
9.7	0.00113501135753	0.00223747765036	0.00117808062123	0.00349605882869	0.00117808062123	
9.8	0.00111043563664	0.00218969513113	0.00115166810193	0.00342139864239	0.00115166810193	
9.9	0.00108666535254	0.00214345164136	0.00112615897634	0.00334914318962	0.00112615897634	
