0.0	-0.994118602608	-0.994118602608
0.04	-0.956989947051	-0.956989947051
0.08	-0.922154031654	-0.922154031654
0.12	-0.889379677423	-0.889379677423
0.16	-0.858473406523	-0.858473406523
0.2	-0.829271142617	-0.829271142617
0.24	-0.801632010739	-0.801632010739
0.28	-0.775433669997	-0.775433669997
0.32	-0.750568770939	-0.750568770939
0.36	-0.726942242575	-0.726942242575
0.4	-0.704469195007	-0.704469195007
0.44	-0.683073281715	-0.683073281715
0.48	-0.662685407393	-0.662685407393
0.52	-0.643242697434	-0.643242697434
0.56	-0.624687667051	-0.624687667051
0.6	-0.606967543998	-0.606967543998
0.64	-0.590033710441	-0.590033710441
0.68	-0.573841238123	-0.573841238123
0.72	-0.558348497231	-0.558348497231
0.76	-0.543516824047	-0.543516824047
0.8	-0.529310235931	-0.529310235931
0.84	-0.515695184794	-0.515695184794
0.88	-0.502640342148	-0.502640342148
0.92	-0.490116410332	-0.490116410332
0.96	-0.478095955616	-0.478095955616
1.0	-0.46655325976	-0.46655325976
1.04	-0.455464187268	-0.455464187268
1.08	-0.444806066101	-0.444806066101
1.12	-0.434557580014	-0.434557580014
1.16	-0.424698670996	-0.424698670996
1.2	-0.415210450572	-0.415210450572
1.24	-0.406075118883	-0.406075118883
1.28	-0.397275890678	-0.397275890678
1.32	-0.388796927436	-0.388796927436
1.36	-0.380623274979	-0.380623274979
1.4	-0.372740806016	-0.372740806016
1.44	-0.365136167116	-0.365136167116
1.48	-0.357796729702	-0.357796729702
1.52	-0.350710544678	-0.350710544678
1.56	-0.34386630037	-0.34386630037
1.6	-0.337253283481	-0.337253283481
1.64	-0.330861342812	-0.330861342812
1.68	-0.3246808555	-0.3246808555
1.72	-0.318702695583	-0.318702695583
1.76	-0.312918204694	-0.312918204694
1.8	-0.307319164722	-0.307319164722
1.84	-0.301897772276	-0.301897772276
1.88	-0.296646614835	-0.296646614835
1.92	-0.291558648434	-0.291558648434
1.96	-0.286627176787	-0.286627176787
2.0	-0.281845831743	-0.281845831743
2.04	-0.277208554966	-0.277208554966
2.08	-0.272709580766	-0.272709580766
2.12	-0.268343419991	-0.268343419991
2.16	-0.264104844913	-0.264104844913
2.2	-0.259988875034	-0.259988875034
2.24	-0.255990763752	-0.255990763752
2.28	-0.252105985827	-0.252105985827
2.32	-0.248330225597	-0.248330225597
2.36	-0.244659365895	-0.244659365895
2.4	-0.241089477614	-0.241089477614
2.44	-0.237616809883	-0.237616809883
2.48	-0.234237780817	-0.234237780817
2.52	-0.230948968799	-0.230948968799
2.56	-0.227747104263	-0.227747104263
2.6	-0.224629061945	-0.224629061945
2.64	-0.221591853575	-0.221591853575
2.68	-0.218632620976	-0.218632620976
2.72	-0.21574862956	-0.21574862956
2.76	-0.212937262174	-0.212937262174
2.8	-0.210196013294	-0.210196013294
2.84	-0.20752248354	-0.20752248354
2.88	-0.204914374486	-0.204914374486
2.92	-0.202369483759	-0.202369483759
2.96	-0.199885700396	-0.199885700396
3.0	-0.197461000458	-0.197461000458
3.04	-0.195093442877	-0.195093442877
3.08	-0.192781165522	-0.192781165522
3.12	-0.190522381476	-0.190522381476
3.16	-0.188315375511	-0.188315375511
3.2	-0.18615850074	-0.18615850074
3.24	-0.184050175454	-0.184050175454
3.28	-0.18198888012	-0.18198888012
3.32	-0.179973154525	-0.179973154525
3.36	-0.178001595084	-0.178001595084
3.4	-0.176072852266	-0.176072852266
3.44	-0.17418562817	-0.17418562817
3.48	-0.172338674205	-0.172338674205
3.52	-0.170530788904	-0.170530788904
3.56	-0.168760815836	-0.168760815836
3.6	-0.167027641624	-0.167027641624
3.64	-0.165330194063	-0.165330194063
3.68	-0.163667440334	-0.163667440334
3.72	-0.162038385297	-0.162038385297
3.76	-0.160442069875	-0.160442069875
3.8	-0.158877569514	-0.158877569514
3.84	-0.157343992713	-0.157343992713
3.88	-0.155840479635	-0.155840479635
3.92	-0.154366200771	-0.154366200771
3.96	-0.152920355681	-0.152920355681
4.0	-0.151502171783	-0.151502171783
4.04	-0.150110903206	-0.150110903206
4.08	-0.148745829696	-0.148745829696
4.12	-0.14740625557	-0.14740625557
4.16	-0.14609150872	-0.14609150872
4.2	-0.144800939664	-0.144800939664
4.24	-0.143533920641	-0.143533920641
4.28	-0.142289844743	-0.142289844743
4.32	-0.14106812509	-0.14106812509
4.36	-0.139868194046	-0.139868194046
4.4	-0.138689502458	-0.138689502458
4.44	-0.137531518944	-0.137531518944
4.48	-0.136393729203	-0.136393729203
4.52	-0.135275635358	-0.135275635358
4.56	-0.134176755325	-0.134176755325
4.6	-0.133096622221	-0.133096622221
4.64	-0.13203478378	-0.13203478378
4.68	-0.13099080181	-0.13099080181
4.72	-0.129964251665	-0.129964251665
4.76	-0.128954721742	-0.128954721742
4.8	-0.127961813001	-0.127961813001
4.84	-0.126985138499	-0.126985138499
4.88	-0.126024322956	-0.126024322956
4.92	-0.125079002324	-0.125079002324
4.96	-0.124148823387	-0.124148823387
5.0	-0.123233443371	-0.123233443371
5.04	-0.12233252957	-0.12233252957
