0.0	-0.300969452897
0.157079632679	-0.268259758105
0.314159265359	-0.234862882458
0.471238898038	-0.20426923717
0.628318530718	-0.177097803172
0.785398163397	-0.153444424456
0.942477796077	-0.133119896904
1.09955742876	-0.11579037088
1.25663706144	-0.101071177846
1.41371669412	-0.088582148421
1.57079632679	-0.077975579599
1.72787595947	-0.0689472139434
1.88495559215	-0.0612377671596
2.04203522483	-0.0546297850624
2.19911485751	-0.0489425978171
2.35619449019	-0.0440268525835
2.51327412287	-0.0397593464287
2.67035375555	-0.036038459519
2.82743338823	-0.0327802676989
2.98451302091	-0.0299153066073
3.14159265359	-0.0273859144079
3.29867228627	-0.0251440671742
3.45575191895	-0.0231496233997
3.61283155163	-0.0213689031316
3.76991118431	-0.0197735382636
3.92699081699	-0.0183395413854
4.08407044967	-0.0170465503011
4.24115008235	-0.0158772136171
4.39822971503	-0.0148166896541
4.55530934771	-0.0138522365127
4.71238898038	-0.0129728756029
4.86946861306	-0.0121691145252
5.02654824574	-0.0114327180353
5.18362787842	-0.0107565180808
5.3407075111	-0.0101342556894
5.49778714378	-0.00956044890566
5.65486677646	-0.00903028210435
5.81194640914	-0.00853951290365
5.96902604182	-0.00808439361835
6.1261056745	-0.00766160476521
6.28318530718	-0.00726819859154
6.44026493986	-0.00690155096672
6.59734457254	-0.00655932027388
6.75442420522	-0.00623941217948
6.9115038379	-0.00593994935371
7.06858347058	-0.00565924537331
7.22566310326	-0.00539578216824
7.38274273594	-0.00514819047962
7.53982236862	-0.0049152328836
7.69690200129	-0.00469578900769
7.85398163397	-0.00448884262538
8.01106126665	-0.0042934703641
8.16814089933	-0.00410883180225
8.32522053201	-0.00393416076559
8.48230016469	-0.00376875766103
8.63937979737	-0.00361198271037
8.79645943005	-0.0034632499662
8.95353906273	-0.00332202200919
9.11061869541	-0.00318780524017
9.26769832809	-0.00306014569271
9.42477796077	-0.00293862530169
9.58185759345	-0.00282285857267
9.73893722613	-0.00271248960372
9.89601685881	-0.00260718941818
10.0530964915	-0.00250665357185
10.2101761242	-0.00241060000325
10.3672557568	-0.00231876709907
10.5243353895	-0.00223091195082
10.6814150222	-0.00214680878153
10.8384946549	-0.00206624752381
10.9955742876	-0.00198903253297
11.1526539202	-0.00191498142094
11.3097335529	-0.00184392399804
11.4668131856	-0.00177570131161
11.6238928183	-0.00171016477146
11.780972451	-0.00164717535332
11.9380520836	-0.0015866028725
12.0951317163	-0.00152832532085
12.252211349	-0.00147222826072
12.4092909817	-0.0014182042705
12.5663706144	-0.00136615243679
12.723450247	-0.0013159778887
12.8805298797	-0.00126759137054
13.0376095124	-0.00122090884908
13.1946891451	-0.00117585115248
13.3517687778	-0.00113234363787
13.5088484104	-0.00109031588504
13.6659280431	-0.00104970141395
13.8230076758	-0.00101043742402
13.9800873085	-0.0009724645532
14.1371669412	-0.000935726655206
14.2942465738	-0.000900170593375
14.4513262065	-0.000865746049717
14.6084058392	-0.000832405347905
14.7654854719	-0.00080010328907
14.9225651046	-0.000768796999343
15.0796447372	-0.000738445788205
15.2367243699	-0.000709011016768
15.3938040026	-0.00068045597522
15.5508836353	-0.000652745768695
15.7079632679	-0.00062584721093
15.8650429006	-0.000599728725097
16.0221225333	-0.000574360251275
16.179202166	-0.000549713160048
16.3362817987	-0.000525760171781
16.4933614313	-0.000502475281144
16.650441064	-0.000479833686512
16.8075206967	-0.000457811723863
16.9646003294	-0.000436386804876
17.1216799621	-0.000415537358903
17.2787595947	-0.000395242778567
17.4358392274	-0.000375483368699
17.5929188601	-0.000356240298412
17.7499984928	-0.000337495556077
17.9070781255	-0.000319231907
18.0641577581	-0.000301432853638
18.2212373908	-0.000284082598147
18.3783170235	-0.000267166007146
18.5353966562	-0.00025066857852
18.6924762889	-0.000234576410138
18.8495559215	-0.000218876170364
19.0066355542	-0.000203555070244
19.1637151869	-0.000188600837259
19.3207948196	-0.000174001690535
19.4778744523	-0.000159746317446
19.6349540849	-0.000145823851488
19.7920337176	-0.000132223851364
19.9491133503	-0.000118936281214
20.106192983	-0.000105951491889
20.2632726157	-9.32602032392e-05
20.4203522483	-8.08534873356e-05
20.577431881	-6.87227525701e-05
20.7345115137	-5.68597285904e-05
20.8915911464	-4.52564520123e-05
21.0486707791	-3.39052528685e-05
21.2057504117	-2.27987417477e-05
21.3628300444	-1.1929797587e-05
21.5199096771	-1.29155607767e-06
21.6769893098	9.12260134886e-06
21.8340689424	1.93190579891e-05
21.9911485751	2.93039718191e-05
22.1482282078	3.90832849596e-05
22.3053078405	4.86627326806e-05
22.4623874732	5.8047851972e-05
22.6194671058	6.72439897023e-05
22.7765467385	7.62563103899e-05
22.9336263712	8.50898036058e-05
23.0907060039	9.37492910289e-05
23.2477856366	0.000102239433172
23.4048652692	0.000110564735797
23.5619449019	0.000118729556031
23.7190245346	0.000126738108206
23.8761041673	0.000134594469433
24.0331838	0.000142302584922
24.1902634326	0.000149866273064
24.3473430653	0.000157289230286
24.504422698	0.000164575035693
24.6615023307	0.000171727155502
24.8185819634	0.000178748947286
24.975661596	0.000185643664025
25.1327412287	0.000192414457997
25.2898208614	0.000199064384483
25.4469004941	0.000205596405328
25.6039801268	0.000212013392347
25.7610597594	0.000218318130582
25.9181393921	0.000224513321429
26.0752190248	0.000230601585632
26.2322986575	0.000236585466151
26.3893782902	0.000242467430915
26.5464579228	0.000248249875461
26.7035375555	0.000253935125465
26.8606171882	0.000259525439168
27.0176968209	0.000265023009709
27.1747764536	0.000270429967366
27.3318560862	0.000275748381695
27.4889357189	0.000280980263602
27.6460153516	0.000286127567322
27.8030949843	0.00029119219232
27.9601746169	0.000296175985126
28.1172542496	0.000301080741093
28.2743338823	0.000305908206086
28.431413515	0.00031066007811
28.5884931477	0.000315338008876
28.7455727803	0.000319943605305
28.902652413	0.000324478430976
29.0597320457	0.000328944007523
29.2168116784	0.000333341815973
29.3738913111	0.000337673298041
29.5309709437	0.000341939857377
29.6880505764	0.00034614286076
29.8451302091	0.000350283639256
30.0022098418	0.000354363489333
30.1592894745	0.000358383673929
30.3163691071	0.000362345423491
30.4734487398	0.000366249936972
30.6305283725	0.00037009838279
30.7876080052	0.000373891899758
30.9446876379	0.000377631597978
31.1017672705	0.000381318559706
31.2588469032	0.000384953840186
31.4159265359	0.00038853846845
31.5730061686	0.000392073448103
31.7300858013	0.000395559758065
31.8871654339	0.000398998353299
32.0442450666	0.000402390165512
32.2013246993	0.000405736103829
32.358404332	0.000409037055447
32.5154839647	0.000412293886266
32.6725635973	0.000415507441499
32.82964323	0.000418678546264
32.9867228627	0.000421808006151
33.1438024954	0.000424896607777
33.3008821281	0.000427945119315
33.4579617607	0.000430954291017
33.6150413934	0.000433924855707
33.7721210261	0.000436857529266
33.9292006588	0.000439753011104
34.0862802914	0.000442611984604
34.2433599241	0.000445435117569
34.4004395568	0.000448223062641
34.5575191895	0.000450976457714
34.7145988222	0.000453695926331
34.8716784548	0.00045638207807
35.0287580875	0.000459035508918
35.1858377202	0.000461656801633
35.3429173529	0.000464246526092
35.4999969856	0.000466805239635
35.6570766182	0.000469333487392
35.8141562509	0.000471831802603
35.9712358836	0.000474300706928
36.1283155163	0.000476740710745
36.285395149	0.000479152313447
36.4424747816	0.00048153600372
36.5995544143	0.000483892259815
36.756634047	0.000486221549822
36.9137136797	0.00048852433192
37.0707933124	0.000490801054632
37.227872945	0.000493052157068
37.3849525777	0.000495278069159
37.5420322104	0.000497479211887
37.6991118431	0.000499655997509
37.8561914758	0.00050180882977
38.0132711084	0.000503938104117
38.1703507411	0.0005060442079
38.3274303738	0.00050812752057
38.4845100065	0.000510188413872
38.6415896392	0.000512227252034
38.7986692718	0.000514244391945
38.9557489045	0.000516240183335
39.1128285372	0.000518214968945
39.2699081699	0.000520169084692
39.4269878026	0.000522102859836
39.5840674352	0.000524016617134
39.7411470679	0.000525910672995
39.8982267006	0.000527785337629
40.0553063333	0.00052964091519
40.2123859659	0.000531477703923
40.3694655986	0.000533295996295
40.5265452313	0.000535096079131
40.683624864	0.000536878233745
40.8407044967	0.000538642736067
40.9977841293	0.000540389856764
41.154863762	0.000542119861362
41.3119433947	0.000543833010361
41.4690230274	0.00054552955935
41.6261026601	0.000547209759117
41.7831822927	0.000548873855758
41.9402619254	0.000550522090781
42.0973415581	0.000552154701206
42.2544211908	0.000553771919671
42.4115008235	0.000555373974521
42.5685804561	0.00055696108991
42.7256600888	0.000558533485887
42.8827397215	0.000560091378491
43.0398193542	0.000561634979832
43.1968989869	0.000563164498185
43.3539786195	0.000564680138065
43.5110582522	0.000566182100312
43.6681378849	0.000567670582171
43.8252175176	0.000569145777365
43.9822971503	0.000570607876174
44.1393767829	0.000572057065506
44.2964564156	0.000573493528971
44.4535360483	0.000574917446946
44.610615681	0.000576328996648
44.7676953137	0.000577728352197
44.9247749463	0.000579115684683
45.081854579	0.000580491162226
45.2389342117	0.000581854950041
45.3960138444	0.000583207210497
45.5530934771	0.000584548103175
45.7101731097	0.000585877784924
45.8672527424	0.00058719640992
46.0243323751	0.000588504129718
46.1814120078	0.000589801093309
46.3384916404	0.000591087447165
