82.6239	1.59926	-0.0459863	
83.2522	1.59928	-0.0456422	
83.8805	1.5993	-0.0453033	
84.5088	1.59931	-0.0449693	
85.1372	1.59933	-0.0446402	
85.7655	1.59935	-0.0443158	
86.3938	1.59937	-0.0439961	
87.0221	1.59937	-0.0436809	
87.6504	1.59939	-0.0433703	
88.2788	1.59941	-0.043064	
88.9071	1.59943	-0.0427619	
89.5354	1.59944	-0.0424641	
90.1637	1.59945	-0.0421704	
90.792	1.59947	-0.0418806	
91.4203	1.59948	-0.0415949	
92.0487	1.5995	-0.041313	
92.677	1.59951	-0.0410348	
93.3053	1.59952	-0.0407604	
93.9336	1.59953	-0.0404897	
94.5619	1.59955	-0.0402224	
95.1903	1.59956	-0.0399587	
95.8186	1.59957	-0.0396984	
96.4469	1.59958	-0.0394415	
97.0752	1.59959	-0.0391878	
97.7035	1.5996	-0.0389373	
98.3319	1.59962	-0.0386901	
98.9602	1.59963	-0.0384459	
99.5885	1.59964	-0.0382048	
100.217	1.59965	-0.0379668	
100.845	1.59966	-0.0377316	
101.473	1.59967	-0.0374994	
102.102	1.59968	-0.0372699	
102.73	1.59969	-0.0370433	
103.358	1.5997	-0.0368194	
103.987	1.59971	-0.0365981	
104.615	1.59971	-0.0363795	
105.243	1.59972	-0.0361634	
105.872	1.59973	-0.03595	
106.5	1.59974	-0.0357391	
107.128	1.59976	-0.0355305	
107.757	1.59976	-0.0353245	
108.385	1.59977	-0.0351207	
109.013	1.59978	-0.0349193	
109.642	1.59979	-0.0347202	
110.27	1.59979	-0.0345233	
110.898	1.5998	-0.0343287	
111.527	1.59981	-0.0341362	
112.155	1.59981	-0.0339459	
112.783	1.59983	-0.0337577	
113.411	1.59983	-0.0335716	
114.04	1.59984	-0.0333874	
114.668	1.59985	-0.0332053	
115.296	1.59985	-0.0330252	
115.925	1.59986	-0.032847	
116.553	1.59987	-0.0326707	
117.181	1.59987	-0.0324963	
117.81	1.59988	-0.0323237	
118.438	1.59989	-0.032153	
119.066	1.59989	-0.031984	
119.695	1.5999	-0.0318169	
120.323	1.5999	-0.0316514	
120.951	1.59991	-0.0314876	
121.58	1.59991	-0.0313256	
122.208	1.59992	-0.0311652	
122.836	1.59993	-0.0310064	
123.465	1.59993	-0.0308492	
124.093	1.59994	-0.0306936	
124.721	1.59994	-0.0305396	
125.35	1.59995	-0.0303871	
125.978	1.59996	-0.0302361	
126.606	1.59996	-0.0300866	
127.235	1.59997	-0.0299386	
127.863	1.59997	-0.0297921	
128.491	1.59997	-0.0296469	
129.119	1.59998	-0.0295031	
129.748	1.59998	-0.0293608	
130.376	1.59999	-0.0292197	
131.004	1.6	-0.0290801	
131.633	1.6	-0.0289418	
132.261	1.6	-0.0288048	
132.889	1.6	-0.028669	
133.518	1.60001	-0.0285346	
134.146	1.60001	-0.0284013	
134.774	1.60003	-0.0282694	
135.403	1.60003	-0.0281387	
136.031	1.60003	-0.0280091	
136.659	1.60004	-0.0278807	
137.288	1.60004	-0.0277536	
137.916	1.60004	-0.0276276	
138.544	1.60004	-0.0275027	
139.173	1.60004	-0.0273788	
139.801	1.60006	-0.0272561	
140.429	1.60006	-0.0271346	
141.058	1.60006	-0.0270141	
141.686	1.60007	-0.0268946	
142.314	1.60007	-0.0267763	
142.942	1.60007	-0.0266589	
143.571	1.60007	-0.0265425	
144.199	1.60008	-0.0264272	
144.827	1.60008	-0.0263129	
145.456	1.60008	-0.0261996	
146.084	1.60009	-0.0260872	
146.712	1.6001	-0.0259758	
147.341	1.6001	-0.0258654	
147.969	1.6001	-0.0257558	
148.597	1.6001	-0.0256472	
149.226	1.60011	-0.0255395	
149.854	1.60011	-0.0254328	
150.482	1.60011	-0.0253268	
151.111	1.60011	-0.0252218	
151.739	1.60012	-0.0251176	
152.367	1.60012	-0.0250144	
152.996	1.60013	-0.0249118	
153.624	1.60013	-0.0248102	
154.252	1.60013	-0.0247095	
154.881	1.60013	-0.0246094	
155.509	1.60014	-0.0245102	
156.137	1.60014	-0.0244118	
156.765	1.60014	-0.0243142	
157.394	1.60014	-0.0242174	
158.022	1.60014	-0.0241213	
158.65	1.60015	-0.0240261	
159.279	1.60015	-0.0239315	
159.907	1.60015	-0.0238377	
160.535	1.60016	-0.0237446	
161.164	1.60016	-0.0236522	
161.792	1.60016	-0.0235607	
162.42	1.60016	-0.0234697	
163.049	1.60017	-0.0233794	
163.677	1.60017	-0.0232899	
164.305	1.60017	-0.0232011	
164.934	1.60017	-0.0231129	
165.562	1.60018	-0.0230253	
166.19	1.60018	-0.0229384	
166.819	1.60018	-0.0228522	
167.447	1.60018	-0.0227667	
168.075	1.60018	-0.0226818	
168.704	1.60019	-0.0225974	
169.332	1.60019	-0.0225137	
169.96	1.60019	-0.0224307	
170.588	1.60019	-0.0223483	
171.217	1.6002	-0.0222665	
171.845	1.6002	-0.0221852	
172.473	1.6002	-0.0221046	
173.102	1.6002	-0.0220245	
173.73	1.6002	-0.0219449	
174.358	1.60021	-0.021866	
174.987	1.60021	-0.0217877	
175.615	1.60021	-0.0217098	
176.243	1.60021	-0.0216326	
176.872	1.60021	-0.021556	
177.5	1.60021	-0.0214797	
178.128	1.60022	-0.0214042	
178.757	1.60022	-0.0213291	
179.385	1.60022	-0.0212545	
180.013	1.60022	-0.0211804	
180.642	1.60023	-0.0211069	
181.27	1.60023	-0.0210338	
181.898	1.60023	-0.0209614	
182.527	1.60023	-0.0208894	
183.155	1.60023	-0.0208178	
183.783	1.60023	-0.0207468	
184.411	1.60024	-0.0206762	
185.04	1.60024	-0.0206061	
185.668	1.60024	-0.0205365	
186.296	1.60024	-0.0204674	
186.925	1.60024	-0.0203987	
187.553	1.60024	-0.0203304	
188.181	1.60025	-0.0202627	
188.81	1.60025	-0.0201954	
189.438	1.60025	-0.0201285	
190.066	1.60025	-0.020062	
190.695	1.60025	-0.0199961	
191.323	1.60025	-0.0199305	
191.951	1.60025	-0.0198654	
192.58	1.60025	-0.0198006	
193.208	1.60025	-0.0197363	
193.836	1.60026	-0.0196725	
194.465	1.60026	-0.019609	
195.093	1.60026	-0.019546	
195.721	1.60026	-0.0194833	
196.35	1.60027	-0.0194211	
196.978	1.60027	-0.0193593	
197.606	1.60027	-0.0192977	
198.234	1.60027	-0.0192368	
198.863	1.60027	-0.0191761	
199.491	1.60027	-0.0191158	
200.119	1.60027	-0.0190558	
200.748	1.60027	-0.0189962	
201.376	1.60027	-0.0189371	
202.004	1.60027	-0.0188782	
202.633	1.60027	-0.0188198	
203.261	1.60028	-0.0187617	
203.889	1.60028	-0.018704	
204.518	1.60028	-0.0186466	
205.146	1.60028	-0.0185895	
205.774	1.60028	-0.0185329	
206.403	1.60028	-0.0184766	
207.031	1.60028	-0.0184206	
207.659	1.60028	-0.0183649	
208.288	1.60028	-0.0183096	
208.916	1.60029	-0.0182546	
209.544	1.60029	-0.0181999	
210.173	1.60029	-0.0181456	
210.801	1.6003	-0.0180916	
211.429	1.6003	-0.0180379	
212.058	1.6003	-0.0179845	
212.686	1.6003	-0.0179315	
213.314	1.6003	-0.0178787	
213.942	1.6003	-0.0178263	
214.571	1.6003	-0.0177741	
215.199	1.6003	-0.0177223	
215.827	1.6003	-0.0176707	
216.456	1.60031	-0.0176196	
217.084	1.60031	-0.0175686	
217.712	1.60031	-0.0175179	
218.341	1.60031	-0.0174677	
218.969	1.60031	-0.0174176	
219.597	1.60031	-0.0173678	
220.226	1.60031	-0.0173183	
220.854	1.60031	-0.0172691	
221.482	1.60031	-0.0172202	
222.111	1.60031	-0.0171715	
222.739	1.60032	-0.0171232	
223.367	1.60032	-0.017075	
223.996	1.60032	-0.0170272	
224.624	1.60032	-0.0169796	
225.252	1.60032	-0.0169323	
225.881	1.60032	-0.0168853	
226.509	1.60032	-0.0168384	
227.137	1.60032	-0.0167919	
227.765	1.60032	-0.0167457	
228.394	1.60032	-0.0166997	
229.022	1.60032	-0.0166539	
229.65	1.60032	-0.0166084	
230.279	1.60032	-0.0165631	
230.907	1.60032	-0.0165182	
231.535	1.60032	-0.0164733	
232.164	1.60032	-0.0164288	
232.792	1.60032	-0.0163845	
233.42	1.60032	-0.0163404	
234.049	1.60032	-0.0162966	
234.677	1.60032	-0.0162531	
235.305	1.60033	-0.0162097	
235.934	1.60033	-0.0161666	
236.562	1.60033	-0.0161237	
237.19	1.60033	-0.016081	
237.819	1.60033	-0.0160386	
238.447	1.60033	-0.0159963	
239.075	1.60033	-0.0159544	
239.704	1.60033	-0.0159126	
240.332	1.60033	-0.015871	
240.96	1.60033	-0.0158297	
241.588	1.60033	-0.0157885	
242.217	1.60033	-0.0157476	
242.845	1.60033	-0.015707	
243.473	1.60033	-0.0156664	
244.102	1.60034	-0.0156261	
244.73	1.60034	-0.0155861	
245.358	1.60034	-0.0155462	
245.987	1.60034	-0.0155066	
246.615	1.60034	-0.0154671	
247.243	1.60034	-0.0154278	
247.872	1.60034	-0.0153887	
248.5	1.60034	-0.0153498	
249.128	1.60034	-0.0153111	
249.757	1.60034	-0.0152727	
250.385	1.60034	-0.0152344	
251.013	1.60034	-0.0151964	
251.642	1.60034	-0.0151584	
252.27	1.60034	-0.0151207	
252.898	1.60034	-0.0150832	
253.527	1.60035	-0.0150458	
254.155	1.60035	-0.0150087	
254.783	1.60035	-0.0149716	
255.411	1.60035	-0.0149349	
256.04	1.60035	-0.0148983	
256.668	1.60035	-0.0148618	
257.296	1.60035	-0.0148255	
257.925	1.60035	-0.0147895	
258.553	1.60035	-0.0147536	
259.181	1.60035	-0.0147179	
259.81	1.60035	-0.0146823	
260.438	1.60035	-0.0146469	
261.066	1.60035	-0.0146117	
261.695	1.60035	-0.0145766	
262.323	1.60035	-0.0145417	
262.951	1.60036	-0.014507	
263.58	1.60036	-0.0144725	
264.208	1.60037	-0.0144381	
264.836	1.60037	-0.0144038	
265.465	1.60037	-0.0143698	
266.093	1.60037	-0.0143359	
266.721	1.60037	-0.0143021	
267.35	1.60037	-0.0142686	
267.978	1.60037	-0.0142352	
268.606	1.60037	-0.0142018	
269.234	1.60037	-0.0141688	
269.863	1.60037	-0.0141358	
270.491	1.60037	-0.014103	
271.119	1.60037	-0.0140703	
271.748	1.60037	-0.0140378	
272.376	1.60037	-0.0140054	
273.004	1.60037	-0.0139732	
273.633	1.60037	-0.0139412	
274.261	1.60037	-0.0139093	
274.889	1.60037	-0.0138775	
275.518	1.60037	-0.0138459	
276.146	1.60038	-0.0138144	
276.774	1.60038	-0.0137831	
277.403	1.60038	-0.0137519	
278.031	1.60038	-0.0137208	
278.659	1.60038	-0.0136899	
279.288	1.60038	-0.0136592	
279.916	1.60038	-0.0136285	
280.544	1.60038	-0.013598	
281.173	1.60038	-0.0135677	
281.801	1.60038	-0.0135374	
282.429	1.60038	-0.0135073	
283.057	1.60038	-0.0134774	
283.686	1.60038	-0.0134475	
284.314	1.60038	-0.0134178	
284.942	1.60038	-0.0133883	
285.571	1.60038	-0.0133588	
286.199	1.60038	-0.0133295	
286.827	1.60038	-0.0133003	
287.456	1.60038	-0.0132713	
288.084	1.60038	-0.0132423	
288.712	1.60038	-0.0132136	
289.341	1.60038	-0.0131849	
289.969	1.60038	-0.0131564	
290.597	1.60038	-0.0131279	
291.226	1.60038	-0.0130997	
291.854	1.60038	-0.0130715	
292.482	1.60038	-0.0130434	
293.111	1.60038	-0.0130154	
293.739	1.60038	-0.0129876	
294.367	1.60038	-0.0129599	
294.996	1.60038	-0.0129324	
295.624	1.60038	-0.0129048	
296.252	1.60038	-0.0128775	
296.881	1.60038	-0.0128503	
297.509	1.60038	-0.0128232	
298.137	1.60038	-0.0127962	
298.765	1.60038	-0.0127693	
299.394	1.60038	-0.0127425	
300.022	1.60038	-0.0127158	
300.65	1.60038	-0.0126892	
301.279	1.60038	-0.0126628	
301.907	1.60039	-0.0126365	
302.535	1.60039	-0.0126102	
303.164	1.60039	-0.0125842	
303.792	1.60039	-0.0125582	
304.42	1.60039	-0.0125322	
305.049	1.60039	-0.0125064	
305.677	1.60039	-0.0124807	
306.305	1.60039	-0.0124551	
306.934	1.6004	-0.0124297	
307.562	1.6004	-0.0124043	
308.19	1.6004	-0.012379	
308.819	1.6004	-0.0123538	
309.447	1.6004	-0.0123287	
310.075	1.6004	-0.0123039	
310.704	1.6004	-0.012279	
311.332	1.6004	-0.0122542	
311.96	1.6004	-0.0122295	
312.588	1.6004	-0.0122049	
313.217	1.6004	-0.0121805	
313.845	1.6004	-0.0121561	
